,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Angular_velocity_X (dps),Angular_velocity_Y (dps),Angular_velocity_Z (dps),Temperature (°C),Longitude,Latitude,Time,X,Y,Z,Magnitude,Filtered Magnitude
2025-02-05 05:00:36.230,0.002843434343434343,0.0007070707070707071,0.025546464646464647,0.0,0.0,0.0,28.28,106.60249555959595,35.20446472252525,5.331000170663026,0.4879833373154706,0.44125444008305603,0.35902777569189637,0.7494893323662428,0.7492858897232414
2025-02-05 05:00:36.231,,,,,,,,,,5.332000085331513,0.4880066686577353,0.44122888670819466,0.35901555451261485,0.7494836661831215,0.749290778194954
2025-02-05 05:00:36.232,,,,,,,,,,5.333,0.48803,0.44120333333333334,0.35900333333333334,0.749478,0.7492956666666667
2025-02-05 05:00:36.233,,,,,,,,,,5.333999914668487,0.4880533313422647,0.441177779958472,0.35899111215405183,0.7494723338168786,0.7493005551383792
2025-02-05 05:00:36.234,,,,,,,,,,5.334999829336974,0.48807666268452937,0.44115222658361064,0.3589788909747703,0.7494666676337571,0.7493054436100919
2025-02-05 05:00:36.235,,,,,,,,,,5.336,0.4881,0.44112666666666667,0.3589666666666667,0.749461,0.7493103333333333
2025-02-05 05:00:36.236,,,,,,,,,,5.336999914668487,0.4881233313422647,0.44110111329180535,0.3589544454873852,0.7494553338168786,0.749315221805046
2025-02-05 05:00:36.237,,,,,,,,,,5.337999829336974,0.4881466626845294,0.44107555991694397,0.3589422243081037,0.7494496676337572,0.7493201102767586
2025-02-05 05:00:36.238,,,,,,,,,,5.339,0.48817,0.44105,0.35893,0.749444,0.749325
2025-02-05 05:00:36.239,,,,,,,,,,5.339999943110707,0.4881844436227102,0.44107555410171806,0.35892000056889295,0.7494636655478439,0.7493315551826146
2025-02-05 05:00:36.240,0.002853030303030303,0.0007121212121212121,0.025543939393939393,0.0,0.0,0.0,28.28,106.60249555287879,35.204464715757574,5.340999886221414,0.48819888724542043,0.4411011082034361,0.3589100011377859,0.7494833310956878,0.7493381103652292
2025-02-05 05:00:36.241,,,,,,,,,,5.34199982933212,0.4882133308681306,0.4411266623051542,0.3589000017066788,0.7495029966435317,0.749344665547844
2025-02-05 05:00:36.242,,,,,,,,,,5.342999772442827,0.4882277744908408,0.44115221640687224,0.3588900022755718,0.7495226621913755,0.7493512207304586
2025-02-05 05:00:36.243,,,,,,,,,,5.343999971555354,0.4882422218113551,0.44117777705085903,0.3588800002844465,0.7495423327739219,0.7493577775913074
2025-02-05 05:00:36.244,,,,,,,,,,5.34499991466606,0.4882566654340653,0.4412033311525771,0.3588700008533394,0.7495619983217658,0.749364332773922
2025-02-05 05:00:36.245,,,,,,,,,,5.345999857776766,0.4882711090567755,0.44122888525429516,0.35886000142223234,0.7495816638696097,0.7493708879565366
2025-02-05 05:00:36.246,,,,,,,,,,5.347000056889294,0.4882855563772898,0.44125444589828194,0.35884999943110707,0.749601334452156,0.7493774448173854
2025-02-05 05:00:36.247,,,,,,,,,,5.348,0.4883,0.44128,0.35884,0.749621,0.749384
2025-02-05 05:00:36.248,,,,,,,,,,5.348999948799344,0.48824700271363475,0.4412909994367928,0.3588050017920229,0.7495762022937893,0.7493825000768011
2025-02-05 05:00:36.249,,,,,,,,,,5.349999897598689,0.4881940054272695,0.44130199887358557,0.35877000358404587,0.7495314045875787,0.749381000153602
2025-02-05 05:00:36.250,0.002862626262626263,0.0007171717171717171,0.02554141414141414,0.0,0.0,0.0,28.28,106.60249554616162,35.204464708989896,5.350999846398033,0.4881410081409042,0.4413129983103784,0.3587350053760688,0.749486606881368,0.749379500230403
2025-02-05 05:00:36.251,,,,,,,,,,5.352000051200656,0.48808799728636526,0.4413240005632072,0.35869999820797704,0.7494417977062107,0.749377999923199
2025-02-05 05:00:36.252,,,,,,,,,,5.353,0.488035,0.44133500000000003,0.358665,0.749397,0.7493765
2025-02-05 05:00:36.253,,,,,,,,,,5.353999948799344,0.48798200271363473,0.4413459994367928,0.3586300017920229,0.7493522022937893,0.749375000076801
2025-02-05 05:00:36.254,,,,,,,,,,5.355000153601966,0.4879289918590958,0.4413570016896216,0.3585949946239312,0.7493073931186319,0.749373499769597
2025-02-05 05:00:36.255,,,,,,,,,,5.35600010240131,0.4878759945727305,0.44136800112641444,0.3585599964159541,0.7492625954124212,0.749371999846398
2025-02-05 05:00:36.256,,,,,,,,,,5.3570000512006555,0.48782299728636525,0.4413790005632072,0.35852499820797706,0.7492177977062107,0.7493704999231989
2025-02-05 05:00:36.257,,,,,,,,,,5.358,0.48777,0.44139,0.35849,0.749173,0.749369
2025-02-05 05:00:36.258,,,,,,,,,,5.358999943110706,0.4876811161679372,0.44136333485038115,0.3584955552395039,0.7491021151439299,0.7493585561497326
2025-02-05 05:00:36.259,,,,,,,,,,5.3600001422232335,0.487592209580157,0.4413366628740471,0.3585011119012402,0.7490312121401752,0.7493481096256684
2025-02-05 05:00:36.260,0.002872222222222222,0.0007222222222222223,0.02553888888888889,0.0,0.0,0.0,28.28,106.60249553944445,35.204464702222225,5.36100008533394,0.4875033257480942,0.44130999772442825,0.3585066671407441,0.7489603272841051,0.7493376657754011
2025-02-05 05:00:36.261,,,,,,,,,,5.362000028444647,0.4874144419160314,0.4412833325748094,0.35851222238024805,0.748889442428035,0.7493272219251337
2025-02-05 05:00:36.262,,,,,,,,,,5.3630002275571735,0.48732553532825124,0.44125666059847535,0.3585177790419843,0.7488185394242803,0.7493167754010696
2025-02-05 05:00:36.263,,,,,,,,,,5.364000170667881,0.48723665149618844,0.4412299954488565,0.35852333428148825,0.7487476545682102,0.7493063315508022
2025-02-05 05:00:36.264,,,,,,,,,,5.365000113778587,0.4871477676641256,0.4412033302992377,0.35852888952099216,0.7486767697121401,0.7492958877005348
2025-02-05 05:00:36.265,,,,,,,,,,5.366000056889294,0.4870588838320628,0.44117666514961884,0.3585344447604961,0.74860588485607,0.7492854438502674
2025-02-05 05:00:36.266,,,,,,,,,,5.367,0.48697,0.44115,0.35854,0.748535,0.749275
2025-02-05 05:00:36.267,,,,,,,,,,5.368000170663026,0.48696110959410643,0.44110999317347893,0.3584944366697955,0.7484837690360383,0.7492617755212333
2025-02-05 05:00:36.268,,,,,,,,,,5.369000085331513,0.4869522214637199,0.44106999658673945,0.3584488850015644,0.7484325511846858,0.7492485544272833
2025-02-05 05:00:36.269,,,,,,,,,,5.37,0.48694333333333334,0.44103,0.35840333333333335,0.7483813333333333,0.7492353333333334
2025-02-05 05:00:36.270,0.0028818181818181816,0.0007272727272727273,0.025536363636363635,0.0,0.0,0.0,28.28,106.60249553272727,35.20446469545455,5.371000170663026,0.48693444292743976,0.440989993173479,0.35835777000312885,0.7483301023693717,0.7492221088545666
2025-02-05 05:00:36.271,,,,,,,,,,5.372000085331513,0.48692555479705324,0.4409499965867395,0.35831221833489774,0.7482788845180192,0.7492088877606167
2025-02-05 05:00:36.272,,,,,,,,,,5.373,0.48691666666666666,0.44091,0.3582666666666667,0.7482276666666666,0.7491956666666667
2025-02-05 05:00:36.273,,,,,,,,,,5.373999914668487,0.4869077785362801,0.44087000341326055,0.3582211149984356,0.7481764488153142,0.7491824455727167
2025-02-05 05:00:36.274,,,,,,,,,,5.374999829336974,0.48689889040589357,0.44083000682652107,0.3581755633302045,0.7481252309639617,0.7491692244787668
2025-02-05 05:00:36.275,,,,,,,,,,5.376,0.48689,0.44079,0.35813,0.748074,0.749156
2025-02-05 05:00:36.276,,,,,,,,,,5.3769999487993445,0.4869529967743587,0.4408029993343915,0.35822599508473707,0.7481686951512979,0.749159099841278
2025-02-05 05:00:36.277,,,,,,,,,,5.37799989759869,0.48701599354871744,0.44081599866878296,0.3583219901694742,0.7482633903025959,0.7491621996825559
2025-02-05 05:00:36.278,,,,,,,,,,5.379000102401311,0.48707900645128255,0.44082900133121705,0.35841800983052585,0.7483581096974041,0.7491653003174441
2025-02-05 05:00:36.279,,,,,,,,,,5.380000051200656,0.4871420032256413,0.4408420006656085,0.3585140049152629,0.7484528048487021,0.7491684001587221
2025-02-05 05:00:36.280,0.0028914141414141414,0.0007323232323232324,0.025533838383838384,0.0,0.0,0.0,28.28,106.6024955260101,35.20446468868687,5.381,0.487205,0.440855,0.35861,0.7485475,0.7491715000000001
2025-02-05 05:00:36.281,,,,,,,,,,5.381999948799344,0.4872679967743587,0.44086799933439147,0.3587059950847371,0.7486421951512979,0.749174599841278
2025-02-05 05:00:36.282,,,,,,,,,,5.3829998975986895,0.48733099354871745,0.44088099866878294,0.35880199016947417,0.7487368903025959,0.749177699682556
2025-02-05 05:00:36.283,,,,,,,,,,5.384000102401311,0.48739400645128256,0.44089400133121703,0.35889800983052583,0.7488316096974041,0.7491808003174442
2025-02-05 05:00:36.284,,,,,,,,,,5.385000051200656,0.4874570032256413,0.4409070006656085,0.35899400491526295,0.7489263048487022,0.749183900158722
2025-02-05 05:00:36.285,,,,,,,,,,5.386,0.48752,0.44092,0.35909,0.749021,0.749187
2025-02-05 05:00:36.286,,,,,,,,,,5.3870001706630255,0.4875511164206275,0.44095000511989074,0.3591200051198908,0.7490732311346248,0.7491858886992634
2025-02-05 05:00:36.287,,,,,,,,,,5.388000085331513,0.4875822248769804,0.44098000255994535,0.3591500025599454,0.7491254489006457,0.749184777682965
2025-02-05 05:00:36.288,,,,,,,,,,5.389,0.48761333333333334,0.44101,0.35918,0.7491776666666667,0.7491836666666667
2025-02-05 05:00:36.289,,,,,,,,,,5.389999914668487,0.4876444417896863,0.4410399974400546,0.3592099974400546,0.7492298844326877,0.7491825556503684
2025-02-05 05:00:36.290,0.002901010101010101,0.0007373737373737374,0.02553131313131313,0.0,0.0,0.0,28.28,106.60249551929293,35.20446468191919,5.390999829336974,0.4876755502460392,0.44106999488010923,0.3592399948801092,0.7492821021987087,0.74918144463407
2025-02-05 05:00:36.291,,,,,,,,,,5.3919999999999995,0.4877066666666667,0.4411,0.35927000000000003,0.7493343333333333,0.7491803333333333
2025-02-05 05:00:36.292,,,,,,,,,,5.392999914668486,0.48773777512301963,0.44112999744005466,0.35929999744005464,0.7493865510993544,0.749179222317035
2025-02-05 05:00:36.293,,,,,,,,,,5.393999829336974,0.48776888357937254,0.44115999488010926,0.35932999488010925,0.7494387688653753,0.7491781113007366
2025-02-05 05:00:36.294,,,,,,,,,,5.395,0.4878,0.44119,0.35936,0.749491,0.749177
2025-02-05 05:00:36.295,,,,,,,,,,5.395999943110706,0.48778000113778586,0.44116444589828196,0.35939999772442827,0.7494821116167938,0.7491772222095802
2025-02-05 05:00:36.296,,,,,,,,,,5.396999886221413,0.48776000227557176,0.4411388917965639,0.3594399954488565,0.7494732232335874,0.7491774444191603
2025-02-05 05:00:36.297,,,,,,,,,,5.397999829332119,0.4877400034133576,0.44111333769484584,0.3594799931732848,0.7494643348503812,0.7491776666287405
2025-02-05 05:00:36.298,,,,,,,,,,5.398999772442826,0.4877200045511435,0.4410877835931278,0.359519990897713,0.7494554464671749,0.7491778888383206
2025-02-05 05:00:36.299,,,,,,,,,,5.399999971555353,0.48770000056889296,0.441062222949141,0.3595599988622141,0.7494465558083969,0.74917811110479
2025-02-05 05:00:36.300,0.0029106060606060606,0.0007424242424242425,0.025528787878787877,0.0,0.0,0.0,28.28,106.60249551257576,35.20446467515151,5.40099991466606,0.4876800017066788,0.44103666884742293,0.3595999965866424,0.7494376674251906,0.7491783333143702
2025-02-05 05:00:36.301,,,,,,,,,,5.401999857776766,0.48766000284446465,0.44101111474570487,0.35963999431107063,0.7494287790419843,0.7491785555239504
2025-02-05 05:00:36.302,,,,,,,,,,5.403000056889294,0.48763999886221415,0.4409855541017181,0.35968000227557173,0.7494198883832063,0.7491787777904199
2025-02-05 05:00:36.303,,,,,,,,,,5.404,0.48762,0.44096,0.35972,0.749411,0.749179
2025-02-05 05:00:36.304,,,,,,,,,,5.404999943110706,0.4876777744908408,0.4409388900898851,0.35968666856297643,0.7494202216975766,0.7491786666856298
2025-02-05 05:00:36.305,,,,,,,,,,5.405999886221413,0.48773554898168164,0.4409177801797702,0.3596533371259529,0.749429443395153,0.7491783333712595
2025-02-05 05:00:36.306,,,,,,,,,,5.406999829332119,0.48779332347252247,0.4408966702696553,0.3596200056889293,0.7494386650927296,0.7491780000568893
2025-02-05 05:00:36.307,,,,,,,,,,5.408000028444647,0.4878511127545796,0.4408755549550575,0.3595866657185118,0.7494478891512117,0.7491776666571851
2025-02-05 05:00:36.308,,,,,,,,,,5.408999971555353,0.4879088872454204,0.44085444504494253,0.3595533342814882,0.7494571108487883,0.7491773333428149
2025-02-05 05:00:36.309,,,,,,,,,,5.40999991466606,0.48796666173626124,0.44083333513482764,0.35952000284446467,0.7494663325463647,0.7491770000284447
2025-02-05 05:00:36.310,0.00292020202020202,0.0007474747474747475,0.025526262626262626,0.0,0.0,0.0,28.28,106.60249550585858,35.204464668383835,5.411000113778587,0.4880244510183184,0.44081221982022983,0.3594866628740471,0.749475556604847,0.7491766666287405
2025-02-05 05:00:36.311,,,,,,,,,,5.412000056889294,0.4880822255091592,0.4407911099101149,0.35945333143702357,0.7494847783024234,0.7491763333143702
2025-02-05 05:00:36.312,,,,,,,,,,5.413,0.48814,0.44077,0.35942,0.749494,0.749176
2025-02-05 05:00:36.313,,,,,,,,,,5.414111047900786,0.48812111218568666,0.4408144419160314,0.35941666685629764,0.7495062215269086,0.7491772221526908
2025-02-05 05:00:36.314,,,,,,,,,,5.41522209580157,0.48810222437137335,0.4408588838320628,0.3594133337125953,0.7495184430538173,0.7491784443053817
2025-02-05 05:00:36.315,,,,,,,,,,5.416333428148823,0.48808333172147006,0.4409033371259529,0.35940999971555354,0.749530667709637,0.7491796667709637
2025-02-05 05:00:36.316,,,,,,,,,,5.417444476049607,0.4880644439071567,0.4409477790419843,0.35940666657185116,0.7495428892365457,0.7491808889236545
2025-02-05 05:00:36.317,,,,,,,,,,5.418555523950393,0.48804555609284334,0.4409922209580157,0.35940333342814884,0.7495551107634544,0.7491821110763455
2025-02-05 05:00:36.318,,,,,,,,,,5.419666856297645,0.48802666344294005,0.4410366742519058,0.35939999943110706,0.7495673354192741,0.7491833335419275
2025-02-05 05:00:36.319,,,,,,,,,,5.42077790419843,0.4880077756286267,0.4410811161679372,0.3593966662874047,0.7495795569461827,0.7491845556946183
2025-02-05 05:00:36.320,0.0029297979797979798,0.0007525252525252525,0.025523737373737372,0.0,0.0,0.0,28.28,106.60249549914141,35.204464661616164,5.421888952099215,0.4879888878143134,0.4411255580839686,0.35939333314370236,0.7495917784730914,0.7491857778473092
2025-02-05 05:00:36.321,,,,,,,,,,5.423,0.48797,0.44117,0.35939,0.749604,0.749187
2025-02-05 05:00:36.322,,,,,,,,,,5.423999943110706,0.4879211138923655,0.44113777961087725,0.35933333655705996,0.749526115542155,0.7491810003413358
2025-02-05 05:00:36.323,,,,,,,,,,5.425000142223234,0.48787221526908636,0.4411055509728069,0.3592766586073501,0.7494482111446126,0.7491749991466606
2025-02-05 05:00:36.324,,,,,,,,,,5.42600008533394,0.4878233291614518,0.44107333058368414,0.35921999516441006,0.7493703266867676,0.7491689994879964
2025-02-05 05:00:36.325,,,,,,,,,,5.427000028444647,0.4877744430538173,0.4410411101945614,0.35916333172147,0.7492924422289226,0.7491629998293322
2025-02-05 05:00:36.326,,,,,,,,,,5.428000227557174,0.48772554443053817,0.4410088815564911,0.35910665377176015,0.7492145378313801,0.749156998634657
2025-02-05 05:00:36.327,,,,,,,,,,5.429000170667881,0.48767665832290363,0.4409766611673683,0.3590499903288201,0.7491366533735351,0.7491509989759928
2025-02-05 05:00:36.328,,,,,,,,,,5.430000113778587,0.4876277722152691,0.4409444407782455,0.35899332688588004,0.7490587689156901,0.7491449993173285
2025-02-05 05:00:36.329,,,,,,,,,,5.431000056889294,0.48757888610763456,0.44091222038912276,0.35893666344294,0.748980884457845,0.7491389996586643
2025-02-05 05:00:36.330,0.0029393939393939396,0.0007575757575757576,0.02552121212121212,0.0,0.0,0.0,28.28,106.60249549242424,35.204464654848486,5.432,0.48753,0.44088,0.35888,0.748903,0.749133
2025-02-05 05:00:36.331,,,,,,,,,,5.432900161277936,0.48753600107518624,0.4408349919361032,0.35890900519673347,0.74889429844098,0.7491248985484986
2025-02-05 05:00:36.332,,,,,,,,,,5.433800092158821,0.4875420006143922,0.440789995392059,0.35893800296956196,0.7488855991091314,0.7491167991705706
2025-02-05 05:00:36.333,,,,,,,,,,5.434700023039706,0.48754800015359806,0.4407449988480147,0.35896700074239046,0.7488768997772829,0.7491086997926427
2025-02-05 05:00:36.334,,,,,,,,,,5.435600184317641,0.4875540012287843,0.440699990784118,0.35899600593912395,0.7488681982182628,0.7491005983411413
2025-02-05 05:00:36.335,,,,,,,,,,5.436500115198526,0.48756000076799016,0.4406549942400737,0.35902500371195245,0.7488594988864142,0.7490924989632133
2025-02-05 05:00:36.336,,,,,,,,,,5.43740004607941,0.4875660003071961,0.4406099976960295,0.359054001484781,0.7488507995545657,0.7490843995852854
2025-02-05 05:00:36.337,,,,,,,,,,5.438299976960295,0.487571999846402,0.44056500115198527,0.3590829992576095,0.7488421002227171,0.7490763002073574
2025-02-05 05:00:36.338,,,,,,,,,,5.4391999078411795,0.48757799938560786,0.440520004607941,0.359111997030438,0.7488334008908686,0.7490682008294295
2025-02-05 05:00:36.339,,,,,,,,,,5.440100069119115,0.48758400046079414,0.4404749965440442,0.3591410022271715,0.7488246993318486,0.7490600993779281
2025-02-05 05:00:36.340,0.002948989898989899,0.0007626262626262626,0.025518686868686868,0.0,0.0,0.0,28.28,106.60249548570707,35.20446464808081,5.441,0.48759,0.44043,0.35917,0.748816,0.749052
2025-02-05 05:00:36.341,,,,,,,,,,5.442111047900785,0.48763888610763456,0.4404433325748094,0.35917333314370237,0.7488573309819092,0.7490522222095802
2025-02-05 05:00:36.342,,,,,,,,,,5.443222380248037,0.4876877847309137,0.44045666856297644,0.3591766671407441,0.748898672545227,0.7490524444760497
2025-02-05 05:00:36.343,,,,,,,,,,5.4443334281488225,0.4877366708385482,0.44047000113778584,0.35918000028444647,0.7489400035271362,0.7490526666856298
2025-02-05 05:00:36.344,,,,,,,,,,5.445444476049607,0.48778555694618275,0.4404833337125953,0.35918333342814884,0.7489813345090454,0.7490528888952099
2025-02-05 05:00:36.345,,,,,,,,,,5.446555523950392,0.4878344430538173,0.4404966662874047,0.35918666657185117,0.7490226654909546,0.7490531111047901
2025-02-05 05:00:36.346,,,,,,,,,,5.447666571851177,0.48788332916145183,0.44050999886221415,0.35918999971555354,0.7490639964728638,0.7490533333143703
2025-02-05 05:00:36.347,,,,,,,,,,5.44877790419843,0.48793222778473094,0.44052333485038114,0.3591933337125953,0.7491053380361816,0.7490535555808397
2025-02-05 05:00:36.348,,,,,,,,,,5.449888952099214,0.4879811138923655,0.4405366674251906,0.35919666685629764,0.7491466690180908,0.7490537777904198
2025-02-05 05:00:36.349,,,,,,,,,,5.451,0.48803,0.44055,0.3592,0.749188,0.749054
2025-02-05 05:00:36.350,0.0029585858585858583,0.0007676767676767677,0.025516161616161614,0.0,0.0,0.0,28.28,106.6024954789899,35.20446464131313,5.452000170663026,0.4880344452029468,0.44057889381915405,0.35921000170663026,0.7492126708763546,0.7490636683164092
2025-02-05 05:00:36.351,,,,,,,,,,5.453000085331513,0.4880388892681401,0.44060778024291036,0.3592200008533151,0.7492373354381773,0.7490733341582047
2025-02-05 05:00:36.352,,,,,,,,,,5.454,0.48804333333333333,0.4406366666666667,0.35923,0.749262,0.7490829999999999
2025-02-05 05:00:36.353,,,,,,,,,,5.454999914668487,0.4880477773985266,0.44066555309042293,0.35923999914668486,0.7492866645618227,0.7490926658417953
2025-02-05 05:00:36.354,,,,,,,,,,5.455999829336974,0.4880522214637199,0.44069443951417925,0.35924999829336973,0.7493113291236454,0.7491023316835907
2025-02-05 05:00:36.355,,,,,,,,,,5.457,0.4880566666666667,0.4407233333333333,0.35926,0.749336,0.749112
2025-02-05 05:00:36.356,,,,,,,,,,5.457999914668487,0.4880611107318599,0.4407522197570896,0.3592699991466849,0.7493606645618227,0.7491216658417953
