timestamp,acceleration x (g),acceleration y (g),acceleration z (g),angular_velocity_x (dps),angular_velocity_y (dps),angular_velocity_z (dps),temperature (°c),longitude,latitude,time,x,y,z,magnitude,filtered magnitude,x_filtered_sg,y_filtered_sg,z_filtered_sg,magnitude_filtered_sg,x_filtered_ma,y_filtered_ma,z_filtered_ma,magnitude_filtered_ma,r2_score_sg,r2_score_ma,rmse_sg,rmse_ma,mae_sg,mae_ma
2025-02-05 05:00:40.770,-0.0003,-0.0078,0.0756,0.0,0.0,0.0,28.33,106.6025,35.2045,9.876,0.48705,0.44058,0.35972,0.748817,0.748988,0.4875,0.4405,0.3594,0.7489,0.4876,0.4405,0.3594,0.7489,0.5469,0.469,,,,
2025-02-05 05:00:40.780,-0.0003,-0.0076,0.0759,0.0,0.0,0.0,28.33,106.6025,35.2045,9.886,0.48689,0.44057,0.35942,0.748563,0.748954,0.4874,0.4405,0.3594,0.7488,0.4875,0.4405,0.3593,0.7489,0.5469,0.469,,,,
2025-02-05 05:00:40.790,-0.0003,-0.0074,0.0762,0.0,0.0,0.0,28.34,106.6025,35.2045,9.895,0.4872,0.44023,0.35931,0.748512,0.748926,0.4874,0.4406,0.3594,0.7489,0.4875,0.4406,0.3593,0.749,0.5469,0.469,,,,
2025-02-05 05:00:40.800,-0.0003,-0.0071,0.0765,0.0,0.0,0.0,28.34,106.6025,35.2045,9.904,0.48745,0.44062,0.35955,0.749019,0.748881,0.4874,0.4406,0.3594,0.7489,0.4875,0.4406,0.3594,0.749,0.5469,0.469,,,,
2025-02-05 05:00:40.810,-0.0003,-0.0069,0.0768,0.0,0.0,0.0,28.34,106.6025,35.2045,9.914,0.4878,0.44049,0.35949,0.749142,0.748889,0.4874,0.4406,0.3594,0.7489,0.4876,0.4406,0.3594,0.749,0.5469,0.469,,,,
2025-02-05 05:00:40.820,-0.0003,-0.0066,0.077,0.0,0.0,0.0,28.34,106.6025,35.2045,9.923,0.48751,0.44047,0.35932,0.74886,0.748888,0.4876,0.4406,0.3594,0.749,0.4876,0.4406,0.3594,0.749,0.5469,0.469,,,,
2025-02-05 05:00:40.830,-0.0003,-0.0064,0.0773,0.0,0.0,0.0,28.34,106.6025,35.2045,9.932,0.48791,0.44081,0.35896,0.749147,0.748882,0.4878,0.4406,0.3594,0.7492,0.4876,0.4406,0.3593,0.749,0.5469,0.469,,,,
2025-02-05 05:00:40.840,-0.0003,-0.0061,0.0776,0.0,0.0,0.0,28.34,106.6025,35.2045,9.942,0.48795,0.44084,0.35951,0.749455,0.748909,0.488,0.4407,0.3593,0.7493,0.4878,0.4406,0.3593,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:40.850,-0.0003,-0.0059,0.0778,0.0,0.0,0.0,28.34,106.6025,35.2045,9.951,0.48806,0.44068,0.3594,0.74938,0.74894,0.488,0.4407,0.3593,0.7493,0.4879,0.4406,0.3593,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:40.860,-0.0003,-0.0056,0.0781,0.0,0.0,0.0,28.34,106.6025,35.2045,9.96,0.48786,0.44058,0.35939,0.749186,0.749008,0.488,0.4406,0.3593,0.7492,0.4879,0.4406,0.3593,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:40.870,-0.0003,-0.0053,0.0783,0.0,0.0,0.0,28.35,106.6025,35.2045,9.969,0.48784,0.44048,0.35905,0.748951,0.749021,0.4879,0.4405,0.3592,0.7491,0.4878,0.4405,0.3592,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:40.880,-0.0003,-0.0051,0.0786,0.0,0.0,0.0,28.35,106.6025,35.2045,9.979,0.4887,0.44056,0.35936,0.749707,0.749136,0.4879,0.4405,0.3592,0.749,0.4878,0.4405,0.3592,0.749,0.5469,0.469,,,,
2025-02-05 05:00:40.890,-0.0003,-0.0048,0.0788,0.0,0.0,0.0,28.35,106.6025,35.2045,9.988,0.48803,0.4409,0.35913,0.74936,0.749221,0.4878,0.4404,0.3592,0.7489,0.4878,0.4405,0.3592,0.749,0.5469,0.469,,,,
2025-02-05 05:00:40.900,-0.0003,-0.0045,0.079,0.0,0.0,0.0,28.35,106.6025,35.2045,10.007,0.48703,0.44014,0.35917,0.748281,0.749086,0.4877,0.4404,0.3592,0.7489,0.4878,0.4405,0.3592,0.7489,0.5469,0.469,,,,
2025-02-05 05:00:40.910,-0.0003,-0.0043,0.0792,0.0,0.0,0.0,28.35,106.6025,35.2045,10.016,0.48732,0.43994,0.3592,0.748367,0.749037,0.4876,0.4404,0.3591,0.7488,0.4877,0.4405,0.3592,0.7489,0.5469,0.469,,,,
2025-02-05 05:00:40.920,-0.0003,-0.004,0.0794,0.0,0.0,0.0,28.35,106.6025,35.2045,10.025,0.48724,0.44008,0.3587,0.748157,0.748938,0.4875,0.4404,0.3591,0.7487,0.4877,0.4404,0.3592,0.7489,0.5469,0.469,,,,
2025-02-05 05:00:40.930,-0.0003,-0.0037,0.0796,0.0,0.0,0.0,28.35,106.6025,35.2045,10.035,0.48778,0.44052,0.35907,0.748945,0.748887,0.4875,0.4404,0.3591,0.7487,0.4876,0.4404,0.3592,0.7488,0.5469,0.469,,,,
2025-02-05 05:00:40.940,-0.0003,-0.0035,0.0798,0.0,0.0,0.0,28.36,106.6025,35.2045,10.044,0.48772,0.44073,0.35919,0.749087,0.748858,0.4875,0.4404,0.3591,0.7487,0.4875,0.4404,0.3591,0.7487,0.5469,0.469,,,,
2025-02-05 05:00:40.950,-0.0003,-0.0032,0.08,0.0,0.0,0.0,28.36,106.6025,35.2045,10.054,0.4875,0.44066,0.35945,0.749027,0.748842,0.4875,0.4404,0.3591,0.7487,0.4875,0.4404,0.3591,0.7487,0.5469,0.469,,,,
2025-02-05 05:00:40.960,-0.0003,-0.0029,0.0802,0.0,0.0,0.0,28.36,106.6025,35.2045,10.063,0.48769,0.44049,0.35923,0.748945,0.748841,0.4875,0.4404,0.3591,0.7488,0.4875,0.4404,0.3591,0.7488,0.5469,0.469,,,,
2025-02-05 05:00:40.970,-0.0003,-0.0026,0.0803,0.0,0.0,0.0,28.36,106.6025,35.2045,10.072,0.48707,0.44031,0.35904,0.748345,0.748705,0.4876,0.4406,0.3591,0.7489,0.4875,0.4405,0.3591,0.7488,0.5469,0.469,,,,
2025-02-05 05:00:40.980,-0.0003,-0.0024,0.0805,0.0,0.0,0.0,28.36,106.6025,35.2045,10.082,0.48765,0.44046,0.35902,0.748801,0.748649,0.4875,0.4407,0.3591,0.7489,0.4875,0.4406,0.3592,0.7489,0.5469,0.469,,,,
2025-02-05 05:00:40.990,-0.0003,-0.0021,0.0806,0.0,0.0,0.0,28.36,106.6025,35.2045,10.091,0.48771,0.44039,0.35927,0.748919,0.748687,0.4875,0.4406,0.3592,0.7489,0.4875,0.4406,0.3592,0.7489,0.5469,0.469,,,,
2025-02-05 05:00:41.000,-0.0003,-0.0018,0.0808,0.0,0.0,0.0,28.36,106.6025,35.2045,10.1,0.48761,0.44063,0.35921,0.748966,0.748756,0.4874,0.4406,0.3592,0.7488,0.4875,0.4406,0.3592,0.7489,0.5469,0.469,,,,
2025-02-05 05:00:41.010,-0.0002,-0.0015,0.0809,0.0,0.0,0.0,28.37,106.6025,35.2045,10.11,0.48738,0.44091,0.35929,0.749019,0.748821,0.4874,0.4406,0.3593,0.7488,0.4874,0.4406,0.3593,0.7488,0.5469,0.469,,,,
2025-02-05 05:00:41.020,-0.0002,-0.0013,0.081,0.0,0.0,0.0,28.37,106.6025,35.2045,10.119,0.48704,0.44093,0.35896,0.748652,0.748871,0.4874,0.4406,0.3593,0.7489,0.4874,0.4406,0.3593,0.7488,0.5469,0.469,,,,
2025-02-05 05:00:41.030,-0.0002,-0.001,0.0812,0.0,0.0,0.0,28.37,106.6025,35.2045,10.129,0.48732,0.44069,0.35943,0.748918,0.748868,0.4874,0.4406,0.3594,0.7489,0.4875,0.4406,0.3593,0.7489,0.5469,0.469,,,,
2025-02-05 05:00:41.040,-0.0002,-0.0007,0.0813,0.0,0.0,0.0,28.37,106.6025,35.2045,10.138,0.48757,0.44049,0.35956,0.749026,0.748862,0.4874,0.4406,0.3594,0.7489,0.4875,0.4406,0.3594,0.7489,0.5469,0.469,,,,
2025-02-05 05:00:41.050,-0.0002,-0.0004,0.0814,0.0,0.0,0.0,28.37,106.6025,35.2045,10.157,0.48735,0.44021,0.35976,0.748814,0.748832,0.4874,0.4406,0.3595,0.7489,0.4875,0.4406,0.3594,0.7489,0.5469,0.469,,,,
2025-02-05 05:00:41.060,-0.0002,-0.0001,0.0815,0.0,0.0,0.0,28.37,106.6025,35.2045,10.166,0.48736,0.44061,0.35943,0.748897,0.748887,0.4875,0.4405,0.3594,0.7489,0.4875,0.4406,0.3594,0.7489,0.5469,0.469,,,,
2025-02-05 05:00:41.070,-0.0002,0.0001,0.0815,0.0,0.0,0.0,28.37,106.6025,35.2045,10.175,0.48779,0.44024,0.35948,0.748983,0.748905,0.4875,0.4405,0.3594,0.7489,0.4875,0.4405,0.3593,0.7489,0.5469,0.469,,,,
2025-02-05 05:00:41.080,-0.0002,0.0004,0.0816,0.0,0.0,0.0,28.37,106.6025,35.2045,10.185,0.48761,0.4407,0.3594,0.749098,0.748923,0.4876,0.4405,0.3593,0.7489,0.4876,0.4405,0.3593,0.7489,0.5469,0.469,,,,
2025-02-05 05:00:41.090,-0.0002,0.0007,0.0817,0.0,0.0,0.0,28.38,106.6025,35.2045,10.194,0.48749,0.44049,0.35914,0.748772,0.748904,0.4877,0.4405,0.3593,0.749,0.4876,0.4405,0.3593,0.7489,0.5469,0.469,,,,
2025-02-05 05:00:41.100,-0.0002,0.001,0.0817,0.0,0.0,0.0,28.38,106.6025,35.2045,10.204,0.48769,0.44056,0.35911,0.748929,0.748895,0.4877,0.4405,0.3593,0.749,0.4876,0.4405,0.3593,0.749,0.5469,0.469,,,,
2025-02-05 05:00:41.110,-0.0002,0.0012,0.0818,0.0,0.0,0.0,28.38,106.6025,35.2045,10.213,0.48782,0.44048,0.35911,0.748967,0.748926,0.4877,0.4405,0.3592,0.749,0.4877,0.4405,0.3593,0.749,0.5469,0.469,,,,
2025-02-05 05:00:41.120,-0.0002,0.0015,0.0818,0.0,0.0,0.0,28.38,106.6025,35.2045,10.222,0.48773,0.44047,0.35902,0.748859,0.74892,0.4878,0.4405,0.3592,0.749,0.4877,0.4404,0.3593,0.7489,0.5469,0.469,,,,
2025-02-05 05:00:41.130,-0.0002,0.0018,0.0819,0.0,0.0,0.0,28.38,106.6025,35.2045,10.232,0.48772,0.44047,0.35944,0.749054,0.748923,0.4877,0.4404,0.3592,0.7489,0.4877,0.4404,0.3592,0.7489,0.5469,0.469,,,,
2025-02-05 05:00:41.140,-0.0002,0.0021,0.0819,0.0,0.0,0.0,28.38,106.6025,35.2045,10.241,0.48793,0.44047,0.35939,0.749167,0.748954,0.4877,0.4403,0.3593,0.7489,0.4877,0.4403,0.3592,0.7489,0.5469,0.469,,,,
2025-02-05 05:00:41.150,-0.0002,0.0023,0.0819,0.0,0.0,0.0,28.38,106.6025,35.2045,10.251,0.48763,0.4403,0.35939,0.748871,0.74896,0.4877,0.4402,0.3593,0.7488,0.4876,0.4403,0.3592,0.7488,0.5469,0.469,,,,
2025-02-05 05:00:41.160,-0.0002,0.0026,0.0819,0.0,0.0,0.0,28.39,106.6025,35.2045,10.26,0.4876,0.4402,0.35922,0.748711,0.748941,0.4877,0.4402,0.3592,0.7488,0.4877,0.4403,0.3592,0.7488,0.5469,0.469,,,,
2025-02-05 05:00:41.170,-0.0002,0.0029,0.0819,0.0,0.0,0.0,28.39,106.6025,35.2045,10.269,0.48749,0.44011,0.3592,0.748577,0.748901,0.4876,0.4403,0.3592,0.7488,0.4877,0.4403,0.3592,0.7488,0.5469,0.469,,,,
2025-02-05 05:00:41.180,-0.0002,0.0031,0.0819,0.0,0.0,0.0,28.39,106.6025,35.2045,10.279,0.4878,0.43985,0.3592,0.748626,0.748853,0.4876,0.4403,0.3592,0.7488,0.4877,0.4404,0.3592,0.7489,0.5469,0.469,,,,
2025-02-05 05:00:41.190,-0.0002,0.0034,0.0819,0.0,0.0,0.0,28.39,106.6025,35.2045,10.288,0.48708,0.44049,0.3592,0.748534,0.74883,0.4877,0.4404,0.3592,0.7488,0.4877,0.4404,0.3592,0.7489,0.5469,0.469,,,,
2025-02-05 05:00:41.200,-0.0002,0.0037,0.0819,0.0,0.0,0.0,28.39,106.6025,35.2045,10.297,0.48797,0.44047,0.35895,0.748982,0.748835,0.4877,0.4405,0.3591,0.7489,0.4877,0.4405,0.3591,0.7489,0.5469,0.469,,,,
2025-02-05 05:00:41.210,-0.0002,0.0039,0.0818,0.0,0.0,0.0,28.39,106.6025,35.2045,10.316,0.4878,0.44065,0.35886,0.748934,0.748831,0.4876,0.4406,0.359,0.7489,0.4877,0.4405,0.3591,0.7489,0.5469,0.469,,,,
