Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
8.612000,0.487700,0.440480,0.359040,0.748855,0.748894,2025-02-05 05:00:39.492
8.621000,0.487820,0.440310,0.359440,0.749025,0.748871,2025-02-05 05:00:39.520
8.630000,0.487290,0.440790,0.358810,0.748660,0.748834,2025-02-05 05:00:39.520
8.640000,0.486700,0.440750,0.359160,0.748421,0.748814,2025-02-05 05:00:39.520
8.649000,0.487180,0.440920,0.359200,0.748852,0.748809,2025-02-05 05:00:39.548
8.658000,0.487450,0.440930,0.359200,0.749034,0.748814,2025-02-05 05:00:39.548
8.668000,0.487470,0.440770,0.359370,0.749034,0.748839,2025-02-05 05:00:39.548
8.677000,0.488120,0.440920,0.358710,0.749229,0.748857,2025-02-05 05:00:39.576
8.686000,0.487430,0.441190,0.359150,0.749150,0.748914,2025-02-05 05:00:39.576
8.695000,0.487150,0.441040,0.359030,0.748822,0.748908,2025-02-05 05:00:39.576
8.705000,0.487870,0.440700,0.359350,0.749244,0.748947,2025-02-05 05:00:39.604
8.714000,0.487520,0.440910,0.359390,0.749159,0.748960,2025-02-05 05:00:39.604
8.723000,0.487370,0.441100,0.359810,0.749374,0.749032,2025-02-05 05:00:39.604
8.733000,0.487360,0.440950,0.359940,0.749342,0.749124,2025-02-05 05:00:39.632
8.742000,0.487360,0.440600,0.359700,0.749021,0.749141,2025-02-05 05:00:39.632
8.751000,0.487460,0.440490,0.359420,0.748887,0.749126,2025-02-05 05:00:39.632
8.761000,0.487260,0.440220,0.359560,0.748665,0.749089,2025-02-05 05:00:39.659
8.770000,0.487450,0.440360,0.359910,0.749039,0.749070,2025-02-05 05:00:39.659
8.779000,0.487150,0.440880,0.359610,0.749006,0.749056,2025-02-05 05:00:39.659
8.788000,0.487340,0.440850,0.359660,0.749136,0.749087,2025-02-05 05:00:39.687
8.798000,0.487030,0.440510,0.359420,0.748619,0.749025,2025-02-05 05:00:39.687
8.807000,0.487000,0.440810,0.359390,0.748761,0.748985,2025-02-05 05:00:39.687
8.816000,0.486890,0.440670,0.359050,0.748444,0.748892,2025-02-05 05:00:39.715
8.826000,0.486770,0.440740,0.359610,0.748676,0.748825,2025-02-05 05:00:39.715
8.835000,0.487410,0.440330,0.359580,0.748837,0.748807,2025-02-05 05:00:39.715
8.844000,0.487580,0.440960,0.359740,0.749395,0.748858,2025-02-05 05:00:39.743
8.854000,0.487380,0.440940,0.359760,0.749263,0.748918,2025-02-05 05:00:39.743
8.863000,0.487900,0.441100,0.359590,0.749614,0.748975,2025-02-05 05:00:39.743
8.872000,0.488160,0.441200,0.359580,0.749837,0.749058,2025-02-05 05:00:39.771
8.881000,0.487650,0.441300,0.359740,0.749641,0.749109,2025-02-05 05:00:39.771
8.891000,0.488250,0.440720,0.359850,0.749743,0.749221,2025-02-05 05:00:39.771
8.900000,0.487450,0.440910,0.359690,0.749257,0.749271,2025-02-05 05:00:39.799
8.909000,0.487800,0.441020,0.359590,0.749501,0.749376,2025-02-05 05:00:39.799
8.919000,0.487620,0.440860,0.359660,0.749324,0.749441,2025-02-05 05:00:39.799
8.928000,0.488140,0.441010,0.359580,0.749712,0.749529,2025-02-05 05:00:39.827
8.937000,0.487430,0.440780,0.359410,0.749033,0.749492,2025-02-05 05:00:39.827
8.947000,0.487690,0.440340,0.359560,0.749016,0.749468,2025-02-05 05:00:39.827
8.956000,0.487820,0.440630,0.359320,0.749156,0.749422,2025-02-05 05:00:39.855
8.965000,0.487730,0.440070,0.359380,0.748796,0.749318,2025-02-05 05:00:39.855
8.974000,0.487610,0.440260,0.359560,0.748916,0.749245,2025-02-05 05:00:39.855
8.984000,0.487490,0.440200,0.359490,0.748769,0.749148,2025-02-05 05:00:39.883
8.993000,0.487690,0.440030,0.359570,0.748838,0.749106,2025-02-05 05:00:39.883
9.002000,0.488040,0.440010,0.359320,0.748934,0.749049,2025-02-05 05:00:39.883
9.012000,0.487750,0.440260,0.359300,0.748883,0.749005,2025-02-05 05:00:39.911
9.021000,0.488470,0.440370,0.359380,0.749455,0.748980,2025-02-05 05:00:39.911
9.030000,0.487790,0.440550,0.359220,0.749041,0.748980,2025-02-05 05:00:39.911
9.040000,0.487510,0.440560,0.359540,0.749018,0.748981,2025-02-05 05:00:39.939
9.049000,0.488230,0.440560,0.359400,0.749420,0.749007,2025-02-05 05:00:39.939
9.058000,0.487550,0.440480,0.359470,0.748963,0.749024,2025-02-05 05:00:39.939
9.067000,0.487380,0.441060,0.359570,0.749242,0.749056,2025-02-05 05:00:39.966
9.077000,0.487680,0.440360,0.359910,0.749189,0.749098,2025-02-05 05:00:39.966
9.086000,0.487600,0.440210,0.359780,0.748986,0.749113,2025-02-05 05:00:39.966
9.095000,0.487270,0.440780,0.359430,0.748939,0.749114,2025-02-05 05:00:39.994
9.105000,0.487890,0.440250,0.359310,0.748973,0.749123,2025-02-05 05:00:39.994
9.114000,0.487520,0.440530,0.359300,0.748892,0.749066,2025-02-05 05:00:39.994
9.123000,0.487910,0.440560,0.358710,0.748881,0.749050,2025-02-05 05:00:40.022
9.133000,0.487410,0.440820,0.358820,0.748761,0.749024,2025-02-05 05:00:40.022
9.142000,0.486930,0.440670,0.358910,0.748403,0.748923,2025-02-05 05:00:40.022
9.151000,0.486670,0.441080,0.359090,0.748562,0.748883,2025-02-05 05:00:40.050
9.160000,0.487180,0.440450,0.359360,0.748652,0.748824,2025-02-05 05:00:40.050
9.170000,0.487450,0.440640,0.359470,0.748993,0.748804,2025-02-05 05:00:40.050
9.179000,0.488120,0.440490,0.359400,0.749307,0.748836,2025-02-05 05:00:40.078
9.188000,0.488080,0.440890,0.359220,0.749430,0.748885,2025-02-05 05:00:40.078
9.198000,0.488290,0.440600,0.358950,0.749267,0.748915,2025-02-05 05:00:40.078
9.207000,0.488100,0.440740,0.359350,0.749417,0.748967,2025-02-05 05:00:40.106
9.216000,0.487970,0.440670,0.358800,0.749028,0.748982,2025-02-05 05:00:40.106
9.226000,0.488390,0.440570,0.358990,0.749333,0.749039,2025-02-05 05:00:40.106
9.235000,0.487780,0.440480,0.359010,0.748893,0.749088,2025-02-05 05:00:40.134
9.244000,0.488370,0.440640,0.359100,0.749414,0.749173,2025-02-05 05:00:40.134
9.253000,0.488100,0.440660,0.359110,0.749255,0.749234,2025-02-05 05:00:40.134
9.263000,0.488290,0.440660,0.359280,0.749460,0.749280,2025-02-05 05:00:40.161
9.272000,0.487670,0.440410,0.359710,0.749116,0.749261,2025-02-05 05:00:40.162
9.281000,0.487710,0.440630,0.359420,0.749132,0.749231,2025-02-05 05:00:40.162
9.291000,0.487820,0.440570,0.359060,0.748996,0.749204,2025-02-05 05:00:40.189
9.300000,0.487940,0.440480,0.359440,0.749203,0.749183,2025-02-05 05:00:40.190
9.309000,0.487850,0.440310,0.359480,0.749064,0.749187,2025-02-05 05:00:40.190
9.319000,0.487940,0.440620,0.359060,0.749103,0.749163,2025-02-05 05:00:40.217
9.328000,0.488280,0.440650,0.359190,0.749405,0.749215,2025-02-05 05:00:40.218
9.337000,0.488200,0.440660,0.359200,0.749363,0.749210,2025-02-05 05:00:40.218
9.346000,0.487870,0.440410,0.359200,0.749001,0.749184,2025-02-05 05:00:40.244
9.356000,0.487730,0.440720,0.358950,0.748972,0.749135,2025-02-05 05:00:40.245
9.365000,0.487720,0.440910,0.359260,0.749226,0.749147,2025-02-05 05:00:40.245
9.374000,0.488360,0.440520,0.359380,0.749471,0.749180,2025-02-05 05:00:40.272
9.384000,0.488100,0.440810,0.359220,0.749396,0.749220,2025-02-05 05:00:40.273
9.393000,0.487650,0.440590,0.358870,0.748806,0.749181,2025-02-05 05:00:40.273
9.402000,0.487600,0.440320,0.359420,0.748878,0.749162,2025-02-05 05:00:40.300
9.411000,0.487490,0.440620,0.358970,0.748767,0.749129,2025-02-05 05:00:40.301
9.421000,0.487690,0.440650,0.358930,0.748896,0.749078,2025-02-05 05:00:40.301
9.430000,0.487500,0.440990,0.359340,0.749169,0.749058,2025-02-05 05:00:40.328
9.439000,0.487150,0.440860,0.359550,0.748965,0.749055,2025-02-05 05:00:40.329
9.449000,0.487340,0.440680,0.359740,0.749074,0.749065,2025-02-05 05:00:40.329
9.458000,0.487790,0.440330,0.359340,0.748969,0.749039,2025-02-05 05:00:40.356
9.467000,0.487180,0.440540,0.359050,0.748556,0.748948,2025-02-05 05:00:40.357
9.477000,0.486800,0.440480,0.358600,0.748058,0.748814,2025-02-05 05:00:40.357
9.486000,0.487620,0.440390,0.359140,0.748798,0.748813,2025-02-05 05:00:40.384
9.495000,0.487170,0.440710,0.359030,0.748640,0.748789,2025-02-05 05:00:40.385
9.504000,0.487230,0.440830,0.359350,0.748904,0.748803,2025-02-05 05:00:40.385
9.514000,0.487020,0.440420,0.359810,0.748747,0.748788,2025-02-05 05:00:40.412
9.523000,0.487320,0.440300,0.359680,0.748809,0.748752,2025-02-05 05:00:40.413
9.532000,0.487570,0.440290,0.359170,0.748721,0.748728,2025-02-05 05:00:40.413
9.542000,0.487920,0.440120,0.359540,0.749026,0.748723,2025-02-05 05:00:40.440
9.551000,0.487520,0.440270,0.359660,0.748912,0.748717,2025-02-05 05:00:40.441
9.560000,0.487480,0.440450,0.359330,0.748833,0.748745,2025-02-05 05:00:40.441
9.569000,0.487690,0.440640,0.359220,0.749029,0.748842,2025-02-05 05:00:40.468
9.579000,0.487820,0.440570,0.359540,0.749226,0.748885,2025-02-05 05:00:40.469
9.588000,0.487730,0.440480,0.359570,0.749129,0.748933,2025-02-05 05:00:40.469
9.597000,0.487610,0.440890,0.359740,0.749373,0.748980,2025-02-05 05:00:40.496
9.607000,0.487170,0.440930,0.359510,0.749000,0.749006,2025-02-05 05:00:40.497
9.616000,0.487550,0.440600,0.359230,0.748919,0.749017,2025-02-05 05:00:40.497
9.625000,0.487910,0.440230,0.359210,0.748926,0.749037,2025-02-05 05:00:40.523
9.635000,0.488060,0.440620,0.359200,0.749248,0.749060,2025-02-05 05:00:40.524
9.644000,0.487430,0.440900,0.359620,0.749204,0.749089,2025-02-05 05:00:40.524
9.653000,0.487260,0.440600,0.359830,0.749018,0.749107,2025-02-05 05:00:40.551
9.663000,0.487350,0.441070,0.359940,0.749406,0.749145,2025-02-05 05:00:40.552
9.672000,0.487250,0.440950,0.359440,0.749030,0.749126,2025-02-05 05:00:40.552
9.681000,0.487880,0.440600,0.359480,0.749254,0.749138,2025-02-05 05:00:40.579
9.690000,0.486980,0.440740,0.359570,0.748794,0.749080,2025-02-05 05:00:40.580
9.700000,0.487100,0.440670,0.359830,0.748955,0.749076,2025-02-05 05:00:40.580
9.709000,0.487650,0.440240,0.359430,0.748868,0.749070,2025-02-05 05:00:40.607
9.718000,0.487920,0.440620,0.359560,0.749330,0.749111,2025-02-05 05:00:40.608
9.728000,0.487410,0.440320,0.359830,0.748951,0.749081,2025-02-05 05:00:40.608
9.737000,0.487360,0.440620,0.359770,0.749066,0.749067,2025-02-05 05:00:40.635
9.746000,0.487360,0.440490,0.359600,0.748908,0.749056,2025-02-05 05:00:40.636
9.756000,0.487360,0.440470,0.359490,0.748844,0.749000,2025-02-05 05:00:40.636
9.765000,0.487570,0.440470,0.359740,0.749100,0.749007,2025-02-05 05:00:40.663
9.774000,0.486950,0.440810,0.359260,0.748666,0.748948,2025-02-05 05:00:40.663
9.783000,0.487100,0.440760,0.359290,0.748749,0.748944,2025-02-05 05:00:40.664
9.793000,0.487330,0.440830,0.359210,0.748901,0.748938,2025-02-05 05:00:40.691
9.802000,0.487460,0.440510,0.359200,0.748793,0.748931,2025-02-05 05:00:40.691
9.811000,0.488230,0.440810,0.359200,0.749471,0.748945,2025-02-05 05:00:40.692
9.821000,0.487770,0.440420,0.359450,0.749062,0.748956,2025-02-05 05:00:40.719
9.830000,0.487940,0.440300,0.358970,0.748872,0.748937,2025-02-05 05:00:40.719
9.839000,0.487950,0.440620,0.359260,0.749206,0.748966,2025-02-05 05:00:40.720
9.849000,0.487850,0.440740,0.359210,0.749187,0.749001,2025-02-05 05:00:40.747
9.858000,0.487730,0.440670,0.359200,0.749063,0.748997,2025-02-05 05:00:40.747
9.867000,0.487500,0.439910,0.359290,0.748509,0.748981,2025-02-05 05:00:40.748
9.876000,0.487050,0.440580,0.359720,0.748817,0.748988,2025-02-05 05:00:40.775
9.886000,0.486890,0.440570,0.359420,0.748563,0.748954,2025-02-05 05:00:40.775
9.895000,0.487200,0.440230,0.359310,0.748512,0.748926,2025-02-05 05:00:40.776
9.904000,0.487450,0.440620,0.359550,0.749019,0.748881,2025-02-05 05:00:40.802
9.914000,0.487800,0.440490,0.359490,0.749142,0.748889,2025-02-05 05:00:40.802
9.923000,0.487510,0.440470,0.359320,0.748860,0.748888,2025-02-05 05:00:40.803
9.932000,0.487910,0.440810,0.358960,0.749147,0.748882,2025-02-05 05:00:40.830
9.942000,0.487950,0.440840,0.359510,0.749455,0.748909,2025-02-05 05:00:40.830
9.951000,0.488060,0.440680,0.359400,0.749380,0.748940,2025-02-05 05:00:40.831
9.960000,0.487860,0.440580,0.359390,0.749186,0.749008,2025-02-05 05:00:40.858
9.969000,0.487840,0.440480,0.359050,0.748951,0.749021,2025-02-05 05:00:40.858
9.979000,0.488700,0.440560,0.359360,0.749707,0.749136,2025-02-05 05:00:40.859
9.988000,0.488030,0.440900,0.359130,0.749360,0.749221,2025-02-05 05:00:40.886
9.997000,0.487320,0.440510,0.358860,0.748539,0.749173,2025-02-05 05:00:40.886
10.007000,0.487030,0.440140,0.359170,0.748281,0.749086,2025-02-05 05:00:40.887
10.016000,0.487320,0.439940,0.359200,0.748367,0.749037,2025-02-05 05:00:40.914
10.025000,0.487240,0.440080,0.358700,0.748157,0.748938,2025-02-05 05:00:40.914
10.035000,0.487780,0.440520,0.359070,0.748945,0.748887,2025-02-05 05:00:40.915
10.044000,0.487720,0.440730,0.359190,0.749087,0.748858,2025-02-05 05:00:40.942
10.054000,0.487500,0.440660,0.359450,0.749027,0.748842,2025-02-05 05:00:40.942
10.063000,0.487690,0.440490,0.359230,0.748945,0.748841,2025-02-05 05:00:40.943
10.072000,0.487070,0.440310,0.359040,0.748345,0.748705,2025-02-05 05:00:40.971
10.082000,0.487650,0.440460,0.359020,0.748801,0.748649,2025-02-05 05:00:40.971
10.091000,0.487710,0.440390,0.359270,0.748919,0.748687,2025-02-05 05:00:40.972
10.100000,0.487610,0.440630,0.359210,0.748966,0.748756,2025-02-05 05:00:40.999
10.110000,0.487380,0.440910,0.359290,0.749019,0.748821,2025-02-05 05:00:40.999
10.119000,0.487040,0.440930,0.358960,0.748652,0.748871,2025-02-05 05:00:41.000
10.129000,0.487320,0.440690,0.359430,0.748918,0.748868,2025-02-05 05:00:41.027
10.138000,0.487570,0.440490,0.359560,0.749026,0.748862,2025-02-05 05:00:41.027
10.147000,0.487270,0.440390,0.359740,0.748858,0.748845,2025-02-05 05:00:41.028
10.157000,0.487350,0.440210,0.359760,0.748814,0.748832,2025-02-05 05:00:41.055
10.166000,0.487360,0.440610,0.359430,0.748897,0.748887,2025-02-05 05:00:41.055
10.175000,0.487790,0.440240,0.359480,0.748983,0.748905,2025-02-05 05:00:41.056
10.185000,0.487610,0.440700,0.359400,0.749098,0.748923,2025-02-05 05:00:41.083
10.194000,0.487490,0.440490,0.359140,0.748772,0.748904,2025-02-05 05:00:41.083
10.204000,0.487690,0.440560,0.359110,0.748929,0.748895,2025-02-05 05:00:41.083
10.213000,0.487820,0.440480,0.359110,0.748967,0.748926,2025-02-05 05:00:41.111
10.222000,0.487730,0.440470,0.359020,0.748859,0.748920,2025-02-05 05:00:41.111
10.232000,0.487720,0.440470,0.359440,0.749054,0.748923,2025-02-05 05:00:41.111
10.241000,0.487930,0.440470,0.359390,0.749167,0.748954,2025-02-05 05:00:41.139
10.251000,0.487630,0.440300,0.359390,0.748871,0.748960,2025-02-05 05:00:41.139
10.260000,0.487600,0.440200,0.359220,0.748711,0.748941,2025-02-05 05:00:41.139
10.269000,0.487490,0.440110,0.359200,0.748577,0.748901,2025-02-05 05:00:41.168
10.279000,0.487800,0.439850,0.359200,0.748626,0.748853,2025-02-05 05:00:41.168
10.288000,0.487080,0.440490,0.359200,0.748534,0.748830,2025-02-05 05:00:41.168
10.297000,0.487970,0.440470,0.358950,0.748982,0.748835,2025-02-05 05:00:41.196
10.307000,0.487530,0.440560,0.359180,0.748858,0.748824,2025-02-05 05:00:41.196
10.316000,0.487800,0.440650,0.358860,0.748934,0.748831,2025-02-05 05:00:41.196
10.326000,0.487830,0.440910,0.359000,0.749173,0.748843,2025-02-05 05:00:41.224
10.335000,0.487830,0.440850,0.359350,0.749306,0.748857,2025-02-05 05:00:41.224
10.344000,0.487730,0.440760,0.358960,0.749001,0.748870,2025-02-05 05:00:41.224
10.354000,0.487720,0.440840,0.359010,0.749065,0.748906,2025-02-05 05:00:41.252
10.363000,0.487720,0.440590,0.358930,0.748880,0.748936,2025-02-05 05:00:41.252
10.372000,0.487820,0.440070,0.359010,0.748678,0.748941,2025-02-05 05:00:41.252
10.382000,0.488260,0.440770,0.359520,0.749620,0.749050,2025-02-05 05:00:41.280
10.391000,0.488090,0.440590,0.359150,0.749226,0.749074,2025-02-05 05:00:41.280
10.401000,0.487750,0.440650,0.359030,0.748983,0.749087,2025-02-05 05:00:41.280
10.410000,0.488260,0.440490,0.359020,0.749216,0.749115,2025-02-05 05:00:41.308
10.419000,0.488090,0.440390,0.358850,0.748965,0.749094,2025-02-05 05:00:41.308
10.429000,0.487970,0.440710,0.359250,0.749267,0.749090,2025-02-05 05:00:41.308
10.438000,0.487960,0.440080,0.359210,0.748871,0.749077,2025-02-05 05:00:41.337
10.448000,0.487740,0.439850,0.359200,0.748587,0.749029,2025-02-05 05:00:41.337
10.457000,0.487070,0.440240,0.358950,0.748260,0.748967,2025-02-05 05:00:41.337
10.466000,0.487330,0.440620,0.359010,0.748682,0.748968,2025-02-05 05:00:41.365
10.476000,0.487460,0.440240,0.359180,0.748625,0.748868,2025-02-05 05:00:41.365
10.485000,0.487800,0.440620,0.358780,0.748878,0.748833,2025-02-05 05:00:41.365
10.494000,0.488050,0.440070,0.359160,0.748899,0.748825,2025-02-05 05:00:41.393
10.504000,0.488180,0.440010,0.359030,0.748887,0.748792,2025-02-05 05:00:41.393
10.513000,0.487870,0.440680,0.359440,0.749275,0.748823,2025-02-05 05:00:41.393
10.523000,0.487300,0.440330,0.359060,0.748516,0.748748,2025-02-05 05:00:41.421
10.532000,0.487240,0.440540,0.359360,0.748744,0.748735,2025-02-05 05:00:41.421
10.541000,0.487560,0.440730,0.359300,0.749035,0.748780,2025-02-05 05:00:41.421
10.551000,0.487590,0.440500,0.359300,0.748920,0.748846,2025-02-05 05:00:41.449
10.560000,0.487600,0.440640,0.359210,0.748965,0.748874,2025-02-05 05:00:41.449
10.570000,0.487270,0.440660,0.359030,0.748676,0.748880,2025-02-05 05:00:41.449
10.579000,0.487460,0.440820,0.359270,0.749009,0.748893,2025-02-05 05:00:41.477
10.588000,0.487580,0.440340,0.359380,0.748858,0.748888,2025-02-05 05:00:41.477
10.598000,0.487810,0.440290,0.359720,0.749141,0.748914,2025-02-05 05:00:41.477
10.607000,0.487720,0.440200,0.359590,0.748967,0.748883,2025-02-05 05:00:41.505
10.616000,0.487390,0.440190,0.359070,0.748497,0.748881,2025-02-05 05:00:41.505
10.626000,0.487900,0.440440,0.359110,0.748995,0.748906,2025-02-05 05:00:41.505
10.635000,0.488810,0.440550,0.359280,0.749734,0.748976,2025-02-05 05:00:41.534
10.645000,0.488690,0.440650,0.359630,0.749883,0.749073,2025-02-05 05:00:41.534
10.654000,0.488350,0.440490,0.359240,0.749380,0.749114,2025-02-05 05:00:41.534
10.663000,0.487670,0.440470,0.359210,0.748911,0.749137,2025-02-05 05:00:41.562
10.673000,0.487930,0.440560,0.359540,0.749292,0.749166,2025-02-05 05:00:41.562
10.682000,0.488380,0.440560,0.359570,0.749599,0.749240,2025-02-05 05:00:41.562
10.692000,0.487890,0.440820,0.359240,0.749275,0.749253,2025-02-05 05:00:41.590
10.701000,0.488270,0.440760,0.359460,0.749592,0.749316,2025-02-05 05:00:41.590
10.710000,0.487560,0.440670,0.359310,0.749005,0.749367,2025-02-05 05:00:41.590
10.720000,0.487810,0.440580,0.359550,0.749230,0.749390,2025-02-05 05:00:41.618
10.729000,0.488050,0.440730,0.359660,0.749527,0.749369,2025-02-05 05:00:41.618
10.738000,0.488290,0.440330,0.359500,0.749372,0.749318,2025-02-05 05:00:41.618
10.748000,0.487770,0.440370,0.359650,0.749128,0.749293,2025-02-05 05:00:41.646
10.757000,0.488480,0.440460,0.359250,0.749452,0.749347,2025-02-05 05:00:41.646
10.767000,0.488330,0.440810,0.359460,0.749661,0.749384,2025-02-05 05:00:41.646
10.776000,0.488320,0.441010,0.359230,0.749662,0.749390,2025-02-05 05:00:41.674
10.785000,0.488100,0.440780,0.359040,0.749292,0.749392,2025-02-05 05:00:41.674
10.795000,0.488080,0.440590,0.359520,0.749397,0.749373,2025-02-05 05:00:41.674
10.804000,0.487970,0.440230,0.359230,0.748975,0.749370,2025-02-05 05:00:41.703
10.814000,0.488490,0.440530,0.359460,0.749600,0.749407,2025-02-05 05:00:41.703
10.823000,0.488220,0.440650,0.359560,0.749543,0.749408,2025-02-05 05:00:41.703
10.832000,0.488310,0.440820,0.359070,0.749467,0.749418,2025-02-05 05:00:41.731
10.842000,0.487770,0.440840,0.359020,0.749103,0.749415,2025-02-05 05:00:41.731
10.851000,0.487830,0.441090,0.359100,0.749327,0.749403,2025-02-05 05:00:41.731
10.860000,0.487940,0.440950,0.359190,0.749360,0.749372,2025-02-05 05:00:41.759
10.870000,0.487740,0.440520,0.359540,0.749144,0.749321,2025-02-05 05:00:41.759
10.879000,0.487720,0.440890,0.359240,0.749205,0.749312,2025-02-05 05:00:41.759
10.889000,0.487720,0.440930,0.359210,0.749214,0.749294,2025-02-05 05:00:41.787
10.898000,0.487390,0.440690,0.359200,0.748853,0.749282,2025-02-05 05:00:41.787
10.907000,0.487470,0.440580,0.359370,0.748922,0.749214,2025-02-05 05:00:41.787
10.917000,0.487910,0.440320,0.359220,0.748984,0.749158,2025-02-05 05:00:41.815
10.926000,0.488170,0.440620,0.359290,0.749363,0.749148,2025-02-05 05:00:41.815
10.936000,0.487330,0.440320,0.359550,0.748765,0.749114,2025-02-05 05:00:41.815
10.945000,0.487680,0.440620,0.359910,0.749342,0.749115,2025-02-05 05:00:41.843
10.954000,0.487930,0.440570,0.359270,0.749168,0.749096,2025-02-05 05:00:41.843
10.964000,0.488060,0.440570,0.359460,0.749344,0.749116,2025-02-05 05:00:41.843
10.973000,0.487530,0.440570,0.359400,0.748970,0.749092,2025-02-05 05:00:41.872
10.982000,0.487590,0.440650,0.359220,0.748970,0.749068,2025-02-05 05:00:41.872
10.992000,0.487380,0.440490,0.358950,0.748609,0.749044,2025-02-05 05:00:41.872
11.001000,0.487360,0.440470,0.359350,0.748776,0.749029,2025-02-05 05:00:41.900
11.011000,0.487680,0.440560,0.359220,0.748975,0.749028,2025-02-05 05:00:41.900
11.020000,0.487170,0.440480,0.358610,0.748304,0.748922,2025-02-05 05:00:41.900
11.029000,0.488090,0.440310,0.358980,0.748980,0.748944,2025-02-05 05:00:41.928
11.039000,0.487750,0.440120,0.359180,0.748743,0.748884,2025-02-05 05:00:41.928
11.048000,0.488040,0.440350,0.359120,0.749038,0.748871,2025-02-05 05:00:41.928
11.057000,0.488070,0.440380,0.358770,0.748908,0.748827,2025-02-05 05:00:41.956
11.067000,0.487970,0.440380,0.359080,0.748991,0.748829,2025-02-05 05:00:41.956
11.076000,0.487960,0.440630,0.359190,0.749184,0.748851,2025-02-05 05:00:41.956
11.086000,0.488170,0.440400,0.359200,0.749191,0.748909,2025-02-05 05:00:41.984
11.095000,0.488410,0.440720,0.359200,0.749535,0.748985,2025-02-05 05:00:41.984
11.104000,0.488220,0.440830,0.359120,0.749438,0.749031,2025-02-05 05:00:41.984
11.114000,0.487770,0.440760,0.359190,0.749137,0.749115,2025-02-05 05:00:42.012
11.123000,0.488150,0.440840,0.359030,0.749355,0.749152,2025-02-05 05:00:42.012
11.133000,0.487760,0.440840,0.359690,0.749418,0.749219,2025-02-05 05:00:42.012
11.142000,0.487830,0.440590,0.359080,0.749023,0.749218,2025-02-05 05:00:42.040
11.151000,0.487830,0.440900,0.359270,0.749297,0.749257,2025-02-05 05:00:42.040
11.161000,0.487730,0.440260,0.359550,0.748990,0.749257,2025-02-05 05:00:42.040
11.170000,0.487500,0.440370,0.359400,0.748833,0.749222,2025-02-05 05:00:42.069
11.179000,0.487690,0.440290,0.359810,0.749106,0.749213,2025-02-05 05:00:42.069
11.189000,0.487280,0.440540,0.359520,0.748847,0.749144,2025-02-05 05:00:42.069
11.198000,0.487670,0.440480,0.359740,0.749171,0.749118,2025-02-05 05:00:42.097
11.208000,0.487930,0.440810,0.359760,0.749544,0.749158,2025-02-05 05:00:42.097
11.217000,0.487740,0.440760,0.359340,0.749190,0.749142,2025-02-05 05:00:42.097
11.226000,0.487930,0.441000,0.359470,0.749517,0.749152,2025-02-05 05:00:42.125
11.236000,0.487740,0.440780,0.359730,0.749388,0.749188,2025-02-05 05:00:42.125
11.245000,0.487720,0.440500,0.359510,0.749105,0.749169,2025-02-05 05:00:42.125
11.255000,0.487500,0.440810,0.359320,0.749053,0.749175,2025-02-05 05:00:42.153
11.264000,0.488120,0.440760,0.359300,0.749418,0.749234,2025-02-05 05:00:42.153
11.273000,0.488190,0.440500,0.359130,0.749229,0.749246,2025-02-05 05:00:42.153
11.283000,0.487980,0.440640,0.359190,0.749203,0.749282,2025-02-05 05:00:42.181
11.292000,0.487310,0.440320,0.359200,0.748584,0.749223,2025-02-05 05:00:42.181
11.301000,0.487670,0.440290,0.359030,0.748719,0.749141,2025-02-05 05:00:42.181
11.311000,0.487710,0.441040,0.359020,0.749181,0.749140,2025-02-05 05:00:42.209
11.320000,0.487710,0.441030,0.358930,0.749132,0.749101,2025-02-05 05:00:42.209
11.330000,0.487610,0.440360,0.358840,0.748630,0.749025,2025-02-05 05:00:42.209
11.339000,0.487920,0.440460,0.359170,0.749049,0.749020,2025-02-05 05:00:42.238
11.348000,0.487630,0.440970,0.359030,0.749093,0.749024,2025-02-05 05:00:42.238
11.358000,0.487810,0.440860,0.359100,0.749179,0.749000,2025-02-05 05:00:42.238
11.367000,0.487510,0.440930,0.359020,0.748986,0.748976,2025-02-05 05:00:42.266
11.376000,0.487690,0.440600,0.359180,0.748986,0.748954,2025-02-05 05:00:42.266
11.386000,0.487610,0.439900,0.358950,0.748412,0.748937,2025-02-05 05:00:42.266
11.395000,0.487490,0.440000,0.359090,0.748460,0.748911,2025-02-05 05:00:42.294
11.405000,0.487580,0.440510,0.359020,0.748785,0.748871,2025-02-05 05:00:42.294
11.414000,0.487920,0.440730,0.358680,0.748973,0.748855,2025-02-05 05:00:42.294
11.423000,0.487520,0.440580,0.359070,0.748811,0.748873,2025-02-05 05:00:42.322
11.433000,0.487050,0.440480,0.359020,0.748422,0.748811,2025-02-05 05:00:42.322
11.442000,0.487330,0.440310,0.359440,0.748706,0.748772,2025-02-05 05:00:42.322
11.452000,0.486600,0.440120,0.359060,0.747937,0.748648,2025-02-05 05:00:42.350
11.461000,0.487280,0.440350,0.359360,0.748658,0.748615,2025-02-05 05:00:42.350
11.470000,0.487560,0.440460,0.359220,0.748838,0.748600,2025-02-05 05:00:42.350
11.480000,0.487810,0.440220,0.359200,0.748850,0.748644,2025-02-05 05:00:42.378
11.489000,0.488050,0.440280,0.359030,0.748960,0.748694,2025-02-05 05:00:42.378
11.498000,0.487750,0.439950,0.359440,0.748768,0.748692,2025-02-05 05:00:42.378
