Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
17.135000,-0.418210,0.453840,0.323190,0.696651,0.696444,2025-02-05 03:39:44.154
17.144000,-0.417680,0.454010,0.323120,0.696411,0.696454,2025-02-05 03:39:44.182
17.154000,-0.417520,0.454450,0.323450,0.696755,0.696483,2025-02-05 03:39:44.182
17.163000,-0.417720,0.454910,0.323310,0.697110,0.696557,2025-02-05 03:39:44.182
17.173000,-0.417630,0.454370,0.322960,0.696542,0.696554,2025-02-05 03:39:44.211
17.182000,-0.417080,0.454150,0.323260,0.696208,0.696538,2025-02-05 03:39:44.211
17.192000,-0.417250,0.454040,0.323210,0.696214,0.696536,2025-02-05 03:39:44.211
17.201000,-0.417370,0.454110,0.323460,0.696448,0.696550,2025-02-05 03:39:44.239
17.211000,-0.417700,0.454120,0.323230,0.696546,0.696544,2025-02-05 03:39:44.239
17.220000,-0.417950,0.454040,0.323120,0.696592,0.696548,2025-02-05 03:39:44.239
17.230000,-0.417760,0.453950,0.323110,0.696415,0.696524,2025-02-05 03:39:44.268
17.239000,-0.417640,0.453940,0.323190,0.696374,0.696520,2025-02-05 03:39:44.268
17.249000,-0.417410,0.453850,0.323120,0.696145,0.696459,2025-02-05 03:39:44.268
17.258000,-0.417600,0.453590,0.323110,0.696085,0.696357,2025-02-05 03:39:44.296
17.268000,-0.417510,0.454070,0.323110,0.696343,0.696337,2025-02-05 03:39:44.296
17.277000,-0.417930,0.453870,0.323020,0.696423,0.696359,2025-02-05 03:39:44.296
17.287000,-0.417650,0.454520,0.323020,0.696679,0.696405,2025-02-05 03:39:44.325
17.296000,-0.417190,0.454500,0.322680,0.696233,0.696384,2025-02-05 03:39:44.325
17.306000,-0.417470,0.454160,0.322900,0.696281,0.696357,2025-02-05 03:39:44.325
17.315000,-0.417710,0.454040,0.323510,0.696630,0.696361,2025-02-05 03:39:44.353
17.325000,-0.417630,0.454280,0.323150,0.696571,0.696376,2025-02-05 03:39:44.353
17.334000,-0.418160,0.454060,0.323200,0.696769,0.696416,2025-02-05 03:39:44.353
17.343000,-0.417140,0.453780,0.323540,0.696132,0.696415,2025-02-05 03:39:44.382
17.353000,-0.417470,0.453590,0.323820,0.696336,0.696440,2025-02-05 03:39:44.382
17.362000,-0.417500,0.453570,0.323690,0.696281,0.696433,2025-02-05 03:39:44.382
17.372000,-0.417500,0.453820,0.323840,0.696514,0.696443,2025-02-05 03:39:44.410
17.381000,-0.417390,0.454010,0.323350,0.696344,0.696409,2025-02-05 03:39:44.410
17.391000,-0.417920,0.453690,0.323300,0.696430,0.696429,2025-02-05 03:39:44.410
17.400000,-0.418190,0.454080,0.323630,0.696999,0.696501,2025-02-05 03:39:44.438
17.410000,-0.417680,0.453870,0.323330,0.696417,0.696479,2025-02-05 03:39:44.438
17.419000,-0.417630,0.453680,0.323470,0.696328,0.696455,2025-02-05 03:39:44.438
17.429000,-0.417840,0.453740,0.323480,0.696498,0.696428,2025-02-05 03:39:44.467
17.438000,-0.418070,0.453830,0.323310,0.696616,0.696476,2025-02-05 03:39:44.467
17.448000,-0.418100,0.453510,0.323130,0.696342,0.696477,2025-02-05 03:39:44.467
17.457000,-0.417990,0.453890,0.322940,0.696435,0.696492,2025-02-05 03:39:44.495
17.467000,-0.417340,0.453770,0.323260,0.696116,0.696452,2025-02-05 03:39:44.495
17.476000,-0.418020,0.453670,0.323290,0.696472,0.696465,2025-02-05 03:39:44.495
17.486000,-0.417770,0.454160,0.323130,0.696567,0.696479,2025-02-05 03:39:44.524
17.495000,-0.417850,0.454540,0.323110,0.696854,0.696465,2025-02-05 03:39:44.524
17.505000,-0.417320,0.454250,0.323110,0.696347,0.696458,2025-02-05 03:39:44.524
17.514000,-0.417480,0.454300,0.322940,0.696397,0.696464,2025-02-05 03:39:44.552
17.524000,-0.417390,0.454560,0.323600,0.696819,0.696496,2025-02-05 03:39:44.552
17.533000,-0.417710,0.454580,0.322650,0.696583,0.696493,2025-02-05 03:39:44.552
17.543000,-0.417740,0.454170,0.323060,0.696523,0.696511,2025-02-05 03:39:44.581
17.552000,-0.417310,0.454630,0.323020,0.696547,0.696522,2025-02-05 03:39:44.581
17.562000,-0.417160,0.454340,0.323270,0.696384,0.696549,2025-02-05 03:39:44.581
17.571000,-0.417040,0.453810,0.323040,0.695860,0.696488,2025-02-05 03:39:44.609
17.581000,-0.417560,0.454340,0.323610,0.696782,0.696509,2025-02-05 03:39:44.609
17.590000,-0.417080,0.454310,0.323580,0.696461,0.696470,2025-02-05 03:39:44.609
17.599000,-0.417350,0.453810,0.323320,0.696176,0.696453,2025-02-05 03:39:44.638
17.609000,-0.417490,0.453420,0.323300,0.695996,0.696413,2025-02-05 03:39:44.638
17.618000,-0.417390,0.453970,0.323210,0.696253,0.696356,2025-02-05 03:39:44.638
17.628000,-0.417600,0.453690,0.323710,0.696428,0.696341,2025-02-05 03:39:44.666
17.637000,-0.417730,0.454080,0.323340,0.696589,0.696347,2025-02-05 03:39:44.666
17.647000,-0.417740,0.453870,0.323380,0.696476,0.696340,2025-02-05 03:39:44.666
17.656000,-0.417310,0.453680,0.323140,0.695983,0.696300,2025-02-05 03:39:44.695
17.666000,-0.417480,0.453830,0.322860,0.696053,0.696320,2025-02-05 03:39:44.695
17.675000,-0.417610,0.454090,0.322830,0.696287,0.696270,2025-02-05 03:39:44.695
17.685000,-0.418270,0.453790,0.323000,0.696566,0.696281,2025-02-05 03:39:44.723
17.694000,-0.418010,0.453920,0.323180,0.696578,0.696321,2025-02-05 03:39:44.723
17.704000,-0.417770,0.453680,0.322780,0.696092,0.696331,2025-02-05 03:39:44.723
17.713000,-0.418280,0.453910,0.323240,0.696761,0.696381,2025-02-05 03:39:44.752
17.723000,-0.418340,0.454190,0.323210,0.696966,0.696435,2025-02-05 03:39:44.752
17.732000,-0.417690,0.454300,0.323290,0.696685,0.696445,2025-02-05 03:39:44.752
17.742000,-0.417740,0.454220,0.323130,0.696588,0.696456,2025-02-05 03:39:44.780
17.751000,-0.417850,0.453720,0.322940,0.696240,0.696482,2025-02-05 03:39:44.780
17.761000,-0.418290,0.453660,0.323180,0.696577,0.696534,2025-02-05 03:39:44.780
17.770000,-0.417690,0.454490,0.322690,0.696531,0.696558,2025-02-05 03:39:44.809
17.780000,-0.418170,0.454410,0.323570,0.697174,0.696619,2025-02-05 03:39:44.809
17.789000,-0.418320,0.454740,0.323150,0.697285,0.696690,2025-02-05 03:39:44.809
17.799000,-0.418660,0.454850,0.322940,0.697463,0.696827,2025-02-05 03:39:44.837
17.808000,-0.418160,0.454360,0.322920,0.696834,0.696834,2025-02-05 03:39:44.837
17.818000,-0.418000,0.454560,0.322750,0.696790,0.696817,2025-02-05 03:39:44.837
17.827000,-0.418310,0.454170,0.322900,0.696791,0.696827,2025-02-05 03:39:44.865
17.837000,-0.418340,0.453960,0.323260,0.696839,0.696853,2025-02-05 03:39:44.865
17.846000,-0.418120,0.454110,0.322870,0.696624,0.696891,2025-02-05 03:39:44.865
17.856000,-0.418210,0.454290,0.323080,0.696893,0.696923,2025-02-05 03:39:44.894
17.865000,-0.418000,0.454220,0.323270,0.696809,0.696950,2025-02-05 03:39:44.894
17.875000,-0.417880,0.454050,0.323550,0.696757,0.696909,2025-02-05 03:39:44.894
17.884000,-0.417540,0.454370,0.323150,0.696576,0.696838,2025-02-05 03:39:44.922
17.894000,-0.417720,0.454060,0.323280,0.696542,0.696746,2025-02-05 03:39:44.922
17.903000,-0.418060,0.454030,0.323630,0.696889,0.696751,2025-02-05 03:39:44.922
17.913000,-0.417560,0.454030,0.323670,0.696607,0.696733,2025-02-05 03:39:44.951
17.922000,-0.417620,0.453860,0.323330,0.696375,0.696691,2025-02-05 03:39:44.951
17.932000,-0.417730,0.454260,0.323300,0.696687,0.696676,2025-02-05 03:39:44.951
17.941000,-0.417740,0.454050,0.322790,0.696320,0.696645,2025-02-05 03:39:44.979
17.951000,-0.417850,0.453950,0.323250,0.696534,0.696610,2025-02-05 03:39:44.979
17.960000,-0.417750,0.453770,0.322870,0.696181,0.696547,2025-02-05 03:39:44.979
17.970000,-0.417740,0.453840,0.322920,0.696243,0.696495,2025-02-05 03:39:45.008
17.979000,-0.417310,0.453840,0.323090,0.696064,0.696444,2025-02-05 03:39:45.008
17.988000,-0.417160,0.453930,0.323110,0.696042,0.696394,2025-02-05 03:39:45.008
17.998000,-0.417250,0.453770,0.323530,0.696187,0.696324,2025-02-05 03:39:45.036
18.007000,-0.417910,0.454090,0.323400,0.696731,0.696336,2025-02-05 03:39:45.036
18.017000,-0.418190,0.454200,0.323730,0.697124,0.696411,2025-02-05 03:39:45.036
18.026000,-0.418000,0.453960,0.323930,0.696946,0.696437,2025-02-05 03:39:45.065
18.036000,-0.417660,0.453690,0.323780,0.696497,0.696455,2025-02-05 03:39:45.065
18.045000,-0.417410,0.453660,0.323600,0.696244,0.696426,2025-02-05 03:39:45.065
18.055000,-0.417600,0.453490,0.323660,0.696275,0.696435,2025-02-05 03:39:45.093
18.064000,-0.417730,0.453730,0.323250,0.696319,0.696443,2025-02-05 03:39:45.093
18.074000,-0.418280,0.453830,0.323120,0.696654,0.696502,2025-02-05 03:39:45.093
18.083000,-0.418120,0.454090,0.323610,0.696954,0.696593,2025-02-05 03:39:45.121
18.093000,-0.417890,0.453950,0.323660,0.696748,0.696649,2025-02-05 03:39:45.122
18.102000,-0.418190,0.454020,0.323840,0.697058,0.696682,2025-02-05 03:39:45.122
18.112000,-0.418110,0.453950,0.324020,0.697048,0.696674,2025-02-05 03:39:45.149
18.121000,-0.417890,0.454020,0.323620,0.696776,0.696657,2025-02-05 03:39:45.150
18.131000,-0.417760,0.454030,0.323240,0.696528,0.696660,2025-02-05 03:39:45.150
18.140000,-0.417420,0.453860,0.323460,0.696315,0.696667,2025-02-05 03:39:45.178
18.150000,-0.417820,0.454260,0.323650,0.696904,0.696730,2025-02-05 03:39:45.179
18.159000,-0.418290,0.453890,0.323410,0.696833,0.696782,2025-02-05 03:39:45.179
18.169000,-0.417690,0.453850,0.323810,0.696633,0.696780,2025-02-05 03:39:45.206
18.178000,-0.417740,0.453930,0.323850,0.696734,0.696758,2025-02-05 03:39:45.207
18.188000,-0.418060,0.454020,0.323350,0.696752,0.696758,2025-02-05 03:39:45.207
18.197000,-0.418100,0.453860,0.323470,0.696728,0.696725,2025-02-05 03:39:45.234
18.207000,-0.418320,0.453680,0.323310,0.696668,0.696687,2025-02-05 03:39:45.235
18.216000,-0.417800,0.454250,0.323550,0.696839,0.696693,2025-02-05 03:39:45.235
18.226000,-0.417420,0.454470,0.323490,0.696727,0.696713,2025-02-05 03:39:45.263
18.235000,-0.417930,0.454240,0.323650,0.696957,0.696777,2025-02-05 03:39:45.264
18.244000,-0.417760,0.454050,0.323500,0.696661,0.696753,2025-02-05 03:39:45.264
18.254000,-0.417640,0.454280,0.323480,0.696730,0.696743,2025-02-05 03:39:45.291
18.263000,-0.417300,0.453720,0.323480,0.696161,0.696696,2025-02-05 03:39:45.292
18.273000,-0.417050,0.453330,0.322980,0.695525,0.696575,2025-02-05 03:39:45.292
18.282000,-0.416920,0.453790,0.323260,0.695877,0.696487,2025-02-05 03:39:45.320
18.292000,-0.417550,0.454090,0.323290,0.696464,0.696461,2025-02-05 03:39:45.321
18.301000,-0.418260,0.454370,0.323460,0.697151,0.696509,2025-02-05 03:39:45.321
18.311000,-0.417580,0.454150,0.323310,0.696530,0.696478,2025-02-05 03:39:45.348
18.320000,-0.417510,0.454460,0.323470,0.696765,0.696482,2025-02-05 03:39:45.349
18.330000,-0.417290,0.453820,0.323310,0.696141,0.696401,2025-02-05 03:39:45.349
18.339000,-0.417270,0.454180,0.323550,0.696476,0.696382,2025-02-05 03:39:45.377
18.349000,-0.417370,0.453960,0.323570,0.696401,0.696349,2025-02-05 03:39:45.378
18.358000,-0.417600,0.453860,0.323490,0.696437,0.696377,2025-02-05 03:39:45.378
18.368000,-0.417300,0.453510,0.323740,0.696145,0.696439,2025-02-05 03:39:45.405
18.377000,-0.417370,0.453390,0.323680,0.696081,0.696459,2025-02-05 03:39:45.406
18.387000,-0.417710,0.453630,0.323330,0.696279,0.696441,2025-02-05 03:39:45.406
18.396000,-0.417740,0.453570,0.323470,0.696323,0.696358,2025-02-05 03:39:45.434
18.406000,-0.417630,0.453900,0.323400,0.696439,0.696349,2025-02-05 03:39:45.435
18.415000,-0.417520,0.453850,0.323730,0.696494,0.696322,2025-02-05 03:39:45.435
18.425000,-0.417720,0.454010,0.323170,0.696458,0.696353,2025-02-05 03:39:45.462
18.434000,-0.417850,0.454200,0.323450,0.696790,0.696385,2025-02-05 03:39:45.463
18.444000,-0.417540,0.453880,0.323310,0.696330,0.696378,2025-02-05 03:39:45.463
18.453000,-0.417510,0.454180,0.323300,0.696503,0.696384,2025-02-05 03:39:45.491
18.463000,-0.417500,0.453960,0.323460,0.696428,0.696413,2025-02-05 03:39:45.492
18.472000,-0.417610,0.453860,0.323310,0.696359,0.696440,2025-02-05 03:39:45.492
18.482000,-0.417730,0.453850,0.323300,0.696420,0.696455,2025-02-05 03:39:45.519
18.491000,-0.418060,0.454010,0.323380,0.696760,0.696498,2025-02-05 03:39:45.519
18.501000,-0.418100,0.453940,0.323300,0.696701,0.696524,2025-02-05 03:39:45.520
18.510000,-0.418320,0.454110,0.323040,0.696823,0.696557,2025-02-05 03:39:45.548
18.520000,-0.418120,0.453700,0.323270,0.696543,0.696566,2025-02-05 03:39:45.548
18.529000,-0.418100,0.453500,0.322960,0.696256,0.696512,2025-02-05 03:39:45.549
18.538000,-0.417560,0.453480,0.322920,0.695901,0.696469,2025-02-05 03:39:45.576
18.548000,-0.417080,0.453810,0.323090,0.695907,0.696410,2025-02-05 03:39:45.576
18.557000,-0.417460,0.453920,0.323440,0.696369,0.696404,2025-02-05 03:39:45.577
18.567000,-0.417930,0.454020,0.323310,0.696656,0.696433,2025-02-05 03:39:45.604
18.576000,-0.418190,0.454110,0.323130,0.696787,0.696470,2025-02-05 03:39:45.604
18.586000,-0.417570,0.454040,0.322860,0.696244,0.696419,2025-02-05 03:39:45.605
18.595000,-0.417620,0.453950,0.322920,0.696243,0.696373,2025-02-05 03:39:45.633
18.605000,-0.417730,0.454020,0.323260,0.696512,0.696342,2025-02-05 03:39:45.633
18.614000,-0.417530,0.453690,0.323630,0.696349,0.696322,2025-02-05 03:39:45.634
18.624000,-0.417610,0.454080,0.323330,0.696512,0.696348,2025-02-05 03:39:45.661
18.633000,-0.417300,0.453950,0.323300,0.696228,0.696381,2025-02-05 03:39:45.661
18.643000,-0.417590,0.454270,0.322880,0.696415,0.696431,2025-02-05 03:39:45.662
18.652000,-0.417830,0.453720,0.322920,0.696219,0.696416,2025-02-05 03:39:45.690
18.662000,-0.417970,0.454000,0.322920,0.696486,0.696399,2025-02-05 03:39:45.690
18.671000,-0.417980,0.453690,0.323090,0.696368,0.696358,2025-02-05 03:39:45.691
18.681000,-0.417980,0.453830,0.323110,0.696469,0.696380,2025-02-05 03:39:45.718
18.690000,-0.417980,0.453510,0.323360,0.696377,0.696394,2025-02-05 03:39:45.718
18.700000,-0.418090,0.453810,0.323130,0.696531,0.696395,2025-02-05 03:39:45.719
18.709000,-0.418210,0.453920,0.323200,0.696707,0.696431,2025-02-05 03:39:45.747
18.719000,-0.417570,0.453850,0.322860,0.696120,0.696392,2025-02-05 03:39:45.747
18.728000,-0.417400,0.453510,0.323250,0.695977,0.696367,2025-02-05 03:39:45.748
18.738000,-0.417060,0.453810,0.323630,0.696146,0.696340,2025-02-05 03:39:45.775
18.747000,-0.417570,0.453840,0.323410,0.696369,0.696355,2025-02-05 03:39:45.775
18.757000,-0.417940,0.453840,0.322970,0.696387,0.696345,2025-02-05 03:39:45.776
18.766000,-0.417760,0.453840,0.323350,0.696455,0.696354,2025-02-05 03:39:45.805
18.776000,-0.417530,0.453680,0.323380,0.696227,0.696330,2025-02-05 03:39:45.805
18.785000,-0.416860,0.454330,0.323390,0.696254,0.696317,2025-02-05 03:39:45.805
18.795000,-0.417110,0.454310,0.323050,0.696232,0.696287,2025-02-05 03:39:45.832
18.804000,-0.417460,0.454640,0.323440,0.696838,0.696300,2025-02-05 03:39:45.832
18.814000,-0.417710,0.454340,0.323480,0.696811,0.696370,2025-02-05 03:39:45.833
18.823000,-0.417630,0.454730,0.323650,0.697096,0.696481,2025-02-05 03:39:45.861
18.833000,-0.417620,0.454520,0.324000,0.697116,0.696579,2025-02-05 03:39:45.861
18.842000,-0.418380,0.454160,0.323870,0.697277,0.696669,2025-02-05 03:39:45.862
18.851000,-0.418240,0.454380,0.323610,0.697215,0.696752,2025-02-05 03:39:45.889
18.861000,-0.417790,0.454320,0.323660,0.696930,0.696800,2025-02-05 03:39:45.889
18.870000,-0.417530,0.453970,0.323160,0.696313,0.696808,2025-02-05 03:39:45.890
18.880000,-0.417510,0.453860,0.323530,0.696402,0.696823,2025-02-05 03:39:45.918
18.889000,-0.417720,0.454100,0.323820,0.696819,0.696882,2025-02-05 03:39:45.918
18.899000,-0.417740,0.454120,0.323770,0.696820,0.696880,2025-02-05 03:39:45.918
18.908000,-0.417530,0.453870,0.323850,0.696569,0.696856,2025-02-05 03:39:45.946
18.918000,-0.417400,0.454010,0.323350,0.696350,0.696781,2025-02-05 03:39:45.946
18.927000,-0.417490,0.453690,0.323550,0.696288,0.696698,2025-02-05 03:39:45.946
18.937000,-0.417820,0.454000,0.323910,0.696855,0.696656,2025-02-05 03:39:45.975
18.946000,-0.417970,0.453860,0.323780,0.696794,0.696614,2025-02-05 03:39:45.975
18.956000,-0.418090,0.454350,0.323680,0.697138,0.696635,2025-02-05 03:39:45.975
18.965000,-0.417670,0.454480,0.323330,0.696809,0.696684,2025-02-05 03:39:46.003
18.975000,-0.418170,0.454160,0.323640,0.697044,0.696749,2025-02-05 03:39:46.003
18.984000,-0.418110,0.454040,0.323750,0.696981,0.696765,2025-02-05 03:39:46.003
18.994000,-0.417780,0.454030,0.323850,0.696823,0.696765,2025-02-05 03:39:46.031
19.003000,-0.417750,0.453860,0.324020,0.696773,0.696786,2025-02-05 03:39:46.031
19.013000,-0.417310,0.454350,0.323450,0.696564,0.696807,2025-02-05 03:39:46.031
19.022000,-0.417590,0.454730,0.323140,0.696836,0.696862,2025-02-05 03:39:46.060
19.032000,-0.418050,0.454520,0.323620,0.697197,0.696896,2025-02-05 03:39:46.060
19.041000,-0.417990,0.454750,0.323500,0.697256,0.696942,2025-02-05 03:39:46.060
19.051000,-0.418200,0.454350,0.323320,0.697037,0.696932,2025-02-05 03:39:46.088
19.060000,-0.417790,0.454150,0.323130,0.696573,0.696908,2025-02-05 03:39:46.088
19.070000,-0.417750,0.454630,0.323110,0.696853,0.696889,2025-02-05 03:39:46.088
19.079000,-0.417630,0.454930,0.323280,0.697055,0.696897,2025-02-05 03:39:46.117
19.089000,-0.417840,0.454790,0.323290,0.697094,0.696924,2025-02-05 03:39:46.117
19.098000,-0.418290,0.454440,0.323970,0.697452,0.696992,2025-02-05 03:39:46.117
19.108000,-0.418010,0.453820,0.323450,0.696638,0.696999,2025-02-05 03:39:46.145
19.117000,-0.418310,0.454510,0.323730,0.697398,0.697055,2025-02-05 03:39:46.145
19.127000,-0.418120,0.454410,0.323340,0.697038,0.697039,2025-02-05 03:39:46.145
19.136000,-0.417890,0.454400,0.323380,0.696912,0.697005,2025-02-05 03:39:46.174
19.145000,-0.418080,0.454320,0.323640,0.697094,0.697011,2025-02-05 03:39:46.174
19.155000,-0.418210,0.454230,0.323330,0.696970,0.697050,2025-02-05 03:39:46.174
19.164000,-0.418000,0.453880,0.322540,0.696249,0.696990,2025-02-05 03:39:46.202
19.174000,-0.418200,0.454180,0.323220,0.696880,0.696972,2025-02-05 03:39:46.202
19.183000,-0.418000,0.454050,0.323120,0.696629,0.696926,2025-02-05 03:39:46.202
19.193000,-0.417440,0.454030,0.323360,0.696391,0.696820,2025-02-05 03:39:46.231
19.202000,-0.417500,0.454280,0.323050,0.696447,0.696801,2025-02-05 03:39:46.231
19.212000,-0.418360,0.454390,0.323440,0.697215,0.696782,2025-02-05 03:39:46.231
19.221000,-0.418560,0.454320,0.323140,0.697150,0.696794,2025-02-05 03:39:46.259
19.231000,-0.418580,0.454060,0.323530,0.697174,0.696820,2025-02-05 03:39:46.259
19.240000,-0.418260,0.454370,0.323400,0.697123,0.696823,2025-02-05 03:39:46.259
19.250000,-0.418550,0.453900,0.323640,0.697103,0.696836,2025-02-05 03:39:46.287
19.259000,-0.417610,0.453680,0.322990,0.696094,0.696821,2025-02-05 03:39:46.287
19.269000,-0.417510,0.453830,0.323180,0.696219,0.696755,2025-02-05 03:39:46.287
19.278000,-0.417610,0.453760,0.323030,0.696164,0.696708,2025-02-05 03:39:46.316
19.288000,-0.417510,0.454340,0.323100,0.696515,0.696720,2025-02-05 03:39:46.316
19.297000,-0.418150,0.454560,0.323280,0.697126,0.696788,2025-02-05 03:39:46.316
19.307000,-0.417890,0.454580,0.323460,0.697066,0.696773,2025-02-05 03:39:46.344
19.316000,-0.417540,0.454170,0.323310,0.696519,0.696710,2025-02-05 03:39:46.344
19.326000,-0.417510,0.454380,0.323300,0.696634,0.696656,2025-02-05 03:39:46.344
19.335000,-0.417500,0.454400,0.323130,0.696562,0.696600,2025-02-05 03:39:46.373
19.345000,-0.417390,0.454070,0.323450,0.696429,0.696533,2025-02-05 03:39:46.373
19.354000,-0.417380,0.454120,0.323230,0.696354,0.696559,2025-02-05 03:39:46.373
19.364000,-0.418250,0.454120,0.323630,0.697061,0.696643,2025-02-05 03:39:46.401
19.373000,-0.418010,0.454370,0.323830,0.697173,0.696744,2025-02-05 03:39:46.401
19.382000,-0.417980,0.454320,0.323770,0.697095,0.696802,2025-02-05 03:39:46.401
19.392000,-0.417660,0.454140,0.323680,0.696744,0.696764,2025-02-05 03:39:46.430
19.401000,-0.418160,0.454210,0.323500,0.697006,0.696758,2025-02-05 03:39:46.430
19.411000,-0.417780,0.453960,0.323740,0.696726,0.696778,2025-02-05 03:39:46.430
19.420000,-0.417750,0.453860,0.323510,0.696536,0.696769,2025-02-05 03:39:46.458
19.430000,-0.417960,0.453930,0.323570,0.696736,0.696786,2025-02-05 03:39:46.458
19.439000,-0.417870,0.454020,0.323410,0.696666,0.696810,2025-02-05 03:39:46.458
19.449000,-0.418400,0.453780,0.323140,0.696702,0.696844,2025-02-05 03:39:46.487
19.458000,-0.418350,0.454260,0.323450,0.697129,0.696851,2025-02-05 03:39:46.487
19.468000,-0.418230,0.453550,0.323310,0.696529,0.696787,2025-02-05 03:39:46.487
19.477000,-0.417790,0.453400,0.323210,0.696121,0.696690,2025-02-05 03:39:46.515
19.487000,-0.417960,0.453380,0.323620,0.696401,0.696655,2025-02-05 03:39:46.515
19.496000,-0.417660,0.453380,0.323500,0.696165,0.696571,2025-02-05 03:39:46.515
19.506000,-0.417520,0.453460,0.323900,0.696319,0.696530,2025-02-05 03:39:46.544
19.515000,-0.418040,0.454060,0.323520,0.696845,0.696561,2025-02-05 03:39:46.544
19.525000,-0.417770,0.454120,0.323400,0.696667,0.696554,2025-02-05 03:39:46.544
19.534000,-0.417530,0.454040,0.323640,0.696582,0.696546,2025-02-05 03:39:46.572
19.544000,-0.418040,0.454030,0.323500,0.696816,0.696557,2025-02-05 03:39:46.572
19.553000,-0.417450,0.454360,0.323650,0.696747,0.696519,2025-02-05 03:39:46.572
19.563000,-0.417280,0.453560,0.323670,0.696133,0.696480,2025-02-05 03:39:46.601
19.572000,-0.417480,0.453400,0.323750,0.696186,0.696486,2025-02-05 03:39:46.601
19.582000,-0.417500,0.453630,0.323430,0.696199,0.696466,2025-02-05 03:39:46.601
19.591000,-0.417500,0.453820,0.323730,0.696462,0.696496,2025-02-05 03:39:46.629
19.601000,-0.418040,0.454090,0.323680,0.696939,0.696558,2025-02-05 03:39:46.629
19.610000,-0.417560,0.453370,0.323420,0.696061,0.696479,2025-02-05 03:39:46.629
19.620000,-0.417620,0.453800,0.323220,0.696284,0.696441,2025-02-05 03:39:46.657
19.629000,-0.418380,0.453510,0.323540,0.696700,0.696453,2025-02-05 03:39:46.657
19.639000,-0.418670,0.453810,0.323240,0.696931,0.696464,2025-02-05 03:39:46.657
19.648000,-0.418270,0.453920,0.323290,0.696785,0.696468,2025-02-05 03:39:46.686
19.657000,-0.417900,0.454350,0.323460,0.696922,0.696547,2025-02-05 03:39:46.686
19.667000,-0.417870,0.453900,0.323730,0.696736,0.696602,2025-02-05 03:39:46.686
19.676000,-0.417540,0.453930,0.323680,0.696535,0.696636,2025-02-05 03:39:46.714
19.686000,-0.418150,0.453850,0.323000,0.696533,0.696643,2025-02-05 03:39:46.714
19.695000,-0.418430,0.453930,0.323430,0.696953,0.696644,2025-02-05 03:39:46.714
19.705000,-0.418460,0.453850,0.323310,0.696863,0.696724,2025-02-05 03:39:46.743
19.714000,-0.418240,0.454180,0.323130,0.696862,0.696782,2025-02-05 03:39:46.743
19.724000,-0.418550,0.454040,0.323450,0.697106,0.696823,2025-02-05 03:39:46.743
19.733000,-0.418360,0.453700,0.323650,0.696863,0.696816,2025-02-05 03:39:46.771
19.743000,-0.418880,0.454080,0.323840,0.697511,0.696888,2025-02-05 03:39:46.771
19.752000,-0.418070,0.453530,0.323690,0.696597,0.696856,2025-02-05 03:39:46.771
19.762000,-0.417990,0.453900,0.323330,0.696623,0.696845,2025-02-05 03:39:46.800
19.771000,-0.418410,0.453770,0.323300,0.696776,0.696869,2025-02-05 03:39:46.800
19.781000,-0.417810,0.454000,0.323210,0.696524,0.696868,2025-02-05 03:39:46.800
19.790000,-0.417430,0.453610,0.323290,0.696079,0.696780,2025-02-05 03:39:46.828
19.800000,-0.418030,0.454070,0.323460,0.696818,0.696776,2025-02-05 03:39:46.828
19.809000,-0.418310,0.454280,0.323310,0.697053,0.696795,2025-02-05 03:39:46.828
19.819000,-0.418230,0.454470,0.323300,0.697124,0.696797,2025-02-05 03:39:46.857
19.828000,-0.417790,0.453990,0.323300,0.696547,0.696765,2025-02-05 03:39:46.857
19.838000,-0.417960,0.453860,0.323550,0.696681,0.696682,2025-02-05 03:39:46.857
19.847000,-0.417760,0.453680,0.323400,0.696374,0.696660,2025-02-05 03:39:46.885
19.857000,-0.417530,0.454330,0.323140,0.696539,0.696652,2025-02-05 03:39:46.885
19.866000,-0.417940,0.454560,0.322940,0.696842,0.696658,2025-02-05 03:39:46.885
19.876000,-0.418190,0.454170,0.322920,0.696728,0.696679,2025-02-05 03:39:46.914
19.885000,-0.418540,0.454380,0.322840,0.697038,0.696774,2025-02-05 03:39:46.914
19.895000,-0.418360,0.454060,0.323330,0.696949,0.696788,2025-02-05 03:39:46.914
19.904000,-0.417700,0.454200,0.323130,0.696551,0.696737,2025-02-05 03:39:46.942
19.914000,-0.418060,0.454300,0.323110,0.696823,0.696707,2025-02-05 03:39:46.942
19.923000,-0.417770,0.454470,0.323450,0.696918,0.696744,2025-02-05 03:39:46.942
19.933000,-0.417750,0.454490,0.323310,0.696854,0.696762,2025-02-05 03:39:46.971
19.942000,-0.418280,0.454330,0.323720,0.697258,0.696850,2025-02-05 03:39:46.971
19.952000,-0.418440,0.453890,0.323590,0.697007,0.696897,2025-02-05 03:39:46.971
19.961000,-0.418890,0.454020,0.323320,0.697237,0.696936,2025-02-05 03:39:46.999
19.971000,-0.418720,0.453860,0.323300,0.697021,0.696966,2025-02-05 03:39:46.999
19.980000,-0.417950,0.454180,0.322960,0.696610,0.696923,2025-02-05 03:39:46.999
19.990000,-0.418410,0.454300,0.323350,0.697145,0.696942,2025-02-05 03:39:47.028
19.999000,-0.417700,0.454470,0.323130,0.696728,0.696960,2025-02-05 03:39:47.028
