Chiptime,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Angular_velocity_X (dps),Angular_velocity_Y (dps),Angular_velocity_Z (dps),Temperature (°C),Longitude,Latitude,Record Time
2076-28-187 8:0:6.829,0.0005,-0.0005,-0.0669,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:06.492
2076-28-187 8:0:6.814,0.0015,0.0015,-0.0679,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:06.502
2076-28-187 8:0:6.824,0.001,-0.001,-0.0649,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:06.512
2076-28-187 8:0:6.834,0.0015,-0.0015,-0.064,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:06.522
2076-28-187 8:0:6.860,0.0,-0.0005,-0.0645,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:06.533
2076-28-187 8:0:6.870,0.0024,0.0,-0.0635,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:06.542
2076-28-187 8:0:6.880,0.0029,-0.0015,-0.063,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:06.552
2076-28-187 8:0:6.890,0.0015,-0.0005,-0.0693,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:06.562
2076-28-187 8:0:6.900,0.0034,-0.001,-0.062,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:06.572
2076-28-187 8:0:6.910,0.0015,-0.0005,-0.0645,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:06.582
2076-28-187 8:0:6.920,0.0,-0.001,-0.0664,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:06.591
2076-28-187 8:0:6.930,0.0005,0.0,-0.0615,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:06.602
2076-28-187 8:0:6.915,0.0,-0.001,-0.0649,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:06.612
2076-28-187 8:0:6.925,0.002,-0.0029,-0.0635,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:06.621
2076-28-187 8:0:6.935,0.0,0.0,-0.0649,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:06.631
2076-28-187 8:0:6.945,-0.002,-0.0015,-0.0635,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:06.641
2076-28-187 8:0:6.955,0.0005,0.0,-0.0679,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:06.651
2076-28-187 8:0:6.965,0.0,0.0,-0.0645,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:06.661
2076-28-187 8:0:6.975,0.0,-0.0024,-0.0659,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:06.671
2076-28-187 8:0:6.985,0.0,0.0,-0.0654,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:06.681
2076-28-187 8:0:6.995,0.0015,0.0,-0.0635,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:06.691
2076-28-187 8:0:7.5,-0.001,0.0005,-0.0674,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:06.701
2076-28-187 8:0:7.15,0.0005,-0.002,-0.0669,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:06.712
2076-28-187 8:0:7.64,0.0005,-0.001,-0.064,0.0,0.0,0.0,23.92,0.0,0.0,2025-02-07 17:03:06.721
2076-28-187 8:0:7.74,0.0,-0.0039,-0.0615,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:06.731
2076-28-187 8:0:7.84,0.001,-0.002,-0.063,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:06.741
2076-28-187 8:0:7.110,0.0005,0.001,-0.0664,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:06.753
2076-28-187 8:0:7.120,0.0015,0.0,-0.0635,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:06.761
2076-28-187 8:0:7.130,0.0005,-0.0034,-0.0649,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:06.771
2076-28-187 8:0:7.140,0.002,0.0015,-0.062,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:06.781
2076-28-187 8:0:7.160,0.0,0.0,-0.0615,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:06.792
2076-28-187 8:0:7.170,0.0,-0.002,-0.0654,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:06.801
2076-28-187 8:0:7.180,0.0,0.001,-0.064,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:06.810
2076-28-187 8:0:7.190,0.0,-0.002,-0.0649,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:06.821
2076-28-187 8:0:7.214,0.002,0.0,-0.0664,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:06.831
2076-28-187 8:0:7.224,0.0015,-0.001,-0.0645,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:06.840
2076-28-187 8:0:7.234,0.0005,-0.0024,-0.0659,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:06.850
2076-28-187 8:0:7.244,0.0005,-0.001,-0.0679,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:06.861
2076-28-187 8:0:7.254,0.0015,-0.0005,-0.0649,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:06.870
2076-28-187 8:0:7.264,0.001,0.0,-0.0664,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:06.880
2076-28-187 8:0:7.274,0.0,-0.0015,-0.0654,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:06.890
2076-28-187 8:0:7.259,0.0024,-0.001,-0.0654,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:06.902
2076-28-187 8:0:7.269,0.002,0.0,-0.0659,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:06.910
2076-28-187 8:0:7.279,0.0005,-0.0015,-0.064,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:06.920
2076-28-187 8:0:7.289,0.002,-0.002,-0.0635,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:06.930
2076-28-187 8:0:7.314,-0.0005,-0.0015,-0.0615,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:06.940
2076-28-187 8:0:7.324,0.002,-0.002,-0.0674,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:06.950
2076-28-187 8:0:7.334,0.0,-0.001,-0.0635,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:06.960
2076-28-187 8:0:7.360,0.0024,-0.001,-0.0659,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:06.972
2076-28-187 8:0:7.370,0.0005,-0.0005,-0.0659,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:06.980
2076-28-187 8:0:7.380,0.0015,-0.001,-0.0654,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:06.990
2076-28-187 8:0:7.390,0.0,-0.0024,-0.0645,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.000
2076-28-187 8:0:7.400,0.0029,-0.0039,-0.0649,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:07.010
2076-28-187 8:0:7.410,0.0024,0.0,-0.0625,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.020
2076-28-187 8:0:7.420,0.001,-0.0005,-0.0615,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.030
2076-28-187 8:0:7.430,0.0,0.0015,-0.0645,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:07.040
2076-28-187 8:0:7.415,0.0005,0.0015,-0.0615,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:07.050
2076-28-187 8:0:7.425,0.002,0.0,-0.0649,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.059
2076-28-187 8:0:7.435,0.002,-0.0015,-0.0664,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.069
2076-28-187 8:0:7.445,0.0024,-0.0024,-0.063,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.080
2076-28-187 8:0:7.464,0.0015,-0.0005,-0.0679,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:07.090
2076-28-187 8:0:7.474,0.0005,-0.001,-0.0615,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.099
2076-28-187 8:0:7.484,0.0015,-0.001,-0.0649,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.109
2076-28-187 8:0:7.494,0.0015,0.0,-0.0625,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.119
2076-28-187 8:0:7.504,0.0024,-0.001,-0.0649,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.129
2076-28-187 8:0:7.514,0.0015,-0.0029,-0.0664,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:07.139
2076-28-187 8:0:7.524,0.0,-0.001,-0.0664,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.149
2076-28-187 8:0:7.514,0.002,0.0005,-0.063,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.159
2076-28-187 8:0:7.524,0.0,-0.0015,-0.0635,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:07.169
2076-28-187 8:0:7.534,-0.0005,-0.002,-0.0649,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.179
2076-28-187 8:0:7.544,0.0005,-0.0005,-0.0659,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.189
2076-28-187 8:0:7.564,0.002,-0.0015,-0.0664,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:07.199
2076-28-187 8:0:7.574,0.001,0.0,-0.0635,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.209
2076-28-187 8:0:7.584,0.0,-0.002,-0.0679,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.219
2076-28-187 8:0:7.610,0.0024,-0.0034,-0.0645,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:07.230
2076-28-187 8:0:7.620,0.0024,0.0005,-0.0649,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.239
2076-28-187 8:0:7.630,0.0015,0.0,-0.0645,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.249
2076-28-187 8:0:7.640,0.0024,-0.0029,-0.0684,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:07.259
2076-28-187 8:0:7.650,0.0,-0.0005,-0.0635,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:07.269
2076-28-187 8:0:7.660,0.002,0.0,-0.0664,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:07.278
2076-28-187 8:0:7.670,0.001,-0.0024,-0.0635,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.288
2076-28-187 8:0:7.680,0.0,0.0,-0.0654,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:07.299
2076-28-187 8:0:7.665,0.001,-0.0005,-0.0625,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:07.309
2076-28-187 8:0:7.675,0.0024,-0.0015,-0.0669,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:07.318
2076-28-187 8:0:7.685,0.002,-0.0015,-0.0679,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:07.328
2076-28-187 8:0:7.710,0.0024,0.0015,-0.062,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:07.340
2076-28-187 8:0:7.720,0.0015,0.0,-0.0708,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:07.348
2076-28-187 8:0:7.730,0.0,-0.0015,-0.0645,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.358
2076-28-187 8:0:7.740,0.0005,-0.0015,-0.0664,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.368
2076-28-187 8:0:7.764,0.0,-0.0005,-0.0645,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.378
2076-28-187 8:0:7.774,0.0,-0.0005,-0.0679,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.388
2076-28-187 8:0:7.784,0.0,-0.0029,-0.0669,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.398
2076-28-187 8:0:7.794,0.0,0.0,-0.0645,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:07.408
2076-28-187 8:0:7.804,0.0024,-0.0005,-0.0635,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:07.418
2076-28-187 8:0:7.814,0.0005,-0.001,-0.0674,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.428
2076-28-187 8:0:7.824,0.0034,0.0,-0.0654,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.438
2076-28-187 8:0:7.809,0.0015,0.001,-0.0649,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.449
2076-28-187 8:0:7.819,0.001,-0.0034,-0.0659,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:07.458
2076-28-187 8:0:7.829,0.001,-0.0015,-0.0659,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.468
2076-28-187 8:0:7.839,0.001,-0.0015,-0.062,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:07.478
2076-28-187 8:0:7.865,0.0015,0.0015,-0.064,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.488
2076-28-187 8:0:7.875,0.001,-0.0005,-0.0659,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.497
2076-28-187 8:0:7.885,0.001,0.001,-0.0669,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:07.508
2076-28-187 8:0:7.895,0.002,-0.0015,-0.0649,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.517
2076-28-187 8:0:7.905,0.0,-0.0005,-0.063,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.527
2076-28-187 8:0:7.915,0.0,-0.0024,-0.064,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.537
2076-28-187 8:0:7.925,0.002,0.0,-0.0625,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:07.547
2076-28-187 8:0:7.910,0.001,0.002,-0.064,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:07.559
2076-28-187 8:0:7.920,0.0005,-0.0024,-0.0645,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.567
2076-28-187 8:0:7.930,0.0024,-0.0024,-0.0635,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:07.577
2076-28-187 8:0:7.940,0.0,-0.0024,-0.0635,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.587
2076-28-187 8:0:7.965,0.002,0.0,-0.062,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.597
2076-28-187 8:0:7.975,0.0,-0.0005,-0.0654,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:07.607
2076-28-187 8:0:7.985,0.0005,-0.0015,-0.0635,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:07.617
2076-28-187 8:0:7.995,0.001,-0.0005,-0.0625,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.627
2076-28-187 8:0:8.5,0.002,-0.001,-0.064,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:07.637
2076-28-187 8:0:8.15,0.0,0.0,-0.0645,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.647
2076-28-187 8:0:8.25,0.0024,-0.001,-0.0664,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:07.657
2076-28-187 8:0:8.9,0.0039,-0.002,-0.0625,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:07.668
2076-28-187 8:0:8.19,0.0,-0.002,-0.0645,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:07.677
2076-28-187 8:0:8.29,0.001,-0.0005,-0.0669,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.687
2076-28-187 8:0:8.39,0.0024,-0.0015,-0.0635,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.697
2076-28-187 8:0:8.65,0.0024,-0.002,-0.063,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.707
2076-28-187 8:0:8.75,0.0,0.002,-0.0664,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:07.716
2076-28-187 8:0:8.85,0.0029,0.0,-0.0635,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:07.727
2076-28-187 8:0:8.95,0.0,-0.0015,-0.064,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.737
2076-28-187 8:0:8.114,0.0005,-0.0015,-0.064,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.747
2076-28-187 8:0:8.124,0.0024,-0.001,-0.0659,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:07.756
2076-28-187 8:0:8.134,0.001,-0.0024,-0.064,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.766
2076-28-187 8:0:8.160,0.0,0.0,-0.0635,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:07.778
2076-28-187 8:0:8.170,0.0015,-0.001,-0.061,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:07.786
2076-28-187 8:0:8.180,0.0015,-0.0005,-0.0679,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:07.796
2076-28-187 8:0:8.190,0.001,-0.0015,-0.064,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.806
2076-28-187 8:0:8.200,0.0005,-0.0005,-0.062,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.816
2076-28-187 8:0:8.210,0.0,-0.002,-0.0635,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:07.826
2076-28-187 8:0:8.220,0.001,0.001,-0.062,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.836
2076-28-187 8:0:8.230,0.001,-0.0005,-0.0654,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.846
2076-28-187 8:0:8.215,0.0,0.0024,-0.064,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.856
2076-28-187 8:0:8.225,0.001,-0.0015,-0.0659,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.866
2076-28-187 8:0:8.235,0.0024,0.0,-0.062,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.876
2076-28-187 8:0:8.259,0.001,0.0,-0.063,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.887
2076-28-187 8:0:8.269,0.001,-0.0005,-0.0659,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:07.896
2076-28-187 8:0:8.279,0.0015,-0.0005,-0.0649,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:07.906
2076-28-187 8:0:8.289,0.002,0.0,-0.0649,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:07.916
2076-28-187 8:0:8.315,0.0029,-0.0005,-0.0645,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:07.926
2076-28-187 8:0:8.325,0.0024,-0.002,-0.0659,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:07.935
2076-28-187 8:0:8.335,0.001,0.0,-0.063,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:07.946
2076-28-187 8:0:8.345,0.002,-0.0005,-0.0654,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.956
2076-28-187 8:0:8.355,0.0015,0.0005,-0.0659,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:07.966
2076-28-187 8:0:8.365,0.0,-0.001,-0.064,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:07.975
2076-28-187 8:0:8.375,0.0005,-0.0015,-0.063,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:07.985
2076-28-187 8:0:8.359,0.0015,-0.0015,-0.0635,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:07.997
2076-28-187 8:0:8.369,0.0039,0.0,-0.0635,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:08.005
2076-28-187 8:0:8.379,0.0024,-0.0005,-0.063,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:08.015
2076-28-187 8:0:8.389,0.0015,0.001,-0.063,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:08.025
2076-28-187 8:0:8.415,0.0,-0.0005,-0.0654,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:08.036
2076-28-187 8:0:8.425,0.0029,-0.0005,-0.0645,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:08.045
2076-28-187 8:0:8.435,0.0034,-0.001,-0.0635,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:08.055
2076-28-187 8:0:8.445,0.001,-0.001,-0.0654,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:08.065
2076-28-187 8:0:8.455,0.0015,0.0015,-0.0625,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:08.075
2076-28-187 8:0:8.465,0.0015,0.0,-0.064,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:08.085
2076-28-187 8:0:8.475,0.0034,0.0,-0.061,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:08.095
2076-28-187 8:0:8.460,0.0,0.0005,-0.0605,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:08.106
2076-28-187 8:0:8.470,0.0015,0.0015,-0.063,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:08.115
2076-28-187 8:0:8.480,0.0,0.0005,-0.0654,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:08.125
2076-28-187 8:0:8.490,0.0015,-0.002,-0.062,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:08.135
2076-28-187 8:0:8.509,0.0005,-0.0005,-0.0654,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:08.146
2076-28-187 8:0:8.519,0.0,-0.0015,-0.0625,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:08.154
2076-28-187 8:0:8.529,0.001,-0.001,-0.062,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:08.164
2076-28-187 8:0:8.539,0.002,-0.002,-0.0659,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:08.175
2076-28-187 8:0:8.565,0.0024,0.0,-0.0645,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:08.185
2076-28-187 8:0:8.575,0.0005,-0.001,-0.0649,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:08.194
2076-28-187 8:0:8.585,0.001,-0.001,-0.0649,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:08.204
2076-28-187 8:0:8.595,0.0005,-0.001,-0.064,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:08.214
2076-28-187 8:0:8.605,0.0029,0.001,-0.0659,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:08.224
2076-28-187 8:0:8.615,0.001,0.0005,-0.0649,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:08.234
2076-28-187 8:0:8.625,0.0039,0.001,-0.0645,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:08.244
2076-28-187 8:0:8.614,0.0,0.0,-0.0625,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:08.255
2076-28-187 8:0:8.624,0.0015,-0.0024,-0.0674,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:08.264
2076-28-187 8:0:8.634,-0.0005,-0.0005,-0.063,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:08.274
2076-28-187 8:0:8.644,0.002,-0.0024,-0.0654,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:08.284
2076-28-187 8:0:8.665,0.002,0.0,-0.0645,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:08.294
2076-28-187 8:0:8.675,0.0,0.0015,-0.0649,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:08.304
2076-28-187 8:0:8.685,0.002,-0.0005,-0.0654,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:08.314
2076-28-187 8:0:8.710,0.0034,-0.001,-0.0659,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:08.326
2076-28-187 8:0:8.720,0.0015,0.0,-0.064,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:08.334
2076-28-187 8:0:8.730,0.002,-0.0029,-0.0664,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:08.344
2076-28-187 8:0:8.740,0.0005,-0.0015,-0.0669,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:08.354
2076-28-187 8:0:8.750,0.0024,0.001,-0.0664,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:08.364
2076-28-187 8:0:8.760,0.0,-0.0015,-0.0659,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:08.374
2076-28-187 8:0:8.770,0.0,0.0,-0.0654,0.0,0.0,0.0,24.62,0.0,0.0,2025-02-07 17:03:08.383
2076-28-187 8:0:8.780,0.0024,-0.001,-0.0654,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:08.394
2076-28-187 8:0:8.764,0.0024,0.0005,-0.0664,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:08.404
2076-28-187 8:0:8.774,0.0015,0.0,-0.0625,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:08.413
2076-28-187 8:0:8.784,0.0015,-0.0024,-0.064,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:08.423
2076-28-187 8:0:8.810,0.0034,-0.001,-0.0625,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:08.435
2076-28-187 8:0:8.820,0.0034,-0.0015,-0.0615,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:08.443
2076-28-187 8:0:8.830,0.0005,-0.001,-0.0635,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:08.453
2076-28-187 8:0:8.840,0.001,-0.002,-0.063,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:08.463
2076-28-187 8:0:8.859,0.001,-0.001,-0.063,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:08.475
