Chiptime,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Angular_velocity_X (dps),Angular_velocity_Y (dps),Angular_velocity_Z (dps),Temperature (°C),Longitude,Latitude,Record Time
2076-28-187 9:27:3.934,0.0,-0.0005,-0.085,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:45.297
2076-28-187 9:27:3.944,0.0,0.0005,-0.0811,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:42:45.308
2076-28-187 9:27:3.964,-0.0024,0.001,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:45.318
2076-28-187 9:27:3.974,-0.0005,0.0015,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:45.327
2076-28-187 9:27:3.984,0.0,0.0,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:45.337
2076-28-187 9:27:3.994,-0.0024,-0.0015,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:45.347
2076-28-187 9:27:4.4,-0.0015,0.0005,-0.0811,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:45.357
2076-28-187 9:27:4.14,-0.0015,0.001,-0.0796,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:45.367
2076-28-187 9:27:4.24,-0.0015,-0.0005,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:45.377
2076-28-187 9:27:4.15,0.0,0.0005,-0.0801,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:45.387
2076-28-187 9:27:4.25,0.0,-0.001,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:45.397
2076-28-187 9:27:4.35,-0.0005,0.0015,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:45.407
2076-28-187 9:27:4.45,-0.0015,0.0015,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:45.417
2076-28-187 9:27:4.64,-0.002,0.0029,-0.0801,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:45.427
2076-28-187 9:27:4.74,0.0,0.0,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:45.437
2076-28-187 9:27:4.84,-0.0005,0.001,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:45.447
2076-28-187 9:27:4.110,0.0005,0.0005,-0.0776,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:45.458
2076-28-187 9:27:4.120,0.0015,-0.0024,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:45.467
2076-28-187 9:27:4.130,0.0,0.0,-0.0796,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:42:45.476
2076-28-187 9:27:4.140,0.0,0.0015,-0.0806,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:45.486
2076-28-187 9:27:4.164,-0.0015,0.002,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:45.497
2076-28-187 9:27:4.174,-0.0005,0.0029,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:45.506
2076-28-187 9:27:4.184,-0.001,0.0,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:45.516
2076-28-187 9:27:4.194,0.0,0.001,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:45.526
2076-28-187 9:27:4.204,-0.0005,0.0005,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:45.536
2076-28-187 9:27:4.214,0.001,0.002,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:45.546
2076-28-187 9:27:4.224,0.0005,0.0,-0.0806,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:45.556
2076-28-187 9:27:4.209,0.0,0.0015,-0.0811,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:45.568
2076-28-187 9:27:4.219,-0.001,0.0,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:45.576
2076-28-187 9:27:4.229,-0.002,0.0005,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:45.586
2076-28-187 9:27:4.239,0.0015,-0.001,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:45.596
2076-28-187 9:27:4.265,-0.0015,0.0015,-0.0835,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:45.606
2076-28-187 9:27:4.275,-0.001,0.001,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:45.616
2076-28-187 9:27:4.285,-0.001,0.0,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:45.626
2076-28-187 9:27:4.295,-0.0029,0.0,-0.084,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:45.636
2076-28-187 9:27:4.305,-0.001,0.001,-0.083,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:45.646
2076-28-187 9:27:4.315,-0.001,-0.0005,-0.0845,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:45.656
2076-28-187 9:27:4.325,-0.0005,0.0015,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:45.666
2076-28-187 9:27:4.309,-0.001,0.002,-0.0864,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:45.677
2076-28-187 9:27:4.319,-0.0015,0.001,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:45.686
2076-28-187 9:27:4.329,-0.002,0.0,-0.0845,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:45.696
2076-28-187 9:27:4.339,-0.0015,0.0,-0.0796,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:45.705
2076-28-187 9:27:4.365,-0.0005,0.0005,-0.0825,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:45.716
2076-28-187 9:27:4.375,-0.002,0.0,-0.0806,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:45.725
2076-28-187 9:27:4.385,0.0,0.0,-0.0796,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:45.735
2076-28-187 9:27:4.395,0.0,0.0015,-0.084,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:45.746
2076-28-187 9:27:4.414,-0.0005,0.0,-0.0845,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:45.756
2076-28-187 9:27:4.424,0.001,0.0,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:45.765
2076-28-187 9:27:4.434,-0.002,-0.0015,-0.0815,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:45.775
2076-28-187 9:27:4.444,-0.002,-0.0015,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:45.785
2076-28-187 9:27:4.454,-0.0029,-0.0005,-0.085,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:45.795
2076-28-187 9:27:4.464,0.0,0.001,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:45.805
2076-28-187 9:27:4.474,-0.0034,0.0015,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:45.815
2076-28-187 9:27:4.464,0.0,0.0,-0.084,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:45.826
2076-28-187 9:27:4.474,-0.002,-0.001,-0.084,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:45.835
2076-28-187 9:27:4.484,-0.0005,0.001,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:45.845
2076-28-187 9:27:4.494,-0.0005,-0.0005,-0.084,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:45.855
2076-28-187 9:27:4.515,-0.002,0.002,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:45.865
2076-28-187 9:27:4.525,0.001,-0.0005,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:45.875
2076-28-187 9:27:4.535,-0.002,0.0005,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:45.885
2076-28-187 9:27:4.559,-0.0005,-0.001,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:45.896
2076-28-187 9:27:4.569,-0.0015,0.0,-0.0786,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:45.905
2076-28-187 9:27:4.579,-0.001,-0.0005,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:45.915
2076-28-187 9:27:4.589,0.0,0.0005,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:45.925
2076-28-187 9:27:4.599,-0.001,-0.0005,-0.083,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:42:45.935
2076-28-187 9:27:4.609,-0.0034,-0.0005,-0.084,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:45.945
2076-28-187 9:27:4.619,-0.0005,0.0005,-0.085,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:45.954
2076-28-187 9:27:4.629,-0.0005,0.0,-0.0845,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:45.965
2076-28-187 9:27:4.615,-0.0005,-0.0015,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:45.975
2076-28-187 9:27:4.625,-0.001,-0.0005,-0.0825,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:45.984
2076-28-187 9:27:4.635,-0.0015,0.0015,-0.083,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:45.994
2076-28-187 9:27:4.659,-0.001,0.0,-0.0806,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:46.006
2076-28-187 9:27:4.669,-0.001,-0.0005,-0.0811,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.014
2076-28-187 9:27:4.679,-0.0005,-0.0005,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.024
2076-28-187 9:27:4.689,0.0005,0.001,-0.0781,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.034
2076-28-187 9:27:4.709,-0.0015,0.0005,-0.084,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.046
2076-28-187 9:27:4.719,-0.002,0.0015,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.054
2076-28-187 9:27:4.729,0.0015,0.0,-0.0845,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.064
2076-28-187 9:27:4.739,-0.0005,0.0005,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.074
2076-28-187 9:27:4.749,0.0015,-0.0005,-0.0796,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.084
2076-28-187 9:27:4.759,-0.0015,-0.0005,-0.0781,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.094
2076-28-187 9:27:4.769,-0.001,-0.002,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.104
2076-28-187 9:27:4.760,0.0,0.0,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.116
2076-28-187 9:27:4.770,0.0,0.001,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:46.124
2076-28-187 9:27:4.780,-0.002,0.0,-0.0815,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:46.134
2076-28-187 9:27:4.790,0.0005,0.0,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:46.144
2076-28-187 9:27:4.809,-0.001,-0.0005,-0.084,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:46.155
2076-28-187 9:27:4.819,-0.0015,0.0,-0.0796,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.164
2076-28-187 9:27:4.829,0.0005,0.0029,-0.0845,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.174
2076-28-187 9:27:4.839,0.0024,0.002,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:46.184
2076-28-187 9:27:4.849,-0.0005,0.0024,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:46.194
2076-28-187 9:27:4.859,-0.0029,-0.0005,-0.083,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.203
2076-28-187 9:27:4.869,-0.0005,-0.0005,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.213
2076-28-187 9:27:4.860,-0.002,0.0024,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:46.225
2076-28-187 9:27:4.870,0.0,0.0005,-0.0806,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.233
2076-28-187 9:27:4.880,0.0,0.001,-0.083,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.243
2076-28-187 9:27:4.890,-0.001,0.002,-0.0811,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:46.253
2076-28-187 9:27:4.909,-0.002,0.0005,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.265
2076-28-187 9:27:4.919,0.0,0.0,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:46.273
2076-28-187 9:27:4.929,0.0,0.0,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.283
2076-28-187 9:27:4.939,0.0005,0.002,-0.082,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:46.294
2076-28-187 9:27:4.964,0.0005,-0.001,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:46.303
2076-28-187 9:27:4.974,-0.0005,0.0,-0.085,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.313
2076-28-187 9:27:4.984,0.0,-0.0005,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.323
2076-28-187 9:27:4.994,-0.0005,-0.0015,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:46.333
2076-28-187 9:27:5.4,-0.0005,0.0015,-0.0811,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.343
2076-28-187 9:27:5.14,-0.0029,0.0015,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:42:46.353
2076-28-187 9:27:5.24,-0.001,-0.0024,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.363
2076-28-187 9:27:5.34,-0.001,-0.001,-0.0791,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:42:46.373
2076-28-187 9:27:5.44,-0.0005,0.0024,-0.082,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:42:46.383
2076-28-187 9:27:5.54,-0.0005,0.0,-0.083,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:46.393
2076-28-187 9:27:5.64,-0.002,-0.0015,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.403
2076-28-187 9:27:5.15,0.0,-0.0024,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.413
2076-28-187 9:27:5.25,-0.001,0.0,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.422
2076-28-187 9:27:5.35,0.0,0.0,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:46.432
2076-28-187 9:27:5.59,-0.0015,0.0,-0.0845,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.444
2076-28-187 9:27:5.69,0.0,0.001,-0.0859,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.452
2076-28-187 9:27:5.79,0.0,0.0005,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.462
2076-28-187 9:27:5.89,-0.0005,-0.001,-0.0825,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:46.472
2076-28-187 9:27:5.99,-0.0005,0.0034,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.482
2076-28-187 9:27:5.109,0.0,0.0029,-0.084,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.492
2076-28-187 9:27:5.119,0.0,0.0005,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.502
2076-28-187 9:27:5.129,-0.0005,-0.001,-0.084,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:46.513
2076-28-187 9:27:5.115,-0.002,0.0,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.523
2076-28-187 9:27:5.125,0.0,0.0,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.532
2076-28-187 9:27:5.135,-0.001,0.001,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.542
2076-28-187 9:27:5.159,0.0,0.0,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.554
2076-28-187 9:27:5.169,0.0,-0.0034,-0.0806,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.562
2076-28-187 9:27:5.179,-0.0005,0.001,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.572
2076-28-187 9:27:5.189,-0.001,0.0,-0.085,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.582
2076-28-187 9:27:5.209,0.0005,-0.0005,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.594
2076-28-187 9:27:5.219,0.001,0.0,-0.0801,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:46.602
2076-28-187 9:27:5.229,0.0,0.0,-0.0811,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:46.612
2076-28-187 9:27:5.239,0.0015,0.0,-0.0796,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:42:46.622
2076-28-187 9:27:5.249,-0.0024,0.0,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:42:46.632
2076-28-187 9:27:5.259,-0.001,0.0,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:46.642
2076-28-187 9:27:5.269,0.0,-0.0015,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.651
2076-28-187 9:27:5.260,-0.0005,0.0015,-0.0845,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:46.663
2076-28-187 9:27:5.270,-0.0024,0.0,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:46.672
2076-28-187 9:27:5.280,0.0005,0.0024,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.681
2076-28-187 9:27:5.290,0.001,0.0,-0.0806,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.691
2076-28-187 9:27:5.309,0.0,-0.001,-0.0845,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.703
2076-28-187 9:27:5.319,-0.0005,-0.0005,-0.0815,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:42:46.711
2076-28-187 9:27:5.329,-0.002,0.0,-0.084,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:46.721
2076-28-187 9:27:5.339,0.0,-0.001,-0.0854,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:46.731
2076-28-187 9:27:5.349,-0.002,-0.0015,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.741
2076-28-187 9:27:5.359,-0.0005,0.001,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.751
2076-28-187 9:27:5.369,0.0,0.0005,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:46.761
2076-28-187 9:27:5.360,-0.0005,-0.0015,-0.0811,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:46.773
2076-28-187 9:27:5.370,-0.0015,0.0024,-0.0796,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.781
2076-28-187 9:27:5.380,-0.0034,-0.001,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:46.791
2076-28-187 9:27:5.390,-0.0015,0.0005,-0.083,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.801
2076-28-187 9:27:5.409,-0.002,0.0,-0.0791,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.813
2076-28-187 9:27:5.419,0.0,0.001,-0.0801,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:46.821
2076-28-187 9:27:5.429,-0.0015,0.0005,-0.0791,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.831
2076-28-187 9:27:5.439,-0.0005,0.002,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.841
2076-28-187 9:27:5.464,-0.0029,0.0005,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.851
2076-28-187 9:27:5.474,-0.0029,0.001,-0.0801,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.861
2076-28-187 9:27:5.484,-0.001,0.002,-0.084,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.871
2076-28-187 9:27:5.494,-0.0029,0.0,-0.0825,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:42:46.881
2076-28-187 9:27:5.504,-0.0005,0.002,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.891
2076-28-187 9:27:5.514,0.0,0.0015,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.900
2076-28-187 9:27:5.524,0.0,-0.0024,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:46.911
2076-28-187 9:27:5.510,-0.0005,-0.001,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:46.922
2076-28-187 9:27:5.520,-0.0005,0.0034,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:46.930
2076-28-187 9:27:5.530,0.0,0.0024,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.940
2076-28-187 9:27:5.540,0.0005,0.001,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:46.951
2076-28-187 9:27:5.564,-0.0015,0.0029,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:46.961
2076-28-187 9:27:5.574,-0.0034,0.0005,-0.0801,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:46.970
2076-28-187 9:27:5.584,0.0005,0.0,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:46.980
2076-28-187 9:27:5.610,0.0,-0.0015,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:46.992
2076-28-187 9:27:5.620,-0.0005,0.0005,-0.0815,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:47.000
2076-28-187 9:27:5.630,-0.002,0.0005,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:47.010
2076-28-187 9:27:5.640,-0.0005,-0.001,-0.0811,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:47.020
2076-28-187 9:27:5.650,-0.002,0.001,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:47.030
2076-28-187 9:27:5.660,-0.002,-0.0005,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:47.040
2076-28-187 9:27:5.670,-0.001,0.0,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:47.050
2076-28-187 9:27:5.680,0.0015,0.0,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:47.060
2076-28-187 9:27:5.664,-0.0024,0.0005,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:47.070
2076-28-187 9:27:5.674,-0.0005,-0.001,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:47.080
2076-28-187 9:27:5.684,0.0015,0.0005,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:47.090
2076-28-187 9:27:5.709,-0.002,0.001,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:47.102
2076-28-187 9:27:5.719,-0.0024,0.0,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:47.110
2076-28-187 9:27:5.729,-0.001,0.0,-0.0801,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:47.120
2076-28-187 9:27:5.739,0.0015,-0.0005,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:47.130
2076-28-187 9:27:5.749,-0.002,0.0,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:47.140
2076-28-187 9:27:5.759,0.0,0.001,-0.0869,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:47.149
2076-28-187 9:27:5.769,-0.0005,-0.0015,-0.0825,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:47.160
2076-28-187 9:27:5.779,0.0,0.0,-0.0859,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:47.170
2076-28-187 9:27:5.765,-0.0005,0.0005,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:47.180
2076-28-187 9:27:5.775,0.0,0.0015,-0.0864,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:47.189
2076-28-187 9:27:5.785,-0.002,0.001,-0.0806,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:47.199
2076-28-187 9:27:5.795,0.0,-0.0005,-0.0801,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:47.210
2076-28-187 9:27:5.814,0.0,0.0,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:47.220
2076-28-187 9:27:5.824,-0.0015,0.0,-0.0825,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:47.229
2076-28-187 9:27:5.834,-0.0005,-0.0015,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:47.239
2076-28-187 9:27:5.860,-0.002,-0.0005,-0.0781,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:47.251
2076-28-187 9:27:5.870,0.0,0.001,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:47.259
2076-28-187 9:27:5.880,-0.0024,0.0015,-0.084,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:47.269
