Chiptime,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Angular_velocity_X (dps),Angular_velocity_Y (dps),Angular_velocity_Z (dps),Temperature (°C),Longitude,Latitude,Record Time
2076-28-187 9:21:39.775,-0.0005,0.0005,-0.0815,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:21.134
2076-28-187 9:21:39.785,-0.0005,-0.001,-0.084,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.144
2076-28-187 9:21:39.795,-0.002,0.001,-0.0781,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:21.154
2076-28-187 9:21:39.814,0.0,0.0,-0.0825,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:21.164
2076-28-187 9:21:39.824,-0.0029,0.0,-0.0801,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.174
2076-28-187 9:21:39.834,-0.001,0.002,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.183
2076-28-187 9:21:39.860,-0.0005,0.0,-0.0835,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.195
2076-28-187 9:21:39.870,-0.0015,-0.002,-0.084,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:21.203
2076-28-187 9:21:39.880,0.0,-0.0005,-0.0835,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:21.213
2076-28-187 9:21:39.890,-0.0015,0.0024,-0.0806,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.223
2076-28-187 9:21:39.900,-0.001,0.0,-0.082,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:21.233
2076-28-187 9:21:39.910,0.0,-0.0005,-0.083,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.243
2076-28-187 9:21:39.920,-0.0005,-0.0024,-0.0811,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.253
2076-28-187 9:21:39.930,-0.0024,0.001,-0.0854,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.263
2076-28-187 9:21:39.914,-0.0015,0.0015,-0.0825,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:21.274
2076-28-187 9:21:39.924,0.001,0.0,-0.083,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:21.283
2076-28-187 9:21:39.934,-0.0015,-0.0005,-0.0811,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:21.293
2076-28-187 9:21:39.959,-0.0005,-0.0005,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.305
2076-28-187 9:21:39.969,-0.0015,-0.001,-0.0845,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.313
2076-28-187 9:21:39.979,-0.001,-0.001,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:21.323
2076-28-187 9:21:39.989,0.0,0.001,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.333
2076-28-187 9:21:39.999,-0.002,0.002,-0.0806,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:21.343
2076-28-187 9:21:40.9,0.0,0.0005,-0.0815,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:21.353
2076-28-187 9:21:40.19,-0.002,0.0,-0.083,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.363
2076-28-187 9:21:40.29,-0.0034,0.0005,-0.0845,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.373
2076-28-187 9:21:40.15,0.0,0.002,-0.085,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:21.383
2076-28-187 9:21:40.25,-0.002,0.0015,-0.0825,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:21.393
2076-28-187 9:21:40.35,-0.0005,0.0024,-0.0796,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:21.403
2076-28-187 9:21:40.59,-0.001,0.0005,-0.0815,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.414
2076-28-187 9:21:40.69,-0.0005,0.0005,-0.0811,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:21.423
2076-28-187 9:21:40.79,0.0005,0.0,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.432
2076-28-187 9:21:40.89,0.0,0.002,-0.082,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:21.442
2076-28-187 9:21:40.115,0.0015,0.0005,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:21.453
2076-28-187 9:21:40.125,0.0005,0.0,-0.085,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.462
2076-28-187 9:21:40.135,-0.002,0.001,-0.084,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:21.472
2076-28-187 9:21:40.145,-0.0015,-0.001,-0.0825,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.482
2076-28-187 9:21:40.155,0.002,-0.0024,-0.0835,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.492
2076-28-187 9:21:40.165,-0.0005,0.0015,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:21.502
2076-28-187 9:21:40.175,0.0,0.0005,-0.0801,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:21.512
2076-28-187 9:21:40.159,-0.0005,0.0005,-0.083,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.524
2076-28-187 9:21:40.169,-0.001,0.0015,-0.084,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.532
2076-28-187 9:21:40.179,-0.0005,-0.0015,-0.084,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.542
2076-28-187 9:21:40.189,0.0,-0.001,-0.085,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.552
2076-28-187 9:21:40.214,0.0,0.0005,-0.0835,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:21.562
2076-28-187 9:21:40.224,-0.002,0.0015,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:21.572
2076-28-187 9:21:40.234,-0.0015,-0.001,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.582
2076-28-187 9:21:40.244,-0.0005,0.0,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.592
2076-28-187 9:21:40.265,-0.002,-0.001,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.602
2076-28-187 9:21:40.275,-0.0015,0.0005,-0.0854,0.0,0.0,0.0,25.69,0.0,0.0,2025-02-05 03:37:21.612
2076-28-187 9:21:40.285,-0.0024,0.002,-0.0825,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:21.622
2076-28-187 9:21:40.295,0.0,0.0,-0.0825,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:21.632
2076-28-187 9:21:40.305,-0.0005,0.0,-0.0815,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.642
2076-28-187 9:21:40.315,-0.001,-0.001,-0.082,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.652
2076-28-187 9:21:40.325,0.0,-0.0005,-0.0859,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:21.661
2076-28-187 9:21:40.314,-0.002,0.0005,-0.0811,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:21.672
2076-28-187 9:21:40.324,-0.0005,0.0015,-0.082,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:21.681
2076-28-187 9:21:40.334,-0.0024,0.0,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.691
2076-28-187 9:21:40.344,-0.0015,0.0,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:37:21.702
2076-28-187 9:21:40.365,0.001,-0.001,-0.0835,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:21.712
2076-28-187 9:21:40.375,-0.0005,0.001,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:21.721
2076-28-187 9:21:40.385,0.0005,0.0015,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.731
2076-28-187 9:21:40.409,0.0005,0.002,-0.0811,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.743
2076-28-187 9:21:40.419,-0.0015,0.002,-0.0806,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.751
2076-28-187 9:21:40.429,-0.002,-0.002,-0.082,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.761
2076-28-187 9:21:40.439,-0.0005,0.0,-0.0835,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.771
2076-28-187 9:21:40.449,-0.0005,-0.0015,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.781
2076-28-187 9:21:40.459,-0.002,-0.001,-0.0811,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.791
2076-28-187 9:21:40.469,-0.0024,0.0,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.801
2076-28-187 9:21:40.479,-0.0005,0.0015,-0.082,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:21.811
2076-28-187 9:21:40.464,0.0,0.0,-0.0854,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:21.821
2076-28-187 9:21:40.474,-0.001,0.0,-0.0801,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:21.831
2076-28-187 9:21:40.484,-0.0015,-0.001,-0.0806,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:21.841
2076-28-187 9:21:40.510,0.0,0.0,-0.0791,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.852
2076-28-187 9:21:40.520,-0.002,-0.001,-0.0801,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:21.861
2076-28-187 9:21:40.530,0.0,0.0005,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.871
2076-28-187 9:21:40.540,-0.0024,0.0015,-0.0835,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.881
2076-28-187 9:21:40.559,0.0005,0.0,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.892
2076-28-187 9:21:40.569,-0.0015,0.001,-0.0845,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.901
2076-28-187 9:21:40.579,0.0005,-0.0005,-0.082,0.0,0.0,0.0,25.75,0.0,0.0,2025-02-05 03:37:21.910
2076-28-187 9:21:40.589,-0.0015,-0.0005,-0.085,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:21.920
2076-28-187 9:21:40.599,0.001,0.0,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.930
2076-28-187 9:21:40.609,-0.0015,0.0,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.940
2076-28-187 9:21:40.619,0.0005,0.0015,-0.0796,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:21.950
2076-28-187 9:21:40.610,0.0005,0.001,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.962
2076-28-187 9:21:40.620,-0.001,0.001,-0.0854,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:21.970
2076-28-187 9:21:40.630,-0.0024,0.001,-0.084,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:21.980
2076-28-187 9:21:40.640,-0.0029,0.0,-0.0806,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:21.990
2076-28-187 9:21:40.659,-0.001,0.002,-0.0786,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.002
2076-28-187 9:21:40.669,0.0,0.0,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:22.010
2076-28-187 9:21:40.679,-0.001,0.0,-0.084,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:22.020
2076-28-187 9:21:40.689,-0.0029,0.0005,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:22.030
2076-28-187 9:21:40.699,0.001,-0.0005,-0.0825,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:22.040
2076-28-187 9:21:40.709,0.0005,-0.0029,-0.0825,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:22.050
2076-28-187 9:21:40.719,0.0,0.0005,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:22.060
2076-28-187 9:21:40.709,-0.001,0.002,-0.0791,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.071
2076-28-187 9:21:40.719,-0.0015,0.002,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:22.080
2076-28-187 9:21:40.729,-0.0024,0.0,-0.0835,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.090
2076-28-187 9:21:40.739,-0.002,0.001,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:22.100
2076-28-187 9:21:40.760,0.0,0.002,-0.085,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:22.111
2076-28-187 9:21:40.770,0.0,0.0,-0.0796,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.120
2076-28-187 9:21:40.780,-0.002,0.0,-0.0845,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.130
2076-28-187 9:21:40.790,0.0,0.001,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:22.140
2076-28-187 9:21:40.814,0.0,0.0005,-0.0806,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.150
2076-28-187 9:21:40.824,0.0,0.0,-0.0796,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:22.159
2076-28-187 9:21:40.834,0.0,-0.0005,-0.0801,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.169
2076-28-187 9:21:40.844,0.0,0.0015,-0.0801,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:22.179
2076-28-187 9:21:40.854,-0.0034,0.0015,-0.0815,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.189
2076-28-187 9:21:40.864,0.0,0.0,-0.0796,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:22.199
2076-28-187 9:21:40.874,-0.0005,0.0,-0.0811,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.209
2076-28-187 9:21:40.860,-0.0005,0.0015,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:22.221
2076-28-187 9:21:40.870,0.0,0.0029,-0.083,0.0,0.0,0.0,25.75,0.0,0.0,2025-02-05 03:37:22.229
2076-28-187 9:21:40.880,-0.0015,0.002,-0.0806,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:22.239
2076-28-187 9:21:40.890,-0.0005,0.0,-0.0806,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:22.249
2076-28-187 9:21:40.914,0.0,0.001,-0.0864,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:22.260
2076-28-187 9:21:40.924,-0.0005,-0.0005,-0.0825,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.269
2076-28-187 9:21:40.934,-0.0015,-0.0015,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:22.279
2076-28-187 9:21:40.959,0.0,0.0024,-0.084,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:22.290
2076-28-187 9:21:40.969,-0.0005,0.001,-0.085,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:22.299
2076-28-187 9:21:40.979,0.0005,-0.0029,-0.0796,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.309
2076-28-187 9:21:40.989,0.0,0.0,-0.0811,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.319
2076-28-187 9:21:40.999,-0.0005,-0.0005,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:22.329
2076-28-187 9:21:41.9,-0.002,-0.0005,-0.085,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:22.339
2076-28-187 9:21:41.19,-0.002,0.0005,-0.0811,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.349
2076-28-187 9:21:41.29,-0.002,-0.002,-0.0806,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:22.359
2076-28-187 9:21:41.39,-0.0005,0.0015,-0.082,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:22.368
2076-28-187 9:21:41.49,-0.002,0.0,-0.082,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:22.379
2076-28-187 9:21:41.59,-0.0015,-0.0005,-0.0811,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:22.388
2076-28-187 9:21:41.69,-0.0005,0.0005,-0.085,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.398
2076-28-187 9:21:41.79,-0.001,0.0,-0.0835,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:22.408
2076-28-187 9:21:41.89,-0.0005,-0.0005,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:22.418
2076-28-187 9:21:41.99,-0.001,0.0,-0.0815,0.0,0.0,0.0,25.75,0.0,0.0,2025-02-05 03:37:22.428
2076-28-187 9:21:41.64,-0.0005,0.0,-0.0806,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:22.439
2076-28-187 9:21:41.74,-0.002,0.0,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:37:22.448
2076-28-187 9:21:41.84,0.0005,0.0015,-0.0806,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:22.458
2076-28-187 9:21:41.94,0.0,0.0024,-0.0801,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:22.468
2076-28-187 9:21:41.115,-0.0005,0.0,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:22.478
2076-28-187 9:21:41.125,-0.0005,0.0,-0.0815,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:22.488
2076-28-187 9:21:41.135,-0.0005,-0.002,-0.084,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:22.498
2076-28-187 9:21:41.159,-0.001,0.0,-0.083,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:22.512
2076-28-187 9:21:41.169,0.001,0.0,-0.0811,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:22.518
2076-28-187 9:21:41.179,-0.0039,0.0,-0.0806,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:22.528
2076-28-187 9:21:41.189,-0.001,0.0,-0.0825,0.0,0.0,0.0,25.75,0.0,0.0,2025-02-05 03:37:22.538
2076-28-187 9:21:41.209,-0.0024,0.0,-0.0811,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.550
2076-28-187 9:21:41.219,-0.0005,0.0029,-0.082,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:22.558
2076-28-187 9:21:41.229,0.0,0.0,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:22.568
2076-28-187 9:21:41.239,-0.0005,-0.0005,-0.0835,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:22.578
2076-28-187 9:21:41.249,0.0015,0.001,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:37:22.588
2076-28-187 9:21:41.259,0.0005,0.0,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:22.598
2076-28-187 9:21:41.269,-0.0005,0.0,-0.083,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.608
2076-28-187 9:21:41.260,-0.001,-0.0005,-0.0801,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:22.619
2076-28-187 9:21:41.270,-0.0015,0.0,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:22.628
2076-28-187 9:21:41.280,-0.0005,0.0015,-0.084,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.637
2076-28-187 9:21:41.290,-0.0005,0.0,-0.0815,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:22.647
2076-28-187 9:21:41.309,-0.0005,0.0,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:22.659
2076-28-187 9:21:41.319,-0.0005,0.0024,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:22.667
2076-28-187 9:21:41.329,0.001,0.001,-0.0796,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:22.677
2076-28-187 9:21:41.339,0.0,-0.0015,-0.085,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:37:22.688
2076-28-187 9:21:41.365,-0.0005,0.0,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:22.698
2076-28-187 9:21:41.375,-0.001,0.0,-0.0815,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.707
2076-28-187 9:21:41.385,-0.0005,0.001,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:22.717
2076-28-187 9:21:41.395,0.0,0.0005,-0.084,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.727
2076-28-187 9:21:41.405,-0.001,-0.0005,-0.0845,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:22.737
2076-28-187 9:21:41.415,0.0005,0.0039,-0.083,0.0,0.0,0.0,25.75,0.0,0.0,2025-02-05 03:37:22.747
2076-28-187 9:21:41.425,0.0,0.0015,-0.085,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.757
2076-28-187 9:21:41.409,-0.0015,0.0,-0.0811,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:22.769
2076-28-187 9:21:41.419,-0.0005,0.0015,-0.0801,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:22.777
2076-28-187 9:21:41.429,-0.0005,0.0005,-0.0815,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.787
2076-28-187 9:21:41.439,-0.0005,-0.0005,-0.0815,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.797
2076-28-187 9:21:41.464,-0.0005,0.001,-0.082,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.807
2076-28-187 9:21:41.474,0.0,-0.0005,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:22.817
2076-28-187 9:21:41.484,-0.0005,-0.001,-0.0825,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:22.827
2076-28-187 9:21:41.510,0.0,0.0005,-0.0791,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:22.839
2076-28-187 9:21:41.520,-0.001,0.0015,-0.085,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:22.847
2076-28-187 9:21:41.530,-0.0005,0.0015,-0.0801,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.856
2076-28-187 9:21:41.540,0.0,0.001,-0.082,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.866
2076-28-187 9:21:41.550,-0.002,-0.0015,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:22.876
2076-28-187 9:21:41.560,-0.0015,-0.0005,-0.083,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.886
2076-28-187 9:21:41.570,0.0,0.0,-0.085,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.896
2076-28-187 9:21:41.580,0.0,0.0005,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:22.907
2076-28-187 9:21:41.564,0.0,-0.0005,-0.082,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:22.917
2076-28-187 9:21:41.574,-0.001,0.0,-0.0845,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:22.926
2076-28-187 9:21:41.584,-0.002,-0.001,-0.085,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.936
2076-28-187 9:21:41.610,0.0,0.0015,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:22.948
2076-28-187 9:21:41.620,-0.0005,0.0005,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:22.956
2076-28-187 9:21:41.630,-0.0005,0.0,-0.0791,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:22.966
2076-28-187 9:21:41.640,-0.0029,0.0,-0.0815,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:22.976
2076-28-187 9:21:41.650,-0.0015,0.0005,-0.0825,0.0,0.0,0.0,25.75,0.0,0.0,2025-02-05 03:37:22.986
2076-28-187 9:21:41.660,0.0,-0.001,-0.0869,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:22.996
2076-28-187 9:21:41.670,0.0005,-0.0005,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.006
2076-28-187 9:21:41.680,-0.002,-0.0015,-0.0835,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:23.016
2076-28-187 9:21:41.664,-0.002,0.001,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.026
2076-28-187 9:21:41.674,-0.0034,0.0005,-0.0815,0.0,0.0,0.0,25.69,0.0,0.0,2025-02-05 03:37:23.036
2076-28-187 9:21:41.684,0.0,-0.002,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.046
2076-28-187 9:21:41.694,-0.0005,0.0024,-0.083,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:23.056
2076-28-187 9:21:41.714,-0.0015,0.0,-0.0786,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:23.066
2076-28-187 9:21:41.724,-0.0005,0.0,-0.0801,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:23.076
2076-28-187 9:21:41.734,-0.0005,0.0,-0.084,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:23.086
2076-28-187 9:21:41.760,0.0005,-0.001,-0.0806,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:23.097
2076-28-187 9:21:41.770,-0.001,0.0005,-0.0806,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:23.106
