Base_Time,Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
2025-02-05 05:00:33.059,2.160000,0.487620,0.441090,0.359550,0.749406,0.749460,2025-02-05 05:00:33.059
2025-02-05 05:00:33.068,2.169000,0.487810,0.440700,0.359410,0.749233,0.749443,2025-02-05 05:00:33.068
2025-02-05 05:00:33.077,2.178000,0.488050,0.440240,0.359390,0.749110,0.749404,2025-02-05 05:00:33.078
2025-02-05 05:00:33.087,2.188000,0.488400,0.440870,0.358970,0.749507,0.749399,2025-02-05 05:00:33.087
2025-02-05 05:00:33.096,2.197000,0.488110,0.440680,0.359350,0.749388,0.749429,2025-02-05 05:00:33.096
2025-02-05 05:00:33.105,2.206000,0.488290,0.441160,0.359720,0.749965,0.749473,2025-02-05 05:00:33.106
2025-02-05 05:00:33.115,2.216000,0.488310,0.440960,0.359930,0.749961,0.749524,2025-02-05 05:00:33.115
2025-02-05 05:00:33.124,2.225000,0.488740,0.441270,0.359190,0.750069,0.749546,2025-02-05 05:00:33.124
2025-02-05 05:00:33.133,2.234000,0.488140,0.440970,0.359200,0.749506,0.749541,2025-02-05 05:00:33.133
2025-02-05 05:00:33.143,2.244000,0.487870,0.440770,0.359030,0.749131,0.749528,2025-02-05 05:00:33.142
2025-02-05 05:00:33.152,2.253000,0.487620,0.440590,0.359020,0.748858,0.749473,2025-02-05 05:00:33.151
2025-02-05 05:00:33.161,2.262000,0.487490,0.440980,0.359180,0.749080,0.749458,2025-02-05 05:00:33.161
2025-02-05 05:00:33.170,2.271000,0.487370,0.440690,0.359200,0.748840,0.749431,2025-02-05 05:00:33.170
2025-02-05 05:00:33.180,2.281000,0.487570,0.440490,0.358700,0.748613,0.749341,2025-02-05 05:00:33.179
2025-02-05 05:00:33.189,2.290000,0.488020,0.440730,0.358650,0.749024,0.749305,2025-02-05 05:00:33.189
2025-02-05 05:00:33.198,2.299000,0.487640,0.440750,0.358980,0.748946,0.749203,2025-02-05 05:00:33.198
2025-02-05 05:00:33.208,2.309000,0.487600,0.441170,0.358930,0.749143,0.749121,2025-02-05 05:00:33.207
2025-02-05 05:00:33.217,2.318000,0.488130,0.441210,0.358670,0.749387,0.749053,2025-02-05 05:00:33.217
2025-02-05 05:00:33.226,2.327000,0.487330,0.440960,0.358980,0.748868,0.748989,2025-02-05 05:00:33.226
2025-02-05 05:00:33.235,2.336000,0.487890,0.440440,0.359010,0.748941,0.748970,2025-02-05 05:00:33.235
2025-02-05 05:00:33.245,2.346000,0.487090,0.440640,0.358850,0.748461,0.748930,2025-02-05 05:00:33.245
2025-02-05 05:00:33.254,2.355000,0.487220,0.440320,0.359250,0.748549,0.748877,2025-02-05 05:00:33.254
2025-02-05 05:00:33.263,2.364000,0.487880,0.440210,0.359040,0.748813,0.748874,2025-02-05 05:00:33.263
2025-02-05 05:00:33.273,2.374000,0.488160,0.440110,0.358850,0.748846,0.748898,2025-02-05 05:00:33.273
2025-02-05 05:00:33.282,2.383000,0.487980,0.440520,0.358750,0.748922,0.748888,2025-02-05 05:00:33.282
2025-02-05 05:00:33.291,2.392000,0.487420,0.440810,0.358820,0.748761,0.748869,2025-02-05 05:00:33.291
2025-02-05 05:00:33.301,2.402000,0.487580,0.440510,0.358740,0.748651,0.748820,2025-02-05 05:00:33.301
2025-02-05 05:00:33.310,2.411000,0.486950,0.440480,0.358900,0.748300,0.748711,2025-02-05 05:00:33.310
2025-02-05 05:00:33.319,2.420000,0.487210,0.440640,0.358840,0.748534,0.748678,2025-02-05 05:00:33.319
2025-02-05 05:00:33.328,2.429000,0.486690,0.439900,0.358490,0.747592,0.748543,2025-02-05 05:00:33.329
2025-02-05 05:00:33.338,2.439000,0.487070,0.440000,0.358710,0.748004,0.748497,2025-02-05 05:00:33.338
2025-02-05 05:00:33.347,2.448000,0.487330,0.440760,0.358820,0.748673,0.748510,2025-02-05 05:00:33.347
2025-02-05 05:00:33.356,2.457000,0.487460,0.440330,0.358660,0.748428,0.748471,2025-02-05 05:00:33.357
2025-02-05 05:00:33.366,2.467000,0.487370,0.440540,0.358980,0.748647,0.748451,2025-02-05 05:00:33.366
2025-02-05 05:00:33.375,2.476000,0.487680,0.440980,0.358840,0.749040,0.748463,2025-02-05 05:00:33.375
2025-02-05 05:00:33.384,2.485000,0.488040,0.440770,0.358830,0.749146,0.748502,2025-02-05 05:00:33.384
2025-02-05 05:00:33.393,2.494000,0.487530,0.440840,0.359000,0.748937,0.748530,2025-02-05 05:00:33.393
2025-02-05 05:00:33.403,2.504000,0.487700,0.440680,0.359180,0.749040,0.748604,2025-02-05 05:00:33.402
2025-02-05 05:00:33.412,2.513000,0.487610,0.440580,0.358950,0.748812,0.748632,2025-02-05 05:00:33.412
2025-02-05 05:00:33.421,2.522000,0.487810,0.440650,0.359180,0.749094,0.748782,2025-02-05 05:00:33.421
2025-02-05 05:00:33.431,2.532000,0.487830,0.440570,0.359370,0.749151,0.748897,2025-02-05 05:00:33.430
2025-02-05 05:00:33.440,2.541000,0.487510,0.440820,0.359560,0.749181,0.748947,2025-02-05 05:00:33.440
2025-02-05 05:00:33.449,2.550000,0.487160,0.440840,0.358990,0.748691,0.748974,2025-02-05 05:00:33.449
2025-02-05 05:00:33.459,2.560000,0.487870,0.441180,0.359180,0.749445,0.749054,2025-02-05 05:00:33.458
2025-02-05 05:00:33.468,2.569000,0.487840,0.441210,0.359370,0.749534,0.749103,2025-02-05 05:00:33.468
2025-02-05 05:00:33.477,2.578000,0.487300,0.441380,0.359220,0.749211,0.749109,2025-02-05 05:00:33.477
2025-02-05 05:00:33.486,2.587000,0.487240,0.441150,0.359200,0.749027,0.749118,2025-02-05 05:00:33.486
2025-02-05 05:00:33.496,2.597000,0.487450,0.440960,0.359200,0.749051,0.749120,2025-02-05 05:00:33.496
2025-02-05 05:00:33.505,2.606000,0.487580,0.441270,0.359120,0.749280,0.749166,2025-02-05 05:00:33.505
2025-02-05 05:00:33.514,2.615000,0.487810,0.441220,0.359190,0.749434,0.749200,2025-02-05 05:00:33.514
2025-02-05 05:00:33.524,2.625000,0.488480,0.441300,0.359030,0.749841,0.749269,2025-02-05 05:00:33.524
2025-02-05 05:00:33.533,2.634000,0.488010,0.441220,0.359020,0.749483,0.749300,2025-02-05 05:00:33.533
2025-02-05 05:00:33.542,2.643000,0.488390,0.440710,0.359270,0.749550,0.749385,2025-02-05 05:00:33.542
2025-02-05 05:00:33.551,2.652000,0.487570,0.441000,0.359460,0.749278,0.749369,2025-02-05 05:00:33.552
2025-02-05 05:00:33.561,2.662000,0.487700,0.441110,0.359230,0.749317,0.749347,2025-02-05 05:00:33.561
2025-02-05 05:00:33.570,2.671000,0.487610,0.441040,0.359290,0.749246,0.749350,2025-02-05 05:00:33.570
2025-02-05 05:00:33.579,2.680000,0.487380,0.441110,0.359210,0.749099,0.749358,2025-02-05 05:00:33.580
2025-02-05 05:00:33.589,2.690000,0.488220,0.441370,0.359460,0.749918,0.749444,2025-02-05 05:00:33.589
2025-02-05 05:00:33.598,2.699000,0.488200,0.441060,0.359230,0.749613,0.749478,2025-02-05 05:00:33.598
2025-02-05 05:00:33.607,2.708000,0.487760,0.440870,0.359040,0.749123,0.749447,2025-02-05 05:00:33.608
2025-02-05 05:00:33.617,2.718000,0.487940,0.440930,0.359350,0.749425,0.749405,2025-02-05 05:00:33.617
2025-02-05 05:00:33.626,2.727000,0.487740,0.441020,0.359050,0.749203,0.749377,2025-02-05 05:00:33.626
2025-02-05 05:00:33.635,2.736000,0.488260,0.440610,0.359020,0.749287,0.749351,2025-02-05 05:00:33.635
2025-02-05 05:00:33.644,2.745000,0.487770,0.440900,0.359520,0.749378,0.749361,2025-02-05 05:00:33.644
2025-02-05 05:00:33.654,2.755000,0.487940,0.441020,0.359490,0.749545,0.749384,2025-02-05 05:00:33.653
2025-02-05 05:00:33.663,2.764000,0.487850,0.440610,0.359400,0.749202,0.749379,2025-02-05 05:00:33.663
2025-02-05 05:00:33.672,2.773000,0.487730,0.440650,0.359390,0.749142,0.749384,2025-02-05 05:00:33.672
2025-02-05 05:00:33.682,2.783000,0.487290,0.440320,0.359470,0.748700,0.749262,2025-02-05 05:00:33.681
2025-02-05 05:00:33.691,2.792000,0.487780,0.440960,0.359480,0.749400,0.749240,2025-02-05 05:00:33.691
2025-02-05 05:00:33.700,2.801000,0.487610,0.441110,0.359400,0.749340,0.749262,2025-02-05 05:00:33.700
2025-02-05 05:00:33.710,2.811000,0.487810,0.441290,0.359470,0.749609,0.749281,2025-02-05 05:00:33.709
2025-02-05 05:00:33.719,2.820000,0.488260,0.441390,0.359480,0.749966,0.749357,2025-02-05 05:00:33.719
2025-02-05 05:00:33.728,2.829000,0.487340,0.441570,0.359230,0.749353,0.749364,2025-02-05 05:00:33.728
2025-02-05 05:00:33.737,2.838000,0.487680,0.441670,0.358870,0.749461,0.749372,2025-02-05 05:00:33.737
2025-02-05 05:00:33.747,2.848000,0.488140,0.441340,0.359170,0.749710,0.749388,2025-02-05 05:00:33.747
2025-02-05 05:00:33.756,2.857000,0.487540,0.441650,0.359280,0.749555,0.749424,2025-02-05 05:00:33.756
2025-02-05 05:00:33.765,2.866000,0.487590,0.441430,0.359040,0.749342,0.749444,2025-02-05 05:00:33.765
2025-02-05 05:00:33.775,2.876000,0.488240,0.441150,0.359190,0.749673,0.749541,2025-02-05 05:00:33.775
2025-02-05 05:00:33.784,2.885000,0.487660,0.441040,0.359030,0.749154,0.749516,2025-02-05 05:00:33.784
2025-02-05 05:00:33.793,2.894000,0.487060,0.440860,0.358850,0.748571,0.749439,2025-02-05 05:00:33.793
2025-02-05 05:00:33.803,2.904000,0.487650,0.440850,0.359170,0.749102,0.749389,2025-02-05 05:00:33.803
2025-02-05 05:00:33.812,2.913000,0.487710,0.440760,0.359200,0.749103,0.749302,2025-02-05 05:00:33.812
2025-02-05 05:00:33.821,2.922000,0.488150,0.440500,0.359030,0.749155,0.749283,2025-02-05 05:00:33.821
2025-02-05 05:00:33.830,2.931000,0.488080,0.440560,0.359020,0.749140,0.749250,2025-02-05 05:00:33.830
2025-02-05 05:00:33.840,2.941000,0.487320,0.440650,0.359100,0.748736,0.749153,2025-02-05 05:00:33.839
2025-02-05 05:00:33.849,2.950000,0.487460,0.440990,0.359020,0.748989,0.749097,2025-02-05 05:00:33.848
2025-02-05 05:00:33.858,2.959000,0.487910,0.441280,0.359350,0.749611,0.749123,2025-02-05 05:00:33.858
2025-02-05 05:00:33.868,2.969000,0.487950,0.441220,0.359220,0.749539,0.749110,2025-02-05 05:00:33.867
2025-02-05 05:00:33.877,2.978000,0.488170,0.441380,0.359290,0.749810,0.749176,2025-02-05 05:00:33.876
2025-02-05 05:00:33.886,2.987000,0.487650,0.441150,0.359210,0.749298,0.749248,2025-02-05 05:00:33.886
2025-02-05 05:00:33.895,2.996000,0.487920,0.441380,0.359540,0.749767,0.749315,2025-02-05 05:00:33.895
2025-02-05 05:00:33.905,3.006000,0.487310,0.441650,0.358900,0.749223,0.749327,2025-02-05 05:00:33.904
2025-02-05 05:00:33.914,3.015000,0.487350,0.441010,0.359260,0.749044,0.749316,2025-02-05 05:00:33.913
2025-02-05 05:00:33.923,3.024000,0.487680,0.440690,0.359630,0.749248,0.749327,2025-02-05 05:00:33.922
2025-02-05 05:00:33.933,3.034000,0.487390,0.440830,0.359410,0.749036,0.749357,2025-02-05 05:00:33.931
2025-02-05 05:00:33.942,3.043000,0.487140,0.440840,0.359730,0.749033,0.749361,2025-02-05 05:00:33.941
2025-02-05 05:00:33.951,3.052000,0.487440,0.440680,0.359420,0.748986,0.749299,2025-02-05 05:00:33.950
2025-02-05 05:00:33.961,3.062000,0.487690,0.440740,0.359220,0.749088,0.749253,2025-02-05 05:00:33.959
2025-02-05 05:00:33.970,3.071000,0.487820,0.440580,0.359370,0.749150,0.749187,2025-02-05 05:00:33.969
2025-02-05 05:00:33.979,3.080000,0.487730,0.441150,0.359220,0.749355,0.749193,2025-02-05 05:00:33.978
2025-02-05 05:00:33.988,3.089000,0.488150,0.440710,0.359370,0.749441,0.749161,2025-02-05 05:00:33.987
2025-02-05 05:00:33.998,3.099000,0.488300,0.440830,0.359470,0.749658,0.749204,2025-02-05 05:00:33.997
2025-02-05 05:00:34.007,3.108000,0.487990,0.440260,0.359310,0.749044,0.749204,2025-02-05 05:00:34.006
2025-02-05 05:00:34.016,3.117000,0.487960,0.440280,0.359300,0.749031,0.749182,2025-02-05 05:00:34.015
2025-02-05 05:00:34.026,3.127000,0.487850,0.440790,0.359630,0.749418,0.749220,2025-02-05 05:00:34.025
2025-02-05 05:00:34.035,3.136000,0.487840,0.441010,0.359580,0.749517,0.749269,2025-02-05 05:00:34.034
2025-02-05 05:00:34.044,3.145000,0.487840,0.440940,0.359240,0.749313,0.749301,2025-02-05 05:00:34.043
2025-02-05 05:00:34.054,3.155000,0.487840,0.440940,0.359210,0.749298,0.749322,2025-02-05 05:00:34.053
2025-02-05 05:00:34.063,3.164000,0.487730,0.441350,0.359290,0.749506,0.749358,2025-02-05 05:00:34.062
2025-02-05 05:00:34.072,3.173000,0.488150,0.440980,0.359290,0.749562,0.749379,2025-02-05 05:00:34.071
2025-02-05 05:00:34.081,3.182000,0.488410,0.441270,0.359040,0.749782,0.749413,2025-02-05 05:00:34.081
2025-02-05 05:00:34.091,3.192000,0.487890,0.440720,0.359190,0.749192,0.749366,2025-02-05 05:00:34.090
2025-02-05 05:00:34.100,3.201000,0.487840,0.441420,0.359450,0.749696,0.749431,2025-02-05 05:00:34.099
2025-02-05 05:00:34.109,3.210000,0.487840,0.440980,0.359140,0.749288,0.749457,2025-02-05 05:00:34.109
2025-02-05 05:00:34.119,3.220000,0.487840,0.441280,0.359280,0.749532,0.749469,2025-02-05 05:00:34.118
2025-02-05 05:00:34.128,3.229000,0.487190,0.441220,0.359040,0.748959,0.749413,2025-02-05 05:00:34.127
2025-02-05 05:00:34.137,3.238000,0.487450,0.440960,0.358850,0.748884,0.749370,2025-02-05 05:00:34.137
2025-02-05 05:00:34.146,3.247000,0.488120,0.440350,0.358910,0.748990,0.749339,2025-02-05 05:00:34.146
2025-02-05 05:00:34.156,3.257000,0.488080,0.440790,0.359260,0.749390,0.749327,2025-02-05 05:00:34.155
2025-02-05 05:00:34.165,3.266000,0.488070,0.440760,0.359460,0.749462,0.749317,2025-02-05 05:00:34.165
2025-02-05 05:00:34.174,3.275000,0.487750,0.440420,0.359060,0.748862,0.749225,2025-02-05 05:00:34.174
2025-02-05 05:00:34.184,3.285000,0.488580,0.440550,0.359520,0.749700,0.749276,2025-02-05 05:00:34.183
2025-02-05 05:00:34.193,3.294000,0.488130,0.440400,0.359400,0.749261,0.749233,2025-02-05 05:00:34.192
2025-02-05 05:00:34.202,3.303000,0.488400,0.440630,0.359220,0.749485,0.749252,2025-02-05 05:00:34.201
2025-02-05 05:00:34.212,3.313000,0.487890,0.440990,0.359290,0.749399,0.749239,2025-02-05 05:00:34.210
2025-02-05 05:00:34.221,3.322000,0.488160,0.440770,0.359380,0.749488,0.749292,2025-02-05 05:00:34.220
2025-02-05 05:00:34.230,3.331000,0.487870,0.441000,0.359220,0.749358,0.749339,2025-02-05 05:00:34.229
2025-02-05 05:00:34.239,3.340000,0.488380,0.441110,0.359460,0.749870,0.749427,2025-02-05 05:00:34.238
2025-02-05 05:00:34.249,3.350000,0.488210,0.440790,0.359310,0.749499,0.749438,2025-02-05 05:00:34.248
2025-02-05 05:00:34.258,3.359000,0.487980,0.440840,0.359470,0.749455,0.749438,2025-02-05 05:00:34.257
2025-02-05 05:00:34.267,3.368000,0.488070,0.440840,0.359310,0.749437,0.749495,2025-02-05 05:00:34.266
2025-02-05 05:00:34.277,3.378000,0.488400,0.440840,0.359130,0.749566,0.749482,2025-02-05 05:00:34.276
2025-02-05 05:00:34.286,3.387000,0.488320,0.441010,0.359360,0.749724,0.749528,2025-02-05 05:00:34.285
2025-02-05 05:00:34.295,3.396000,0.487780,0.440860,0.359550,0.749375,0.749517,2025-02-05 05:00:34.294
2025-02-05 05:00:34.304,3.405000,0.488370,0.441100,0.358820,0.749551,0.749532,2025-02-05 05:00:34.304
2025-02-05 05:00:34.314,3.415000,0.488100,0.440950,0.358910,0.749330,0.749516,2025-02-05 05:00:34.313
2025-02-05 05:00:34.323,3.424000,0.488080,0.440940,0.359090,0.749397,0.749520,2025-02-05 05:00:34.322
2025-02-05 05:00:34.332,3.433000,0.488070,0.440180,0.359020,0.748910,0.749424,2025-02-05 05:00:34.332
2025-02-05 05:00:34.342,3.443000,0.487970,0.440440,0.358850,0.748916,0.749366,2025-02-05 05:00:34.341
2025-02-05 05:00:34.351,3.452000,0.487960,0.440470,0.358910,0.748956,0.749316,2025-02-05 05:00:34.350
2025-02-05 05:00:34.360,3.461000,0.487740,0.440720,0.358670,0.748845,0.749257,2025-02-05 05:00:34.360
2025-02-05 05:00:34.370,3.471000,0.488150,0.440580,0.358640,0.749015,0.749202,2025-02-05 05:00:34.369
2025-02-05 05:00:34.379,3.480000,0.488300,0.440320,0.358980,0.749123,0.749142,2025-02-05 05:00:34.378
2025-02-05 05:00:34.388,3.489000,0.488100,0.440710,0.359180,0.749318,0.749136,2025-02-05 05:00:34.388
2025-02-05 05:00:34.397,3.498000,0.487970,0.441080,0.359030,0.749379,0.749119,2025-02-05 05:00:34.397
2025-02-05 05:00:34.407,3.508000,0.488060,0.440370,0.359020,0.749015,0.749087,2025-02-05 05:00:34.406
2025-02-05 05:00:34.416,3.517000,0.487860,0.440460,0.359180,0.749014,0.749049,2025-02-05 05:00:34.416
2025-02-05 05:00:34.425,3.526000,0.487620,0.440890,0.359370,0.749202,0.749078,2025-02-05 05:00:34.425
2025-02-05 05:00:34.435,3.536000,0.488460,0.441180,0.359390,0.749929,0.749180,2025-02-05 05:00:34.434
2025-02-05 05:00:34.444,3.545000,0.488540,0.441040,0.359220,0.749818,0.749266,2025-02-05 05:00:34.443
2025-02-05 05:00:34.453,3.554000,0.487910,0.440700,0.358950,0.749078,0.749289,2025-02-05 05:00:34.452
2025-02-05 05:00:34.462,3.563000,0.488170,0.440660,0.359350,0.749416,0.749329,2025-02-05 05:00:34.461
2025-02-05 05:00:34.472,3.573000,0.487440,0.440410,0.359130,0.748688,0.749286,2025-02-05 05:00:34.471
2025-02-05 05:00:34.481,3.582000,0.487470,0.440880,0.359530,0.749176,0.749271,2025-02-05 05:00:34.480
2025-02-05 05:00:34.490,3.591000,0.488010,0.440510,0.359570,0.749329,0.749266,2025-02-05 05:00:34.489
2025-02-05 05:00:34.500,3.601000,0.487850,0.440310,0.359070,0.748867,0.749252,2025-02-05 05:00:34.499
2025-02-05 05:00:34.509,3.610000,0.488050,0.440460,0.359190,0.749143,0.749264,2025-02-05 05:00:34.508
2025-02-05 05:00:34.518,3.619000,0.487860,0.440140,0.359450,0.748956,0.749240,2025-02-05 05:00:34.517
2025-02-05 05:00:34.528,3.629000,0.487840,0.440610,0.359400,0.749195,0.749166,2025-02-05 05:00:34.527
2025-02-05 05:00:34.537,3.638000,0.488370,0.440900,0.359220,0.749625,0.749147,2025-02-05 05:00:34.536
2025-02-05 05:00:34.546,3.647000,0.488000,0.440680,0.359040,0.749168,0.749156,2025-02-05 05:00:34.545
2025-02-05 05:00:34.555,3.656000,0.487850,0.440410,0.358930,0.748859,0.749100,2025-02-05 05:00:34.555
2025-02-05 05:00:34.565,3.666000,0.488270,0.440630,0.359180,0.749382,0.749170,2025-02-05 05:00:34.564
2025-02-05 05:00:34.574,3.675000,0.487880,0.440990,0.359030,0.749267,0.749179,2025-02-05 05:00:34.573
2025-02-05 05:00:34.583,3.684000,0.487950,0.441030,0.358850,0.749250,0.749171,2025-02-05 05:00:34.583
2025-02-05 05:00:34.593,3.694000,0.488060,0.440190,0.358660,0.748737,0.749158,2025-02-05 05:00:34.592
2025-02-05 05:00:34.602,3.703000,0.488180,0.440280,0.358470,0.748777,0.749122,2025-02-05 05:00:34.601
2025-02-05 05:00:34.611,3.712000,0.488620,0.441120,0.358710,0.749673,0.749193,2025-02-05 05:00:34.611
2025-02-05 05:00:34.621,3.722000,0.488880,0.441040,0.359150,0.750006,0.749274,2025-02-05 05:00:34.620
2025-02-05 05:00:34.630,3.731000,0.488370,0.440530,0.359370,0.749479,0.749260,2025-02-05 05:00:34.629
2025-02-05 05:00:34.639,3.740000,0.487670,0.440810,0.359220,0.749116,0.749254,2025-02-05 05:00:34.639
2025-02-05 05:00:34.648,3.749000,0.487600,0.441010,0.358870,0.749020,0.749271,2025-02-05 05:00:34.648
2025-02-05 05:00:34.658,3.759000,0.487920,0.440860,0.358920,0.749164,0.749249,2025-02-05 05:00:34.657
2025-02-05 05:00:34.667,3.768000,0.488490,0.440590,0.359340,0.749578,0.749280,2025-02-05 05:00:34.667
2025-02-05 05:00:34.676,3.777000,0.488010,0.440480,0.359220,0.749143,0.749269,2025-02-05 05:00:34.676
2025-02-05 05:00:34.686,3.787000,0.487850,0.440640,0.359120,0.749085,0.749304,2025-02-05 05:00:34.685
2025-02-05 05:00:34.695,3.796000,0.488050,0.440820,0.359190,0.749355,0.749362,2025-02-05 05:00:34.694
2025-02-05 05:00:34.704,3.805000,0.487860,0.440840,0.359200,0.749248,0.749319,2025-02-05 05:00:34.703
2025-02-05 05:00:34.714,3.815000,0.487620,0.440680,0.358780,0.748796,0.749198,2025-02-05 05:00:34.712
2025-02-05 05:00:34.723,3.824000,0.487060,0.440740,0.358990,0.748567,0.749107,2025-02-05 05:00:34.722
2025-02-05 05:00:34.732,3.833000,0.487540,0.440830,0.358840,0.748861,0.749082,2025-02-05 05:00:34.731
2025-02-05 05:00:34.741,3.842000,0.488130,0.440930,0.359170,0.749462,0.749126,2025-02-05 05:00:34.740
2025-02-05 05:00:34.751,3.852000,0.487760,0.440100,0.359370,0.748829,0.749092,2025-02-05 05:00:34.750
2025-02-05 05:00:34.760,3.861000,0.488260,0.440180,0.359220,0.749130,0.749047,2025-02-05 05:00:34.759
2025-02-05 05:00:34.769,3.870000,0.487770,0.440690,0.358780,0.748899,0.749023,2025-02-05 05:00:34.768
2025-02-05 05:00:34.779,3.880000,0.488260,0.440490,0.358820,0.749120,0.749027,2025-02-05 05:00:34.778
2025-02-05 05:00:34.788,3.889000,0.488090,0.440980,0.359080,0.749422,0.749033,2025-02-05 05:00:34.787
2025-02-05 05:00:34.797,3.898000,0.487970,0.440360,0.359360,0.749114,0.749020,2025-02-05 05:00:34.796
2025-02-05 05:00:34.807,3.908000,0.488280,0.440540,0.358880,0.749191,0.749060,2025-02-05 05:00:34.806
2025-02-05 05:00:34.816,3.917000,0.487560,0.440480,0.359250,0.748864,0.749089,2025-02-05 05:00:34.815
2025-02-05 05:00:34.825,3.926000,0.487590,0.440890,0.359040,0.749025,0.749106,2025-02-05 05:00:34.824
2025-02-05 05:00:34.834,3.935000,0.488130,0.440760,0.359270,0.749410,0.749100,2025-02-05 05:00:34.834
2025-02-05 05:00:34.844,3.945000,0.487330,0.440500,0.359040,0.748626,0.749080,2025-02-05 05:00:34.843
2025-02-05 05:00:34.853,3.954000,0.487460,0.440390,0.359190,0.748718,0.749039,2025-02-05 05:00:34.852
2025-02-05 05:00:34.862,3.963000,0.487910,0.440630,0.358860,0.748994,0.749048,2025-02-05 05:00:34.862
2025-02-05 05:00:34.872,3.973000,0.488270,0.440240,0.359080,0.749104,0.749047,2025-02-05 05:00:34.871
2025-02-05 05:00:34.881,3.982000,0.488090,0.440450,0.359360,0.749245,0.749029,2025-02-05 05:00:34.880
2025-02-05 05:00:34.890,3.991000,0.487110,0.440390,0.359550,0.748663,0.748984,2025-02-05 05:00:34.890
2025-02-05 05:00:34.900,4.001000,0.487440,0.440960,0.359570,0.749222,0.748987,2025-02-05 05:00:34.899
2025-02-05 05:00:34.908,4.010000,0.487690,0.441110,0.359830,0.749598,0.749060,2025-02-05 05:00:34.908
2025-02-05 05:00:34.918,4.019000,0.487600,0.440620,0.359430,0.749059,0.749064,2025-02-05 05:00:34.918
2025-02-05 05:00:34.926,4.028000,0.488140,0.440820,0.359480,0.749552,0.749078,2025-02-05 05:00:34.927
2025-02-05 05:00:34.937,4.038000,0.488400,0.441010,0.359400,0.749795,0.749195,2025-02-05 05:00:34.936
2025-02-05 05:00:34.945,4.047000,0.487680,0.440690,0.359140,0.749013,0.749225,2025-02-05 05:00:34.946
2025-02-05 05:00:34.955,4.056000,0.488140,0.440910,0.359530,0.749629,0.749288,2025-02-05 05:00:34.955
2025-02-05 05:00:34.964,4.066000,0.488190,0.441180,0.359070,0.749600,0.749338,2025-02-05 05:00:34.964
2025-02-05 05:00:34.974,4.075000,0.487870,0.440960,0.359100,0.749277,0.749341,2025-02-05 05:00:34.974
2025-02-05 05:00:34.982,4.084000,0.487730,0.440690,0.358860,0.748912,0.749366,2025-02-05 05:00:34.983
2025-02-05 05:00:34.991,4.093000,0.487390,0.440740,0.359250,0.748907,0.749334,2025-02-05 05:00:34.992
