Base_Time,Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
2025-02-07 17:03:03.719,2.143000,-0.208970,0.466340,0.122400,0.525474,0.525750,2025-02-07 17:03:03.734
2025-02-07 17:03:03.728,2.152000,-0.208580,0.466460,0.122520,0.525454,0.525720,2025-02-07 17:03:03.743
2025-02-07 17:03:03.738,2.162000,-0.208970,0.466310,0.122700,0.525518,0.525671,2025-02-07 17:03:03.752
2025-02-07 17:03:03.747,2.171000,-0.208790,0.466210,0.122970,0.525420,0.525619,2025-02-07 17:03:03.762
2025-02-07 17:03:03.756,2.180000,-0.209420,0.466450,0.122830,0.525851,0.525629,2025-02-07 17:03:03.771
2025-02-07 17:03:03.766,2.190000,-0.209050,0.466390,0.122810,0.525646,0.525612,2025-02-07 17:03:03.781
2025-02-07 17:03:03.775,2.199000,-0.208910,0.466050,0.122730,0.525270,0.525556,2025-02-07 17:03:03.791
2025-02-07 17:03:03.784,2.208000,-0.208790,0.465930,0.123060,0.525193,0.525520,2025-02-07 17:03:03.800
2025-02-07 17:03:03.794,2.218000,-0.208770,0.465750,0.122840,0.524974,0.525468,2025-02-07 17:03:03.809
2025-02-07 17:03:03.803,2.227000,-0.208880,0.466070,0.123070,0.525355,0.525416,2025-02-07 17:03:03.819
2025-02-07 17:03:03.813,2.237000,-0.208030,0.466600,0.123170,0.525512,0.525419,2025-02-07 17:03:03.828
2025-02-07 17:03:03.822,2.246000,-0.208270,0.466490,0.123180,0.525512,0.525425,2025-02-07 17:03:03.837
2025-02-07 17:03:03.831,2.255000,-0.208610,0.467060,0.123190,0.526155,0.525489,2025-02-07 17:03:03.847
2025-02-07 17:03:03.841,2.265000,-0.208870,0.466530,0.123690,0.525905,0.525537,2025-02-07 17:03:03.856
2025-02-07 17:03:03.850,2.274000,-0.209110,0.466480,0.123240,0.525850,0.525537,2025-02-07 17:03:03.865
2025-02-07 17:03:03.859,2.283000,-0.209020,0.466810,0.123360,0.526136,0.525586,2025-02-07 17:03:03.875
2025-02-07 17:03:03.869,2.293000,-0.208910,0.466840,0.123540,0.526161,0.525675,2025-02-07 17:03:03.884
2025-02-07 17:03:03.878,2.302000,-0.208570,0.467010,0.123140,0.526083,0.525764,2025-02-07 17:03:03.893
2025-02-07 17:03:03.888,2.312000,-0.208320,0.467200,0.123270,0.526183,0.525885,2025-02-07 17:03:03.903
2025-02-07 17:03:03.897,2.321000,-0.208840,0.466880,0.123360,0.526126,0.525962,2025-02-07 17:03:03.912
2025-02-07 17:03:03.906,2.330000,-0.209320,0.466850,0.123200,0.526253,0.526036,2025-02-07 17:03:03.921
2025-02-07 17:03:03.916,2.340000,-0.209260,0.466930,0.123190,0.526298,0.526115,2025-02-07 17:03:03.931
2025-02-07 17:03:03.925,2.349000,-0.210120,0.466770,0.123190,0.526498,0.526149,2025-02-07 17:03:03.940
2025-02-07 17:03:03.934,2.358000,-0.209550,0.466920,0.123610,0.526503,0.526209,2025-02-07 17:03:03.949
2025-02-07 17:03:03.944,2.368000,-0.210040,0.466600,0.123400,0.526365,0.526260,2025-02-07 17:03:03.959
2025-02-07 17:03:03.953,2.377000,-0.210950,0.466650,0.123540,0.526806,0.526327,2025-02-07 17:03:03.968
2025-02-07 17:03:03.963,2.387000,-0.210390,0.467160,0.123140,0.526940,0.526405,2025-02-07 17:03:03.978
2025-02-07 17:03:03.972,2.396000,-0.210120,0.467380,0.123350,0.527077,0.526505,2025-02-07 17:03:03.988
2025-02-07 17:03:03.981,2.405000,-0.210310,0.466900,0.123370,0.526731,0.526560,2025-02-07 17:03:03.997
2025-02-07 17:03:03.991,2.415000,-0.210110,0.466680,0.123540,0.526497,0.526597,2025-02-07 17:03:04.006
2025-02-07 17:03:04.000,2.424000,-0.209660,0.467250,0.124060,0.526945,0.526666,2025-02-07 17:03:04.016
2025-02-07 17:03:04.010,2.434000,-0.210050,0.466890,0.123610,0.526675,0.526704,2025-02-07 17:03:04.025
2025-02-07 17:03:04.019,2.443000,-0.209660,0.467020,0.123480,0.526605,0.526714,2025-02-07 17:03:04.034
2025-02-07 17:03:04.028,2.452000,-0.209620,0.466780,0.123970,0.526491,0.526713,2025-02-07 17:03:04.044
2025-02-07 17:03:04.038,2.462000,-0.209070,0.466670,0.123940,0.526168,0.526693,2025-02-07 17:03:04.053
2025-02-07 17:03:04.047,2.471000,-0.208800,0.466330,0.123430,0.525639,0.526577,2025-02-07 17:03:04.062
2025-02-07 17:03:04.056,2.480000,-0.209320,0.466290,0.123460,0.525817,0.526464,2025-02-07 17:03:04.072
2025-02-07 17:03:04.066,2.490000,-0.209150,0.466710,0.123890,0.526223,0.526379,2025-02-07 17:03:04.081
2025-02-07 17:03:04.075,2.499000,-0.209030,0.466750,0.124010,0.526239,0.526330,2025-02-07 17:03:04.090
2025-02-07 17:03:04.085,2.509000,-0.208910,0.466500,0.123770,0.525913,0.526271,2025-02-07 17:03:04.100
2025-02-07 17:03:04.094,2.518000,-0.209000,0.466310,0.123580,0.525736,0.526150,2025-02-07 17:03:04.109
2025-02-07 17:03:04.103,2.527000,-0.209340,0.466460,0.123650,0.526020,0.526085,2025-02-07 17:03:04.118
2025-02-07 17:03:04.113,2.537000,-0.209260,0.466640,0.123230,0.526050,0.526030,2025-02-07 17:03:04.128
2025-02-07 17:03:04.122,2.546000,-0.208930,0.466660,0.123360,0.525967,0.525977,2025-02-07 17:03:04.137
2025-02-07 17:03:04.131,2.555000,-0.209220,0.466660,0.123200,0.526044,0.525965,2025-02-07 17:03:04.146
2025-02-07 17:03:04.141,2.565000,-0.209250,0.466320,0.123100,0.525731,0.525974,2025-02-07 17:03:04.156
2025-02-07 17:03:04.150,2.574000,-0.209040,0.466540,0.123010,0.525822,0.525975,2025-02-07 17:03:04.165
2025-02-07 17:03:04.160,2.584000,-0.209120,0.466310,0.122830,0.525608,0.525913,2025-02-07 17:03:04.175
2025-02-07 17:03:04.169,2.593000,-0.209350,0.466880,0.122480,0.526123,0.525901,2025-02-07 17:03:04.185
2025-02-07 17:03:04.178,2.602000,-0.209260,0.466260,0.123200,0.525706,0.525881,2025-02-07 17:03:04.194
2025-02-07 17:03:04.188,2.612000,-0.208930,0.466540,0.123020,0.525781,0.525885,2025-02-07 17:03:04.203
2025-02-07 17:03:04.197,2.621000,-0.209000,0.465890,0.122580,0.525129,0.525796,2025-02-07 17:03:04.213
2025-02-07 17:03:04.206,2.630000,-0.208580,0.466420,0.123040,0.525540,0.525745,2025-02-07 17:03:04.222
2025-02-07 17:03:04.216,2.640000,-0.208970,0.466130,0.123260,0.525489,0.525697,2025-02-07 17:03:04.231
2025-02-07 17:03:04.225,2.649000,-0.208900,0.466770,0.123020,0.525973,0.525690,2025-02-07 17:03:04.241
2025-02-07 17:03:04.235,2.659000,-0.208790,0.466340,0.122660,0.525463,0.525663,2025-02-07 17:03:04.250
2025-02-07 17:03:04.244,2.668000,-0.208560,0.466130,0.123050,0.525277,0.525609,2025-02-07 17:03:04.259
2025-02-07 17:03:04.253,2.677000,-0.208750,0.466440,0.122840,0.525578,0.525606,2025-02-07 17:03:04.269
2025-02-07 17:03:04.263,2.687000,-0.209200,0.466550,0.122980,0.525887,0.525582,2025-02-07 17:03:04.278
2025-02-07 17:03:04.272,2.696000,-0.209250,0.466480,0.122830,0.525810,0.525593,2025-02-07 17:03:04.287
2025-02-07 17:03:04.282,2.706000,-0.209250,0.466220,0.123320,0.525694,0.525584,2025-02-07 17:03:04.297
2025-02-07 17:03:04.291,2.715000,-0.209040,0.466370,0.122860,0.525636,0.525635,2025-02-07 17:03:04.306
2025-02-07 17:03:04.300,2.724000,-0.208580,0.466130,0.122900,0.525250,0.525606,2025-02-07 17:03:04.315
2025-02-07 17:03:04.310,2.734000,-0.208970,0.466440,0.123160,0.525741,0.525631,2025-02-07 17:03:04.325
2025-02-07 17:03:04.319,2.743000,-0.209120,0.465800,0.123010,0.525197,0.525553,2025-02-07 17:03:04.334
2025-02-07 17:03:04.328,2.752000,-0.209020,0.466070,0.123250,0.525453,0.525552,2025-02-07 17:03:04.343
2025-02-07 17:03:04.338,2.762000,-0.209340,0.466180,0.122860,0.525587,0.525583,2025-02-07 17:03:04.353
2025-02-07 17:03:04.347,2.771000,-0.208940,0.466030,0.122650,0.525246,0.525550,2025-02-07 17:03:04.362
2025-02-07 17:03:04.357,2.781000,-0.209440,0.466180,0.122460,0.525533,0.525515,2025-02-07 17:03:04.372
2025-02-07 17:03:04.366,2.790000,-0.209160,0.465940,0.122610,0.525244,0.525458,2025-02-07 17:03:04.382
2025-02-07 17:03:04.375,2.799000,-0.209240,0.466170,0.122620,0.525482,0.525437,2025-02-07 17:03:04.391
2025-02-07 17:03:04.385,2.809000,-0.208710,0.466530,0.122880,0.525652,0.525438,2025-02-07 17:03:04.400
2025-02-07 17:03:04.394,2.818000,-0.208660,0.466310,0.122650,0.525383,0.525452,2025-02-07 17:03:04.410
2025-02-07 17:03:04.403,2.827000,-0.208980,0.466620,0.122800,0.525820,0.525460,2025-02-07 17:03:04.419
2025-02-07 17:03:04.413,2.837000,-0.208690,0.467070,0.122390,0.526009,0.525541,2025-02-07 17:03:04.428
2025-02-07 17:03:04.422,2.846000,-0.208120,0.466700,0.122430,0.525464,0.525542,2025-02-07 17:03:04.438
2025-02-07 17:03:04.432,2.856000,-0.208710,0.466500,0.122610,0.525562,0.525539,2025-02-07 17:03:04.447
2025-02-07 17:03:04.441,2.865000,-0.208770,0.466140,0.122370,0.525210,0.525536,2025-02-07 17:03:04.456
2025-02-07 17:03:04.450,2.874000,-0.209200,0.466360,0.122520,0.525611,0.525544,2025-02-07 17:03:04.466
2025-02-07 17:03:04.460,2.884000,-0.209360,0.466380,0.122450,0.525677,0.525587,2025-02-07 17:03:04.475
2025-02-07 17:03:04.469,2.893000,-0.209480,0.466210,0.122520,0.525590,0.525598,2025-02-07 17:03:04.484
2025-02-07 17:03:04.479,2.903000,-0.209710,0.466200,0.122280,0.525617,0.525594,2025-02-07 17:03:04.494
2025-02-07 17:03:04.488,2.912000,-0.209080,0.466450,0.122250,0.525581,0.525614,2025-02-07 17:03:04.503
2025-02-07 17:03:04.497,2.921000,-0.208700,0.466640,0.122000,0.525540,0.525586,2025-02-07 17:03:04.512
2025-02-07 17:03:04.507,2.931000,-0.208010,0.466820,0.122060,0.525440,0.525529,2025-02-07 17:03:04.522
2025-02-07 17:03:04.516,2.940000,-0.208050,0.466510,0.122400,0.525260,0.525509,2025-02-07 17:03:04.531
2025-02-07 17:03:04.526,2.950000,-0.208270,0.466640,0.122770,0.525549,0.525508,2025-02-07 17:03:04.541
2025-02-07 17:03:04.535,2.959000,-0.207970,0.466570,0.122640,0.525338,0.525520,2025-02-07 17:03:04.551
2025-02-07 17:03:04.544,2.968000,-0.208050,0.466820,0.122630,0.525589,0.525518,2025-02-07 17:03:04.560
2025-02-07 17:03:04.554,2.978000,-0.208050,0.466170,0.122710,0.525030,0.525453,2025-02-07 17:03:04.569
2025-02-07 17:03:04.563,2.987000,-0.208920,0.466190,0.122460,0.525335,0.525428,2025-02-07 17:03:04.579
2025-02-07 17:03:04.572,2.996000,-0.208570,0.466190,0.122860,0.525290,0.525395,2025-02-07 17:03:04.588
2025-02-07 17:03:04.582,3.006000,-0.208650,0.466110,0.122730,0.525220,0.525359,2025-02-07 17:03:04.597
2025-02-07 17:03:04.591,3.015000,-0.209510,0.466440,0.122640,0.525834,0.525389,2025-02-07 17:03:04.607
2025-02-07 17:03:04.601,3.025000,-0.209170,0.466640,0.123130,0.525990,0.525444,2025-02-07 17:03:04.616
2025-02-07 17:03:04.610,3.034000,-0.209460,0.466490,0.123690,0.526104,0.525528,2025-02-07 17:03:04.625
2025-02-07 17:03:04.619,3.043000,-0.209270,0.466390,0.123070,0.525794,0.525552,2025-02-07 17:03:04.635
2025-02-07 17:03:04.629,3.053000,-0.208930,0.466300,0.123010,0.525565,0.525575,2025-02-07 17:03:04.644
2025-02-07 17:03:04.638,3.062000,-0.209220,0.466040,0.123590,0.525586,0.525575,2025-02-07 17:03:04.653
2025-02-07 17:03:04.647,3.071000,-0.209250,0.466430,0.123560,0.525937,0.525666,2025-02-07 17:03:04.663
2025-02-07 17:03:04.657,3.081000,-0.209250,0.465880,0.124070,0.525569,0.525689,2025-02-07 17:03:04.672
2025-02-07 17:03:04.666,3.090000,-0.208930,0.466410,0.123610,0.525804,0.525740,2025-02-07 17:03:04.681
2025-02-07 17:03:04.676,3.100000,-0.208900,0.466550,0.123900,0.525984,0.525817,2025-02-07 17:03:04.691
2025-02-07 17:03:04.685,3.109000,-0.208680,0.466900,0.124270,0.526295,0.525863,2025-02-07 17:03:04.700
2025-02-07 17:03:04.694,3.118000,-0.209410,0.466850,0.124140,0.526509,0.525915,2025-02-07 17:03:04.709
2025-02-07 17:03:04.704,3.128000,-0.208730,0.466430,0.123790,0.525784,0.525883,2025-02-07 17:03:04.719
2025-02-07 17:03:04.713,3.137000,-0.208980,0.466800,0.123250,0.526085,0.525912,2025-02-07 17:03:04.728
2025-02-07 17:03:04.723,3.147000,-0.209330,0.466670,0.123360,0.526135,0.525969,2025-02-07 17:03:04.738
2025-02-07 17:03:04.732,3.156000,-0.209150,0.466410,0.123370,0.525835,0.525994,2025-02-07 17:03:04.748
2025-02-07 17:03:04.741,3.165000,-0.208920,0.466380,0.123200,0.525677,0.525968,2025-02-07 17:03:04.757
2025-02-07 17:03:04.751,3.175000,-0.208900,0.465880,0.123270,0.525242,0.525935,2025-02-07 17:03:04.766
2025-02-07 17:03:04.760,3.184000,-0.209320,0.466330,0.123190,0.525789,0.525933,2025-02-07 17:03:04.776
2025-02-07 17:03:04.769,3.193000,-0.209370,0.466540,0.123190,0.525995,0.525935,2025-02-07 17:03:04.785
2025-02-07 17:03:04.779,3.203000,-0.209370,0.466560,0.123270,0.526032,0.525908,2025-02-07 17:03:04.794
2025-02-07 17:03:04.788,3.212000,-0.209700,0.465980,0.123030,0.525593,0.525817,2025-02-07 17:03:04.804
2025-02-07 17:03:04.798,3.222000,-0.209840,0.466090,0.123170,0.525779,0.525816,2025-02-07 17:03:04.813
2025-02-07 17:03:04.807,3.231000,-0.209960,0.466100,0.123020,0.525801,0.525788,2025-02-07 17:03:04.822
2025-02-07 17:03:04.816,3.240000,-0.209320,0.466020,0.123250,0.525528,0.525727,2025-02-07 17:03:04.832
2025-02-07 17:03:04.826,3.250000,-0.209580,0.465930,0.123360,0.525578,0.525701,2025-02-07 17:03:04.841
2025-02-07 17:03:04.835,3.259000,-0.208750,0.466080,0.123540,0.525423,0.525676,2025-02-07 17:03:04.850
2025-02-07 17:03:04.844,3.268000,-0.208770,0.466350,0.123220,0.525595,0.525711,2025-02-07 17:03:04.860
2025-02-07 17:03:04.854,3.278000,-0.209310,0.466540,0.123110,0.525953,0.525728,2025-02-07 17:03:04.869
2025-02-07 17:03:04.863,3.287000,-0.208930,0.466560,0.123010,0.525796,0.525708,2025-02-07 17:03:04.878
2025-02-07 17:03:04.873,3.297000,-0.208680,0.466400,0.122660,0.525473,0.525652,2025-02-07 17:03:04.888
2025-02-07 17:03:04.882,3.306000,-0.208660,0.466630,0.122630,0.525662,0.525659,2025-02-07 17:03:04.897
2025-02-07 17:03:04.891,3.315000,-0.209300,0.466240,0.122370,0.525510,0.525632,2025-02-07 17:03:04.906
2025-02-07 17:03:04.901,3.325000,-0.209150,0.466870,0.122850,0.526121,0.525664,2025-02-07 17:03:04.916
2025-02-07 17:03:04.910,3.334000,-0.209030,0.466760,0.122480,0.525890,0.525700,2025-02-07 17:03:04.925
2025-02-07 17:03:04.919,3.343000,-0.208800,0.467000,0.122610,0.526041,0.525746,2025-02-07 17:03:04.935
2025-02-07 17:03:04.929,3.353000,-0.208560,0.467030,0.122450,0.525936,0.525798,2025-02-07 17:03:04.945
2025-02-07 17:03:04.938,3.362000,-0.208640,0.466700,0.122020,0.525574,0.525796,2025-02-07 17:03:04.954
2025-02-07 17:03:04.948,3.372000,-0.208110,0.466500,0.121980,0.525177,0.525718,2025-02-07 17:03:04.963
2025-02-07 17:03:04.957,3.381000,-0.208820,0.466890,0.121630,0.525724,0.525711,2025-02-07 17:03:04.973
2025-02-07 17:03:04.966,3.390000,-0.209100,0.466520,0.121260,0.525421,0.525706,2025-02-07 17:03:04.982
2025-02-07 17:03:04.976,3.400000,-0.209020,0.466640,0.121060,0.525450,0.525685,2025-02-07 17:03:04.991
2025-02-07 17:03:04.985,3.409000,-0.209120,0.466570,0.121370,0.525499,0.525683,2025-02-07 17:03:05.001
2025-02-07 17:03:04.995,3.419000,-0.209350,0.466570,0.121660,0.525658,0.525637,2025-02-07 17:03:05.010
2025-02-07 17:03:05.004,3.428000,-0.209150,0.466650,0.121690,0.525656,0.525614,2025-02-07 17:03:05.019
2025-02-07 17:03:05.013,3.437000,-0.209240,0.466570,0.122030,0.525700,0.525580,2025-02-07 17:03:05.029
2025-02-07 17:03:05.023,3.447000,-0.209570,0.466730,0.122400,0.526059,0.525592,2025-02-07 17:03:05.038
2025-02-07 17:03:05.032,3.456000,-0.209500,0.465910,0.122350,0.525292,0.525564,2025-02-07 17:03:05.047
2025-02-07 17:03:05.041,3.465000,-0.209380,0.466080,0.122850,0.525512,0.525597,2025-02-07 17:03:05.057
2025-02-07 17:03:05.051,3.475000,-0.209270,0.466350,0.122650,0.525661,0.525591,2025-02-07 17:03:05.066
2025-02-07 17:03:05.060,3.484000,-0.209580,0.466710,0.122800,0.526139,0.525663,2025-02-07 17:03:05.075
2025-02-07 17:03:05.070,3.494000,-0.209390,0.466580,0.123060,0.526008,0.525718,2025-02-07 17:03:05.085
2025-02-07 17:03:05.079,3.503000,-0.209910,0.466650,0.122920,0.526245,0.525793,2025-02-07 17:03:05.094
2025-02-07 17:03:05.088,3.512000,-0.209640,0.466990,0.123330,0.526535,0.525881,2025-02-07 17:03:05.104
2025-02-07 17:03:05.098,3.522000,-0.209290,0.467110,0.123370,0.526511,0.525966,2025-02-07 17:03:05.114
2025-02-07 17:03:05.107,3.531000,-0.210010,0.466540,0.122530,0.526096,0.526006,2025-02-07 17:03:05.123
2025-02-07 17:03:05.117,3.541000,-0.209650,0.466150,0.122620,0.525628,0.525963,2025-02-07 17:03:05.132
2025-02-07 17:03:05.126,3.550000,-0.209620,0.466610,0.122710,0.526045,0.526038,2025-02-07 17:03:05.142
2025-02-07 17:03:05.135,3.559000,-0.209720,0.467160,0.122130,0.526438,0.526131,2025-02-07 17:03:05.151
2025-02-07 17:03:05.145,3.569000,-0.209950,0.466790,0.122070,0.526187,0.526183,2025-02-07 17:03:05.160
2025-02-07 17:03:05.154,3.578000,-0.209540,0.466670,0.122230,0.525954,0.526165,2025-02-07 17:03:05.170
2025-02-07 17:03:05.163,3.587000,-0.209600,0.466990,0.122920,0.526423,0.526206,2025-02-07 17:03:05.179
2025-02-07 17:03:05.173,3.597000,-0.209610,0.466530,0.123330,0.526115,0.526193,2025-02-07 17:03:05.188
2025-02-07 17:03:05.182,3.606000,-0.209720,0.466560,0.123540,0.526235,0.526163,2025-02-07 17:03:05.198
2025-02-07 17:03:05.192,3.616000,-0.209410,0.466570,0.123560,0.526125,0.526125,2025-02-07 17:03:05.207
2025-02-07 17:03:05.201,3.625000,-0.209380,0.466570,0.123480,0.526094,0.526124,2025-02-07 17:03:05.216
2025-02-07 17:03:05.210,3.634000,-0.209160,0.467240,0.123300,0.526559,0.526217,2025-02-07 17:03:05.226
2025-02-07 17:03:05.220,3.644000,-0.209890,0.467220,0.123110,0.526787,0.526292,2025-02-07 17:03:05.235
2025-02-07 17:03:05.229,3.653000,-0.209420,0.466800,0.122930,0.526185,0.526266,2025-02-07 17:03:05.244
2025-02-07 17:03:05.239,3.663000,-0.209160,0.466840,0.122910,0.526112,0.526259,2025-02-07 17:03:05.254
2025-02-07 17:03:05.248,3.672000,-0.209140,0.466840,0.122650,0.526044,0.526268,2025-02-07 17:03:05.263
2025-02-07 17:03:05.257,3.681000,-0.208810,0.467100,0.122630,0.526139,0.526239,2025-02-07 17:03:05.272
2025-02-07 17:03:05.267,3.691000,-0.209640,0.466790,0.122460,0.526154,0.526243,2025-02-07 17:03:05.282
2025-02-07 17:03:05.276,3.700000,-0.209400,0.466590,0.122940,0.525993,0.526219,2025-02-07 17:03:05.291
2025-02-07 17:03:05.285,3.709000,-0.209700,0.467150,0.122570,0.526523,0.526259,2025-02-07 17:03:05.301
2025-02-07 17:03:05.295,3.719000,-0.209510,0.467040,0.122280,0.526282,0.526278,2025-02-07 17:03:05.311
2025-02-07 17:03:05.304,3.728000,-0.209490,0.466950,0.122670,0.526285,0.526251,2025-02-07 17:03:05.320
2025-02-07 17:03:05.314,3.738000,-0.209060,0.466940,0.122290,0.526017,0.526174,2025-02-07 17:03:05.329
2025-02-07 17:03:05.323,3.747000,-0.209450,0.466770,0.122250,0.526012,0.526156,2025-02-07 17:03:05.339
2025-02-07 17:03:05.332,3.756000,-0.209270,0.466090,0.122000,0.525279,0.526073,2025-02-07 17:03:05.348
2025-02-07 17:03:05.342,3.766000,-0.209040,0.466430,0.121890,0.525463,0.526015,2025-02-07 17:03:05.357
2025-02-07 17:03:05.351,3.775000,-0.209230,0.465880,0.121880,0.525049,0.525906,2025-02-07 17:03:05.367
2025-02-07 17:03:05.361,3.785000,-0.209140,0.466500,0.122720,0.525758,0.525866,2025-02-07 17:03:05.376
2025-02-07 17:03:05.370,3.794000,-0.208590,0.466640,0.123390,0.525821,0.525849,2025-02-07 17:03:05.385
2025-02-07 17:03:05.379,3.803000,-0.208650,0.466490,0.123370,0.525707,0.525767,2025-02-07 17:03:05.395
2025-02-07 17:03:05.389,3.813000,-0.208760,0.466730,0.123290,0.525945,0.525734,2025-02-07 17:03:05.404
2025-02-07 17:03:05.398,3.822000,-0.208990,0.466580,0.123110,0.525861,0.525691,2025-02-07 17:03:05.413
2025-02-07 17:03:05.408,3.832000,-0.209120,0.466480,0.122840,0.525761,0.525666,2025-02-07 17:03:05.423
2025-02-07 17:03:05.417,3.841000,-0.208700,0.467140,0.122810,0.526173,0.525682,2025-02-07 17:03:05.432
2025-02-07 17:03:05.426,3.850000,-0.208660,0.466710,0.122640,0.525735,0.525727,2025-02-07 17:03:05.441
2025-02-07 17:03:05.436,3.860000,-0.208650,0.467000,0.122960,0.526064,0.525787,2025-02-07 17:03:05.451
2025-02-07 17:03:05.445,3.869000,-0.209300,0.467110,0.123000,0.526429,0.525925,2025-02-07 17:03:05.460
2025-02-07 17:03:05.454,3.878000,-0.209260,0.466700,0.122910,0.526028,0.525952,2025-02-07 17:03:05.470
2025-02-07 17:03:05.464,3.888000,-0.208820,0.466330,0.122990,0.525544,0.525925,2025-02-07 17:03:05.480
2025-02-07 17:03:05.473,3.897000,-0.208990,0.466380,0.123000,0.525658,0.525920,2025-02-07 17:03:05.489
2025-02-07 17:03:05.483,3.907000,-0.209010,0.466710,0.123170,0.525998,0.525925,2025-02-07 17:03:05.498
2025-02-07 17:03:05.492,3.916000,-0.208800,0.466920,0.122510,0.525947,0.525934,2025-02-07 17:03:05.508
2025-02-07 17:03:05.501,3.925000,-0.208560,0.466600,0.122950,0.525671,0.525925,2025-02-07 17:03:05.517
2025-02-07 17:03:05.511,3.935000,-0.208540,0.466490,0.122830,0.525537,0.525861,2025-02-07 17:03:05.526
2025-02-07 17:03:05.520,3.944000,-0.208430,0.466310,0.122810,0.525329,0.525820,2025-02-07 17:03:05.536
2025-02-07 17:03:05.530,3.954000,-0.208740,0.466210,0.122480,0.525286,0.525743,2025-02-07 17:03:05.545
2025-02-07 17:03:05.539,3.963000,-0.209310,0.466280,0.122530,0.525587,0.525658,2025-02-07 17:03:05.554
2025-02-07 17:03:05.548,3.972000,-0.209470,0.466540,0.122450,0.525862,0.525642,2025-02-07 17:03:05.564
2025-02-07 17:03:05.558,3.982000,-0.209600,0.466730,0.122940,0.526197,0.525707,2025-02-07 17:03:05.573
2025-02-07 17:03:05.567,3.991000,-0.209610,0.466500,0.122990,0.526009,0.525742,2025-02-07 17:03:05.582
2025-02-07 17:03:05.576,4.000000,-0.209610,0.466810,0.122830,0.526246,0.525767,2025-02-07 17:03:05.592
2025-02-07 17:03:05.585,4.010000,-0.209070,0.466670,0.123070,0.525963,0.525769,2025-02-07 17:03:05.601
2025-02-07 17:03:05.595,4.019000,-0.210100,0.466330,0.123010,0.526058,0.525807,2025-02-07 17:03:05.610
2025-02-07 17:03:05.604,4.029000,-0.209660,0.466790,0.123080,0.526307,0.525884,2025-02-07 17:03:05.620
2025-02-07 17:03:05.614,4.038000,-0.208970,0.466670,0.123180,0.525949,0.525946,2025-02-07 17:03:05.629
2025-02-07 17:03:05.622,4.047000,-0.208790,0.466910,0.123100,0.526072,0.526025,2025-02-07 17:03:05.638
2025-02-07 17:03:05.633,4.057000,-0.208880,0.466940,0.123350,0.526193,0.526086,2025-02-07 17:03:05.648
2025-02-07 17:03:05.641,4.066000,-0.208890,0.466690,0.123030,0.525900,0.526089,2025-02-07 17:03:05.657
2025-02-07 17:03:05.651,4.076000,-0.208140,0.466580,0.123250,0.525557,0.526025,2025-02-07 17:03:05.667
2025-02-07 17:03:05.660,4.085000,-0.208060,0.466400,0.123280,0.525372,0.525962,2025-02-07 17:03:05.677
2025-02-07 17:03:05.670,4.094000,-0.208700,0.466880,0.123280,0.526052,0.525942,2025-02-07 17:03:05.686
